"Station_No","Key","Value","AJTextEn","AJTextZh","Exit_Coordinate_X_Y"
"117","AJ1","N","","",""
"117","AJ2","Y","Exit B2","B2 出口",""
"117","AJ3","Y","Exit A","A 出口",""
"117","AJ4","N","","",""
"117","AJ5","N","","",""
"117","AJ6","N","","",""
"117","AJ7","N","","",""
"117","AJ8","Y","","",""
"117","AJ9","N","","",""
"117","HIn1","Y","","",""
"117","HJ1","Y","","",""
"117","HJ2","Y","","",""
"117","HJ3","N","","",""
"117","HJ4","Y","","",""
"117","HJ5","N","","",""
"117","HJ6","N","","",""
"117","HJ7","Y","","",""
"117","HJ8","N","","",""
"117","MJ1","Y","","",""
"117","MJ2","Y","","",""
"117","MJ3","Y","","",""
"117","MJ4","N","","",""
"117","MJ5","Y","","",""
"117","MJ6","N","","",""
"117","MJ7","N","","",""
"117","MJ8","N","","",""
"117","VIn1","Y","","",""
"117","VIn2","Y","","",""
"117","VJ1","Y","","",""
"117","VJ2","Y","","",""
"117","VJ3","N","","",""
"117","VJ4","Y","","",""
"117","VJ5","Y","","",""
"117","VJ6","Y","","",""
"117","VJ7","Y","","",""
"117","VJ8","Y","","",""
"37","AJ1","N","","",""
"37","AJ2","N","","",""
"37","AJ3","N","","",""
"37","AJ4","Y","Exits A & D","A 和 D 出口",""
"37","AJ5","N","","",""
"37","AJ6","N","","",""
"37","AJ7","N","","",""
"37","AJ8","Y","","",""
"37","AJ9","N","","",""
"37","HIn1","Y","","",""
"37","HJ1","Y","","",""
"37","HJ2","Y","","",""
"37","HJ3","Y","","",""
"37","HJ4","N","","",""
"37","HJ5","Y","","",""
"37","HJ6","N","","",""
"37","HJ7","N","","",""
"37","HJ8","N","","",""
"37","MJ1","Y","","",""
"37","MJ2","Y","","",""
"37","MJ3","Y","","",""
"37","MJ4","N","","",""
"37","MJ5","N","","",""
"37","MJ6","Y","","",""
"37","MJ7","N","","",""
"37","MJ8","N","","",""
"37","VIn1","Y","","",""
"37","VIn2","Y","","",""
"37","VJ1","Y","","",""
"37","VJ2","Y","","",""
"37","VJ3","N","","",""
"37","VJ4","Y","","",""
"37","VJ5","Y","","",""
"37","VJ6","Y","","",""
"37","VJ7","Y","","",""
"37","VJ8","Y","","",""
"114","AJ1","N","","",""
"114","AJ2","N","","",""
"114","AJ3","Y","Exit D","D 出口",""
"114","AJ4","N","","",""
"114","AJ5","N","","",""
"114","AJ6","N","","",""
"114","AJ7","N","","",""
"114","AJ8","Y","","",""
"114","AJ9","N","","",""
"114","HIn1","Y","","",""
"114","HJ1","Y","","",""
"114","HJ2","Y","","",""
"114","HJ3","N","","",""
"114","HJ4","Y","","",""
"114","HJ5","N","","",""
"114","HJ6","N","","",""
"114","HJ7","Y","","",""
"114","HJ8","N","","",""
"114","MJ1","Y","","",""
"114","MJ2","Y","","",""
"114","MJ3","Y","","",""
"114","MJ4","N","","",""
"114","MJ5","Y","","",""
"114","MJ6","N","","",""
"114","MJ7","N","","",""
"114","MJ8","N","","",""
"114","VIn1","Y","","",""
"114","VIn2","Y","","",""
"114","VJ1","Y","","",""
"114","VJ2","Y","","",""
"114","VJ3","N","","",""
"114","VJ4","Y","","",""
"114","VJ5","Y","","",""
"114","VJ6","Y","","",""
"114","VJ7","Y","","",""
"114","VJ8","Y","","",""
"74","AJ1","Y","Exit B","B 出口",""
"74","AJ2","Y","Exit C","C 出口",""
"74","AJ3","N","","",""
"74","AJ4","N","","",""
"74","AJ5","N","","",""
"74","AJ6","N","","",""
"74","AJ7","Y","Exit A","A 出口",""
"74","AJ8","Y","","",""
"74","AJ9","N","","",""
"74","HIn1","Y","","",""
"74","HJ1","Y","","",""
"74","HJ2","Y","","",""
"74","HJ3","N","","",""
"74","HJ4","Y","","",""
"74","HJ5","N","","",""
"74","HJ6","N","","",""
"74","HJ7","Y","","",""
"74","HJ8","N","","",""
"74","MJ1","Y","","",""
"74","MJ2","Y","","",""
"74","MJ3","Y","","",""
"74","MJ4","N","","",""
"74","MJ5","Y","","",""
"74","MJ6","N","","",""
"74","MJ7","N","","",""
"74","MJ8","N","","",""
"74","VIn1","Y","","",""
"74","VIn2","Y","","",""
"74","VJ1","Y","","",""
"74","VJ2","Y","","",""
"74","VJ3","Y","","",""
"74","VJ4","Y","","",""
"74","VJ5","Y","","",""
"74","VJ6","Y","","",""
"74","VJ7","Y","","",""
"74","VJ8","Y","","",""
"34","AJ1","N","","",""
"34","AJ2","N","","",""
"34","AJ3","Y","Exit B","B 出口",""
"34","AJ4","N","","",""
"34","AJ5","N","","",""
"34","AJ6","N","","",""
"34","AJ7","N","","",""
"34","AJ8","Y","","",""
"34","AJ9","N","","",""
"34","HIn1","Y","","",""
"34","HJ1","Y","","",""
"34","HJ2","Y","","",""
"34","HJ3","Y","","",""
"34","HJ4","N","","",""
"34","HJ5","Y","","",""
"34","HJ6","N","","",""
"34","HJ7","N","","",""
"34","HJ8","N","","",""
"34","MJ1","Y","","",""
"34","MJ2","Y","","",""
"34","MJ3","Y","","",""
"34","MJ4","N","","",""
"34","MJ5","N","","",""
"34","MJ6","Y","","",""
"34","MJ7","N","","",""
"34","MJ8","N","","",""
"34","VIn1","Y","","",""
"34","VIn2","Y","","",""
"34","VJ1","Y","","",""
"34","VJ2","Y","","",""
"34","VJ3","N","","",""
"34","VJ4","Y","","",""
"34","VJ5","Y","","",""
"34","VJ6","Y","","",""
"34","VJ7","Y","","",""
"34","VJ8","Y","","",""
"111","AJ1","N","","",""
"111","AJ2","Y","Exit A","A 出口",""
"111","AJ3","Y","Exits B, D & F","B、D 和 F 出口",""
"111","AJ4","N","","",""
"111","AJ5","N","","",""
"111","AJ6","N","","",""
"111","AJ7","N","","",""
"111","AJ8","Y","","",""
"111","AJ9","N","","",""
"111","HIn1","Y","","",""
"111","HJ1","Y","","",""
"111","HJ2","Y","","",""
"111","HJ3","N","","",""
"111","HJ4","Y","","",""
"111","HJ5","N","","",""
"111","HJ6","N","","",""
"111","HJ7","Y","","",""
"111","HJ8","N","","",""
"111","MJ1","Y","","",""
"111","MJ2","Y","","",""
"111","MJ3","Y","","",""
"111","MJ4","N","","",""
"111","MJ5","Y","","",""
"111","MJ6","N","","",""
"111","MJ7","N","","",""
"111","MJ8","N","","",""
"111","VIn1","Y","","",""
"111","VIn2","Y","","",""
"111","VJ1","Y","","",""
"111","VJ2","Y","","",""
"111","VJ3","N","","",""
"111","VJ4","Y","","",""
"111","VJ5","Y","","",""
"111","VJ6","Y","","",""
"111","VJ7","Y","","",""
"111","VJ8","Y","","",""
"71","AJ1","Y","Exit A","A 出口",""
"71","AJ2","Y","Exits B & D","B 和 D 出口",""
"71","AJ3","Y","Exit C","C 出口",""
"71","AJ4","N","","",""
"71","AJ5","N","","",""
"71","AJ6","N","","",""
"71","AJ7","N","","",""
"71","AJ8","Y","","",""
"71","AJ9","N","","",""
"71","HIn1","Y","","",""
"71","HJ1","Y","","",""
"71","HJ2","Y","","",""
"71","HJ3","N","","",""
"71","HJ4","Y","","",""
"71","HJ5","N","","",""
"71","HJ6","N","","",""
"71","HJ7","Y","","",""
"71","HJ8","N","","",""
"71","MJ1","Y","","",""
"71","MJ2","Y","","",""
"71","MJ3","Y","","",""
"71","MJ4","N","","",""
"71","MJ5","Y","","",""
"71","MJ6","N","","",""
"71","MJ7","N","","",""
"71","MJ8","N","","",""
"71","VIn1","Y","","",""
"71","VIn2","Y","","",""
"71","VJ1","Y","","",""
"71","VJ2","Y","","",""
"71","VJ3","Y","","",""
"71","VJ4","Y","","",""
"71","VJ5","Y","","",""
"71","VJ6","Y","","",""
"71","VJ7","Y","","",""
"71","VJ8","Y","","",""
"31","AJ1","N","","",""
"31","AJ2","N","","",""
"31","AJ3","Y","Exit B1","B1 出口",""
"31","AJ4","N","","",""
"31","AJ5","N","","",""
"31","AJ6","N","","",""
"31","AJ7","N","","",""
"31","AJ8","Y","","",""
"31","AJ9","N","","",""
"31","HIn1","Y","","",""
"31","HJ1","Y","","",""
"31","HJ2","Y","","",""
"31","HJ3","Y","","",""
"31","HJ4","N","","",""
"31","HJ5","Y","","",""
"31","HJ6","N","","",""
"31","HJ7","N","","",""
"31","HJ8","N","","",""
"31","MJ1","Y","","",""
"31","MJ2","Y","","",""
"31","MJ3","Y","","",""
"31","MJ4","N","","",""
"31","MJ5","Y","","",""
"31","MJ6","N","","",""
"31","MJ7","N","","",""
"31","MJ8","N","","",""
"31","VIn1","Y","","",""
"31","VIn2","Y","","",""
"31","VJ1","Y","","",""
"31","VJ2","Y","","",""
"31","VJ3","N","","",""
"31","VJ4","Y","","",""
"31","VJ5","Y","","",""
"31","VJ6","Y","","",""
"31","VJ7","Y","","",""
"31","VJ8","Y","","",""
"68","AJ1","Y","Exits A & B","A 和 B 出口",""
"68","AJ2","Y","Exit B","B 出口",""
"68","AJ3","N","","",""
"68","AJ4","N","","",""
"68","AJ5","N","","",""
"68","AJ6","N","","",""
"68","AJ7","N","","",""
"68","AJ8","Y","","",""
"68","AJ9","N","","",""
"68","HIn1","Y","","",""
"68","HJ1","Y","","",""
"68","HJ2","Y","","",""
"68","HJ3","N","","",""
"68","HJ4","Y","","",""
"68","HJ5","N","","",""
"68","HJ6","N","","",""
"68","HJ7","Y","","",""
"68","HJ8","N","","",""
"68","MJ1","Y","","",""
"68","MJ2","Y","","",""
"68","MJ3","Y","","",""
"68","MJ4","N","","",""
"68","MJ5","Y","","",""
"68","MJ6","N","","",""
"68","MJ7","N","","",""
"68","MJ8","N","","",""
"68","VIn1","Y","","",""
"68","VIn2","Y","","",""
"68","VJ1","Y","","",""
"68","VJ2","Y","","",""
"68","VJ3","Y","","",""
"68","VJ4","Y","","",""
"68","VJ5","Y","","",""
"68","VJ6","Y","","",""
"68","VJ7","Y","","",""
"68","VJ8","Y","","",""
"28","AJ1","N","","",""
"28","AJ2","N","","",""
"28","AJ3","Y","Exit D1","D1 出口",""
"28","AJ4","N","","",""
"28","AJ5","N","","",""
"28","AJ6","N","","",""
"28","AJ7","N","","",""
"28","AJ8","Y","","",""
"28","AJ9","N","","",""
"28","HIn1","Y","","",""
"28","HJ1","Y","","",""
"28","HJ2","Y","","",""
"28","HJ3","Y","","",""
"28","HJ4","N","","",""
"28","HJ5","Y","","",""
"28","HJ6","N","","",""
"28","HJ7","N","","",""
"28","HJ8","N","","",""
"28","MJ1","Y","","",""
"28","MJ2","Y","","",""
"28","MJ3","Y","","",""
"28","MJ4","N","","",""
"28","MJ5","N","","",""
"28","MJ6","Y","","",""
"28","MJ7","N","","",""
"28","MJ8","N","","",""
"28","VIn1","Y","","",""
"28","VIn2","Y","","",""
"28","VJ1","Y","","",""
"28","VJ2","Y","","",""
"28","VJ3","N","","",""
"28","VJ4","Y","","",""
"28","VJ5","Y","","",""
"28","VJ6","Y","","",""
"28","VJ7","Y","","",""
"28","VJ8","Y","","",""
"65","AJ1","Y","Exits B, C & D","B, C 和 D 出口",""
"65","AJ2","N","","",""
"65","AJ3","N","","",""
"65","AJ4","N","","",""
"65","AJ5","N","","",""
"65","AJ6","N","","",""
"65","AJ7","N","","",""
"65","AJ8","Y","","",""
"65","AJ9","N","","",""
"65","HIn1","Y","","",""
"65","HJ1","Y","","",""
"65","HJ2","Y","","",""
"65","HJ3","N","","",""
"65","HJ4","Y","","",""
"65","HJ5","N","","",""
"65","HJ6","N","","",""
"65","HJ7","Y","","",""
"65","HJ8","N","","",""
"65","MJ1","Y","","",""
"65","MJ2","Y","","",""
"65","MJ3","Y","","",""
"65","MJ4","N","","",""
"65","MJ5","Y","","",""
"65","MJ6","N","","",""
"65","MJ7","N","","",""
"65","MJ8","N","","",""
"65","VIn1","Y","","",""
"65","VIn2","Y","","",""
"65","VJ1","Y","","",""
"65","VJ2","Y","","",""
"65","VJ3","Y","","",""
"65","VJ4","Y","","",""
"65","VJ5","Y","","",""
"65","VJ6","Y","","",""
"65","VJ7","Y","","",""
"65","VJ8","Y","","",""
"25","AJ1","Y","Exits A & D","A 和 D 出口",""
"25","AJ2","N","","",""
"25","AJ3","N","","",""
"25","AJ4","Y","Exits A & C","A 和 C 出口",""
"25","AJ5","N","","",""
"25","AJ6","N","","",""
"25","AJ7","N","","",""
"25","AJ8","Y","","",""
"25","AJ9","N","","",""
"25","HIn1","Y","","",""
"25","HJ1","Y","","",""
"25","HJ2","Y","","",""
"25","HJ3","Y","","",""
"25","HJ4","N","","",""
"25","HJ5","Y","","",""
"25","HJ6","N","","",""
"25","HJ7","N","","",""
"25","HJ8","N","","",""
"25","MJ1","Y","","",""
"25","MJ2","Y","","",""
"25","MJ3","Y","","",""
"25","MJ4","N","","",""
"25","MJ5","N","","",""
"25","MJ6","Y","","",""
"25","MJ7","N","","",""
"25","MJ8","N","","",""
"25","VIn1","Y","","",""
"25","VIn2","Y","","",""
"25","VJ1","Y","","",""
"25","VJ2","Y","","",""
"25","VJ3","N","","",""
"25","VJ4","Y","","",""
"25","VJ5","Y","","",""
"25","VJ6","Y","","",""
"25","VJ7","Y","","",""
"25","VJ8","Y","","",""
"102","AJ1","Y","Exits A & B","A 和 B 出口",""
"102","AJ2","N","","",""
"102","AJ3","N","","",""
"102","AJ4","N","","",""
"102","AJ5","N","","",""
"102","AJ6","N","","",""
"102","AJ7","N","","",""
"102","AJ8","Y","","",""
"102","AJ9","N","","",""
"102","HIn1","Y","","",""
"102","HJ1","Y","","",""
"102","HJ2","Y","","",""
"102","HJ3","N","","",""
"102","HJ4","Y","","",""
"102","HJ5","N","","",""
"102","HJ6","N","","",""
"102","HJ7","Y","","",""
"102","HJ8","N","","",""
"102","MJ1","Y","","",""
"102","MJ2","Y","","",""
"102","MJ3","Y","","",""
"102","MJ4","N","","",""
"102","MJ5","Y","","",""
"102","MJ6","N","","",""
"102","MJ7","N","","",""
"102","MJ8","N","","",""
"102","VIn1","Y","","",""
"102","VIn2","Y","","",""
"102","VJ1","Y","","",""
"102","VJ2","Y","","",""
"102","VJ3","Y","","",""
"102","VJ4","Y","","",""
"102","VJ5","Y","","",""
"102","VJ6","Y","","",""
"102","VJ7","Y","","",""
"102","VJ8","Y","","",""
"22","AJ1","N","","",""
"22","AJ2","Y","Exits C & D","C 和 D 出口",""
"22","AJ3","N","","",""
"22","AJ4","N","","",""
"22","AJ5","N","","",""
"22","AJ6","N","","",""
"22","AJ7","N","","",""
"22","AJ8","Y","","",""
"22","AJ9","N","","",""
"22","HIn1","Y","","",""
"22","HJ1","Y","","",""
"22","HJ2","Y","","",""
"22","HJ3","Y","","",""
"22","HJ4","N","","",""
"22","HJ5","Y","","",""
"22","HJ6","N","","",""
"22","HJ7","N","","",""
"22","HJ8","N","","",""
"22","MJ1","Y","","",""
"22","MJ2","Y","","",""
"22","MJ3","Y","","",""
"22","MJ4","N","","",""
"22","MJ5","N","","",""
"22","MJ6","Y","","",""
"22","MJ7","N","","",""
"22","MJ8","N","","",""
"22","VIn1","Y","","",""
"22","VIn2","Y","","",""
"22","VJ1","Y","","",""
"22","VJ2","Y","","",""
"22","VJ3","N","","",""
"22","VJ4","Y","","",""
"22","VJ5","Y","","",""
"22","VJ6","Y","","",""
"22","VJ7","Y","","",""
"22","VJ8","Y","","",""
"99","AJ1","N","","",""
"99","AJ2","Y","Exits B, C & D","B、C  和 D 出口",""
"99","AJ3","N","","",""
"99","AJ4","N","","",""
"99","AJ5","N","","",""
"99","AJ6","N","","",""
"99","AJ7","N","","",""
"99","AJ8","Y","","",""
"99","AJ9","N","","",""
"99","HIn1","Y","","",""
"99","HJ1","Y","","",""
"99","HJ2","Y","","",""
"99","HJ3","N","","",""
"99","HJ4","Y","","",""
"99","HJ5","Y","","",""
"99","HJ6","N","","",""
"99","HJ7","Y","","",""
"99","HJ8","N","","",""
"99","MJ1","Y","","",""
"99","MJ2","Y","","",""
"99","MJ3","Y","","",""
"99","MJ4","N","","",""
"99","MJ5","Y","","",""
"99","MJ6","N","","",""
"99","MJ7","N","","",""
"99","MJ8","N","","",""
"99","VIn1","Y","","",""
"99","VIn2","Y","","",""
"99","VJ1","Y","","",""
"99","VJ2","Y","","",""
"99","VJ3","Y","","",""
"99","VJ4","Y","","",""
"99","VJ5","Y","","",""
"99","VJ6","Y","","",""
"99","VJ7","Y","","",""
"99","VJ8","Y","","",""
"19","AJ1","N","","",""
"19","AJ2","N","","",""
"19","AJ3","Y","Exit B2","B2 出口",""
"19","AJ4","Y","Exit D3","D3 出口",""
"19","AJ5","Y","Exits D1 & D4","D1 和 D4  出口",""
"19","AJ6","N","","",""
"19","AJ7","N","","",""
"19","AJ8","Y","","",""
"19","AJ9","N","","",""
"19","HIn1","Y","","",""
"19","HJ1","Y","","",""
"19","HJ2","Y","","",""
"19","HJ3","Y","","",""
"19","HJ4","N","","",""
"19","HJ5","Y","","",""
"19","HJ6","N","","",""
"19","HJ7","N","","",""
"19","HJ8","N","","",""
"19","MJ1","Y","","",""
"19","MJ2","Y","","",""
"19","MJ3","Y","","",""
"19","MJ4","N","","",""
"19","MJ5","N","","",""
"19","MJ6","Y","","",""
"19","MJ7","N","","",""
"19","MJ8","N","","",""
"19","VIn1","Y","","",""
"19","VIn2","Y","","",""
"19","VJ1","Y","","",""
"19","VJ2","Y","","",""
"19","VJ3","N","","",""
"19","VJ4","Y","","",""
"19","VJ5","Y","","",""
"19","VJ6","Y","","",""
"19","VJ7","Y","","",""
"19","VJ8","Y","","",""
"96","AJ1","N","","",""
"96","AJ2","Y","Exits B, C & D","B、 C 和 D 出口",""
"96","AJ3","Y","Exit F","F 出口",""
"96","AJ4","N","","",""
"96","AJ5","N","","",""
"96","AJ6","N","","",""
"96","AJ7","N","","",""
"96","AJ8","Y","","",""
"96","AJ9","N","","",""
"96","HIn1","Y","","",""
"96","HJ1","Y","","",""
"96","HJ2","Y","","",""
"96","HJ3","N","","",""
"96","HJ4","Y","","",""
"96","HJ5","N","","",""
"96","HJ6","N","","",""
"96","HJ7","Y","","",""
"96","HJ8","N","","",""
"96","MJ1","Y","","",""
"96","MJ2","Y","","",""
"96","MJ3","Y","","",""
"96","MJ4","N","","",""
"96","MJ5","Y","","",""
"96","MJ6","N","","",""
"96","MJ7","N","","",""
"96","MJ8","N","","",""
"96","VIn1","Y","","",""
"96","VIn2","Y","","",""
"96","VJ1","Y","","",""
"96","VJ2","Y","","",""
"96","VJ3","Y","","",""
"96","VJ4","Y","","",""
"96","VJ5","Y","","",""
"96","VJ6","Y","","",""
"96","VJ7","Y","","",""
"96","VJ8","Y","","",""
"16","AJ1","N","","",""
"16","AJ2","N","","",""
"16","AJ3","Y","Exit E","E 出口",""
"16","AJ4","N","","",""
"16","AJ5","Y","Exit B1","B1 出口",""
"16","AJ6","N","","",""
"16","AJ7","N","","",""
"16","AJ8","Y","","",""
"16","AJ9","N","","",""
"16","HIn1","Y","","",""
"16","HJ1","Y","","",""
"16","HJ2","Y","","",""
"16","HJ3","Y","","",""
"16","HJ4","N","","",""
"16","HJ5","Y","","",""
"16","HJ6","N","","",""
"16","HJ7","N","","",""
"16","HJ8","N","","",""
"16","MJ1","Y","","",""
"16","MJ2","Y","","",""
"16","MJ3","Y","","",""
"16","MJ4","N","","",""
"16","MJ5","Y","","",""
"16","MJ6","N","","",""
"16","MJ7","N","","",""
"16","MJ8","N","","",""
"16","VIn1","Y","","",""
"16","VIn2","Y","","",""
"16","VJ1","Y","","",""
"16","VJ2","Y","","",""
"16","VJ3","N","","",""
"16","VJ4","Y","","",""
"16","VJ5","Y","","",""
"16","VJ6","Y","","",""
"16","VJ7","Y","","",""
"16","VJ8","Y","","",""
"53","AJ1","N","","",""
"53","AJ2","N","","",""
"53","AJ3","Y","Exits A & B","A 和 B 出口",""
"53","AJ4","N","","",""
"53","AJ5","N","","",""
"53","AJ6","N","","",""
"53","AJ7","N","","",""
"53","AJ8","Y","","",""
"53","AJ9","N","","",""
"53","HIn1","Y","","",""
"53","HJ1","Y","","",""
"53","HJ2","Y","","",""
"53","HJ3","Y","","",""
"53","HJ4","Y","","",""
"53","HJ5","N","","",""
"53","HJ6","N","","",""
"53","HJ7","Y","","",""
"53","HJ8","N","","",""
"53","MJ1","Y","","",""
"53","MJ2","Y","","",""
"53","MJ3","Y","","",""
"53","MJ4","N","","",""
"53","MJ5","Y","","",""
"53","MJ6","N","","",""
"53","MJ7","N","","",""
"53","MJ8","N","","",""
"53","VIn1","Y","","",""
"53","VIn2","Y","","",""
"53","VJ1","Y","","",""
"53","VJ2","Y","","",""
"53","VJ3","N","","",""
"53","VJ4","Y","","",""
"53","VJ5","Y","","",""
"53","VJ6","Y","","",""
"53","VJ7","Y","","",""
"53","VJ8","Y","","",""
"13","AJ1","Y","Exit B","B 出口",""
"13","AJ2","N","","",""
"13","AJ3","Y","Exit C","C 出口",""
"13","AJ4","Y","Exit A","A 出口",""
"13","AJ5","N","","",""
"13","AJ6","N","","",""
"13","AJ7","Y","Exit A","A 出口",""
"13","AJ8","Y","","",""
"13","AJ9","N","","",""
"13","HIn1","Y","","",""
"13","HJ1","Y","","",""
"13","HJ2","Y","","",""
"13","HJ3","Y","","",""
"13","HJ4","N","","",""
"13","HJ5","Y","","",""
"13","HJ6","N","","",""
"13","HJ7","N","","",""
"13","HJ8","N","","",""
"13","MJ1","Y","","",""
"13","MJ2","Y","","",""
"13","MJ3","Y","","",""
"13","MJ4","N","","",""
"13","MJ5","N","","",""
"13","MJ6","Y","","",""
"13","MJ7","N","","",""
"13","MJ8","N","","",""
