"Station_No","Key","Value","AJTextEn","AJTextZh","Exit_Coordinate_X_Y"
"13","VIn1","Y","","",""
"13","VIn2","Y","","",""
"13","VJ1","Y","","",""
"13","VJ2","Y","","",""
"13","VJ3","N","","",""
"13","VJ4","Y","","",""
"13","VJ5","Y","","",""
"13","VJ6","Y","","",""
"13","VJ7","Y","","",""
"13","VJ8","Y","","",""
"50","AJ1","Y","Exits A1, B & C","A1、B 和 C 出口",""
"50","AJ2","N","","",""
"50","AJ3","N","","",""
"50","AJ4","N","","",""
"50","AJ5","N","","",""
"50","AJ6","N","","",""
"50","AJ7","N","","",""
"50","AJ8","Y","","",""
"50","AJ9","N","","",""
"50","HIn1","Y","","",""
"50","HJ1","Y","","",""
"50","HJ2","Y","","",""
"50","HJ3","Y","","",""
"50","HJ4","N","","",""
"50","HJ5","Y","","",""
"50","HJ6","N","","",""
"50","HJ7","N","","",""
"50","HJ8","N","","",""
"50","MJ1","Y","","",""
"50","MJ2","Y","","",""
"50","MJ3","Y","","",""
"50","MJ4","N","","",""
"50","MJ5","N","","",""
"50","MJ6","Y","","",""
"50","MJ7","N","","",""
"50","MJ8","N","","",""
"50","VIn1","Y","","",""
"50","VIn2","Y","","",""
"50","VJ1","Y","","",""
"50","VJ2","Y","","",""
"50","VJ3","N","","",""
"50","VJ4","Y","","",""
"50","VJ5","Y","","",""
"50","VJ6","Y","","",""
"50","VJ7","Y","","",""
"50","VJ8","Y","","",""
"10","AJ1","N","","",""
"10","AJ2","N","","",""
"10","AJ3","Y","Exit D1","D1 出口",""
"10","AJ4","N","","",""
"10","AJ5","Y","Exit C1","C1 出口",""
"10","AJ6","N","","",""
"10","AJ7","N","","",""
"10","AJ8","Y","","",""
"10","AJ9","N","","",""
"10","HIn1","Y","","",""
"10","HJ1","Y","","",""
"10","HJ2","Y","","",""
"10","HJ3","Y","","",""
"10","HJ4","N","","",""
"10","HJ5","Y","","",""
"10","HJ6","N","","",""
"10","HJ7","N","","",""
"10","HJ8","N","","",""
"10","MJ1","Y","","",""
"10","MJ2","Y","","",""
"10","MJ3","Y","","",""
"10","MJ4","N","","",""
"10","MJ5","N","","",""
"10","MJ6","Y","","",""
"10","MJ7","N","","",""
"10","MJ8","N","","",""
"10","VIn1","Y","","",""
"10","VIn2","Y","","",""
"10","VJ1","Y","","",""
"10","VJ2","Y","","",""
"10","VJ3","N","","",""
"10","VJ4","Y","","",""
"10","VJ5","Y","","",""
"10","VJ6","Y","","",""
"10","VJ7","Y","","",""
"10","VJ8","Y","","",""
"47","AJ1","N","","",""
"47","AJ2","Y","Arrivals Hall leads direct to platform using side walkways","經接機大堂兩側通道直接進入月台",""
"47","AJ3","N","","",""
"47","AJ4","N","","",""
"47","AJ5","N","","",""
"47","AJ6","N","","",""
"47","AJ7","N","","",""
"47","AJ8","N","","",""
"47","AJ9","N","","",""
"47","HIn1","Y","","",""
"47","HJ1","Y","","",""
"47","HJ2","Y","","",""
"47","HJ3","N","","",""
"47","HJ4","Y","","",""
"47","HJ5","N","","",""
"47","HJ6","Y","","",""
"47","HJ7","N","","",""
"47","HJ8","N","","",""
"47","MJ1","N","","",""
"47","MJ2","Y","","",""
"47","MJ3","Y","","",""
"47","MJ4","N","","",""
"47","MJ5","N","","",""
"47","MJ6","N","","",""
"47","MJ7","N","","",""
"47","MJ8","N","","",""
"47","VIn1","Y","","",""
"47","VIn2","Y","","",""
"47","VJ1","Y","","",""
"47","VJ2","N","","",""
"47","VJ3","N","","",""
"47","VJ4","N","","",""
"47","VJ5","Y","","",""
"47","VJ6","Y","","",""
"47","VJ7","Y","","",""
"47","VJ8","Y","","",""
"7","AJ1","N","","",""
"7","AJ2","Y","Exit C","C 出口",""
"7","AJ3","Y","Exit B","B 出口",""
"7","AJ4","N","","",""
"7","AJ5","Y","Exit C","C 出口",""
"7","AJ6","N","","",""
"7","AJ7","N","","",""
"7","AJ8","Y","","",""
"7","AJ9","N","","",""
"7","HIn1","Y","","",""
"7","HJ1","Y","","",""
"7","HJ2","Y","","",""
"7","HJ3","Y","","",""
"7","HJ4","N","","",""
"7","HJ5","Y","","",""
"7","HJ6","N","","",""
"7","HJ7","N","","",""
"7","HJ8","N","","",""
"7","MJ1","Y","","",""
"7","MJ2","Y","","",""
"7","MJ3","Y","","",""
"7","MJ4","N","","",""
"7","MJ5","N","","",""
"7","MJ6","Y","","",""
"7","MJ7","N","","",""
"7","MJ8","N","","",""
"7","VIn1","Y","","",""
"7","VIn2","Y","","",""
"7","VJ1","Y","","",""
"7","VJ2","Y","","",""
"7","VJ3","N","","",""
"7","VJ4","Y","","",""
"7","VJ5","Y","","",""
"7","VJ6","Y","","",""
"7","VJ7","Y","","",""
"7","VJ8","Y","","",""
"4","AJ1","N","","",""
"4","AJ2","N","","",""
"4","AJ3","Y","Exit B1","B1 出口",""
"4","AJ4","N","","",""
"4","AJ5","N","","",""
"4","AJ6","N","","",""
"4","AJ7","N","","",""
"4","AJ8","Y","","",""
"4","AJ9","N","","",""
"4","HIn1","Y","","",""
"4","HJ1","Y","","",""
"4","HJ2","Y","","",""
"4","HJ3","Y","","",""
"4","HJ4","N","","",""
"4","HJ5","Y","","",""
"4","HJ6","N","","",""
"4","HJ7","N","","",""
"4","HJ8","N","","",""
"4","MJ1","Y","","",""
"4","MJ2","Y","","",""
"4","MJ3","Y","","",""
"4","MJ4","N","","",""
"4","MJ5","N","","",""
"4","MJ6","Y","","",""
"4","MJ7","N","","",""
"4","MJ8","N","","",""
"4","VIn1","Y","","",""
"4","VIn2","Y","","",""
"4","VJ1","Y","","",""
"4","VJ2","Y","","",""
"4","VJ3","N","","",""
"4","VJ4","Y","","",""
"4","VJ5","Y","","",""
"4","VJ6","Y","","",""
"4","VJ7","Y","","",""
"4","VJ8","Y","","",""
"41","AJ1","N","","",""
"41","AJ2","N","","",""
"41","AJ3","Y","Exit C","C 出口",""
"41","AJ4","Y","Exit D","D 出口",""
"41","AJ5","N","","",""
"41","AJ6","N","","",""
"41","AJ7","N","","",""
"41","AJ8","Y","","",""
"41","AJ9","N","","",""
"41","HIn1","Y","","",""
"41","HJ1","Y","","",""
"41","HJ2","Y","","",""
"41","HJ3","Y","","",""
"41","HJ4","N","","",""
"41","HJ5","N","","",""
"41","HJ6","Y","","",""
"41","HJ7","N","","",""
"41","HJ8","N","","",""
"41","MJ1","Y","","",""
"41","MJ2","Y","","",""
"41","MJ3","Y","","",""
"41","MJ4","N","","",""
"41","MJ5","N","","",""
"41","MJ6","Y","","",""
"41","MJ7","N","","",""
"41","MJ8","N","","",""
"41","VIn1","Y","","",""
"41","VIn2","Y","","",""
"41","VJ1","Y","","",""
"41","VJ2","Y","","",""
"41","VJ3","N","","",""
"41","VJ4","Y","","",""
"41","VJ5","Y","","",""
"41","VJ6","Y","","",""
"41","VJ7","Y","","",""
"41","VJ8","Y","","",""
"1","AJ1","N","","",""
"1","AJ2","N","","",""
"1","AJ3","Y","Exit A","A 出口",""
"1","AJ4","N","","",""
"1","AJ5","N","","",""
"1","AJ6","N","","",""
"1","AJ7","N","","",""
"1","AJ8","Y","","",""
"1","AJ9","N","","",""
"1","HIn1","Y","","",""
"1","HJ1","Y","","",""
"1","HJ2","Y","","",""
"1","HJ3","Y","","",""
"1","HJ4","N","","",""
"1","HJ5","Y","","",""
"1","HJ6","N","","",""
"1","HJ7","N","","",""
"1","HJ8","N","","",""
"1","MJ1","Y","","",""
"1","MJ2","Y","","",""
"1","MJ3","Y","","",""
"1","MJ4","N","","",""
"1","MJ5","Y","","",""
"1","MJ6","N","","",""
"1","MJ7","N","","",""
"1","MJ8","N","","",""
"1","VIn1","Y","","",""
"1","VIn2","Y","","",""
"1","VJ1","Y","","",""
"1","VJ2","Y","","",""
"1","VJ3","N","","",""
"1","VJ4","Y","","",""
"1","VJ5","Y","","",""
"1","VJ6","Y","","",""
"1","VJ7","Y","","",""
"1","VJ8","Y","","",""
"118","AJ1","N","","",""
"118","AJ2","Y","Exits B & D","B 和 D 出口",""
"118","AJ3","Y","Exits A & D","A 和 D 出口",""
"118","AJ4","Y","Exit C","C 出口",""
"118","AJ5","N","","",""
"118","AJ6","N","","",""
"118","AJ7","N","","",""
"118","AJ8","Y","","",""
"118","AJ9","N","","",""
"118","HIn1","Y","","",""
"118","HJ1","Y","","",""
"118","HJ2","Y","","",""
"118","HJ3","N","","",""
"118","HJ4","Y","","",""
"118","HJ5","N","","",""
"118","HJ6","N","","",""
"118","HJ7","Y","","",""
"118","HJ8","N","","",""
"118","MJ1","Y","","",""
"118","MJ2","Y","","",""
"118","MJ3","Y","","",""
"118","MJ4","N","","",""
"118","MJ5","Y","","",""
"118","MJ6","N","","",""
"118","MJ7","N","","",""
"118","MJ8","N","","",""
"118","VIn1","Y","","",""
"118","VIn2","Y","","",""
"118","VJ1","Y","","",""
"118","VJ2","Y","","",""
"118","VJ3","N","","",""
"118","VJ4","Y","","",""
"118","VJ5","Y","","",""
"118","VJ6","Y","","",""
"118","VJ7","Y","","",""
"118","VJ8","Y","","",""
"78","AJ1","Y","Arrival Hall
Departure Hall","入境大堂
出境大堂",""
"78","AJ2","N","","",""
"78","AJ3","Y","Arrival Hall
Departure Hall","入境大堂
出境大堂",""
"78","AJ4","N","","",""
"78","AJ5","N","","",""
"78","AJ6","N","","",""
"78","AJ7","N","","",""
"78","AJ8","Y","","",""
"78","AJ9","N","","",""
"78","HIn1","Y","","",""
"78","HJ1","Y","","",""
"78","HJ2","Y","","",""
"78","HJ3","N","","",""
"78","HJ4","Y","","",""
"78","HJ5","N","","",""
"78","HJ6","N","","",""
"78","HJ7","Y","","",""
"78","HJ8","N","","",""
"78","MJ1","Y","","",""
"78","MJ2","Y","","",""
"78","MJ3","Y","","",""
"78","MJ4","Y","","",""
"78","MJ5","Y","","",""
"78","MJ6","N","","",""
"78","MJ7","N","","",""
"78","MJ8","N","","",""
"78","VIn1","Y","","",""
"78","VIn2","Y","","",""
"78","VJ1","Y","","",""
"78","VJ2","Y","","",""
"78","VJ3","Y","","",""
"78","VJ4","Y","","",""
"78","VJ5","Y","","",""
"78","VJ6","Y","","",""
"78","VJ7","Y","","",""
"78","VJ8","Y","","",""
"38","AJ1","N","","",""
"38","AJ2","Y","Exit C","C 出口",""
"38","AJ3","N","","",""
"38","AJ4","N","","",""
"38","AJ5","N","","",""
"38","AJ6","N","","",""
"38","AJ7","N","","",""
"38","AJ8","Y","","",""
"38","AJ9","N","","",""
"38","HIn1","Y","","",""
"38","HJ1","Y","","",""
"38","HJ2","Y","","",""
"38","HJ3","Y","","",""
"38","HJ4","N","","",""
"38","HJ5","Y","","",""
"38","HJ6","N","","",""
"38","HJ7","N","","",""
"38","HJ8","N","","",""
"38","MJ1","Y","","",""
"38","MJ2","Y","","",""
"38","MJ3","Y","","",""
"38","MJ4","N","","",""
"38","MJ5","N","","",""
"38","MJ6","Y","","",""
"38","MJ7","Y","","",""
"38","MJ8","N","","",""
"38","VIn1","Y","","",""
"38","VIn2","Y","","",""
"38","VJ1","Y","","",""
"38","VJ2","Y","","",""
"38","VJ3","N","","",""
"38","VJ4","Y","","",""
"38","VJ5","Y","","",""
"38","VJ6","Y","","",""
"38","VJ7","Y","","",""
"38","VJ8","Y","","",""
"115","AJ1","Y","Exits B & C","B 和 C 出口",""
"115","AJ2","Y","Exits A & D","A 和 D 出口",""
"115","AJ3","N","","",""
"115","AJ4","N","","",""
"115","AJ5","N","","",""
"115","AJ6","N","","",""
"115","AJ7","N","","",""
"115","AJ8","Y","","",""
"115","AJ9","N","","",""
"115","HIn1","Y","","",""
"115","HJ1","Y","","",""
"115","HJ2","Y","","",""
"115","HJ3","N","","",""
"115","HJ4","Y","","",""
"115","HJ5","N","","",""
"115","HJ6","N","","",""
"115","HJ7","Y","","",""
"115","HJ8","N","","",""
"115","MJ1","Y","","",""
"115","MJ2","Y","","",""
"115","MJ3","Y","","",""
"115","MJ4","N","","",""
"115","MJ5","Y","","",""
"115","MJ6","N","","",""
"115","MJ7","N","","",""
"115","MJ8","N","","",""
"115","VIn1","Y","","",""
"115","VIn2","Y","","",""
"115","VJ1","Y","","",""
"115","VJ2","Y","","",""
"115","VJ3","N","","",""
"115","VJ4","Y","","",""
"115","VJ5","Y","","",""
"115","VJ6","Y","","",""
"115","VJ7","Y","","",""
"115","VJ8","Y","","",""
"75","AJ1","Y","Exits A1, A4, C & E","A1、A4、C 和 E 出口",""
"75","AJ2","Y","Exit D1 & D2","D1 和 D2 出口",""
"75","AJ3","N","","",""
"75","AJ4","N","","",""
"75","AJ5","N","","",""
"75","AJ6","N","","",""
"75","AJ7","N","","",""
"75","AJ8","Y","","",""
"75","AJ9","N","","",""
"75","HIn1","Y","","",""
"75","HJ1","Y","","",""
"75","HJ2","Y","","",""
"75","HJ3","N","","",""
"75","HJ4","Y","","",""
"75","HJ5","N","","",""
"75","HJ6","N","","",""
"75","HJ7","Y","","",""
"75","HJ8","N","","",""
"75","MJ1","Y","","",""
"75","MJ2","Y","","",""
"75","MJ3","Y","","",""
"75","MJ4","N","","",""
"75","MJ5","Y","","",""
"75","MJ6","N","","",""
"75","MJ7","N","","",""
"75","MJ8","N","","",""
"75","VIn1","Y","","",""
"75","VIn2","Y","","",""
"75","VJ1","Y","","",""
"75","VJ2","Y","","",""
"75","VJ3","Y","","",""
"75","VJ4","Y","","",""
"75","VJ5","Y","","",""
"75","VJ6","Y","","",""
"75","VJ7","Y","","",""
"75","VJ8","Y","","",""
"35","AJ1","N","","",""
"35","AJ2","Y","Exits B2, B3 & D1","B2、B3 和 D1 出口",""
"35","AJ3","Y","Exit B1","B1 出口",""
"35","AJ4","N","","",""
"35","AJ5","N","","",""
"35","AJ6","N","","",""
"35","AJ7","N","","",""
"35","AJ8","Y","","",""
"35","AJ9","N","","",""
"35","HIn1","Y","","",""
"35","HJ1","Y","","",""
"35","HJ2","Y","","",""
"35","HJ3","Y","","",""
"35","HJ4","N","","",""
"35","HJ5","Y","","",""
"35","HJ6","N","","",""
"35","HJ7","N","","",""
"35","HJ8","N","","",""
"35","MJ1","Y","","",""
"35","MJ2","Y","","",""
"35","MJ3","Y","","",""
"35","MJ4","N","","",""
"35","MJ5","N","","",""
"35","MJ6","Y","","",""
"35","MJ7","N","","",""
"35","MJ8","N","","",""
"35","VIn1","Y","","",""
"35","VIn2","Y","","",""
"35","VJ1","Y","","",""
"35","VJ2","Y","","",""
"35","VJ3","N","","",""
"35","VJ4","Y","","",""
"35","VJ5","Y","","",""
"35","VJ6","Y","","",""
"35","VJ7","Y","","",""
"35","VJ8","Y","","",""
"72","AJ1","Y","Exit B","B 出口",""
"72","AJ2","N","","",""
"72","AJ3","N","","",""
"72","AJ4","N","","",""
"72","AJ5","N","","",""
"72","AJ6","N","","",""
"72","AJ7","N","","",""
"72","AJ8","Y","","",""
"72","AJ9","N","","",""
"72","HIn1","Y","","",""
"72","HJ1","Y","","",""
"72","HJ2","Y","","",""
"72","HJ3","N","","",""
"72","HJ4","Y","","",""
"72","HJ5","N","","",""
"72","HJ6","N","","",""
"72","HJ7","Y","","",""
"72","HJ8","N","","",""
"72","MJ1","Y","","",""
"72","MJ2","Y","","",""
"72","MJ3","Y","","",""
"72","MJ4","N","","",""
"72","MJ5","Y","","",""
"72","MJ6","N","","",""
"72","MJ7","N","","",""
"72","MJ8","N","","",""
"72","VIn1","Y","","",""
"72","VIn2","Y","","",""
"72","VJ1","Y","","",""
"72","VJ2","Y","","",""
"72","VJ3","Y","","",""
"72","VJ4","Y","","",""
"72","VJ5","Y","","",""
"72","VJ6","Y","","",""
"72","VJ7","Y","","",""
"72","VJ8","Y","","",""
"32","AJ1","N","","",""
"32","AJ2","Y","Exits A & C","A 和 C 出口",""
"32","AJ3","N","","",""
"32","AJ4","N","","",""
"32","AJ5","N","","",""
"32","AJ6","N","","",""
"32","AJ7","N","","",""
"32","AJ8","Y","","",""
"32","AJ9","N","","",""
"32","HIn1","Y","","",""
"32","HJ1","Y","","",""
"32","HJ2","Y","","",""
"32","HJ3","Y","","",""
"32","HJ4","N","","",""
"32","HJ5","Y","","",""
"32","HJ6","N","","",""
"32","HJ7","N","","",""
"32","HJ8","N","","",""
"32","MJ1","Y","","",""
"32","MJ2","Y","","",""
"32","MJ3","Y","","",""
"32","MJ4","N","","",""
"32","MJ5","Y","","",""
"32","MJ6","N","","",""
"32","MJ7","N","","",""
"32","MJ8","N","","",""
"32","VIn1","Y","","",""
"32","VIn2","Y","","",""
"32","VJ1","Y","","",""
"32","VJ2","Y","","",""
"32","VJ3","N","","",""
"32","VJ4","Y","","",""
"32","VJ5","Y","","",""
"32","VJ6","Y","","",""
"32","VJ7","Y","","",""
"32","VJ8","Y","","",""
"69","AJ1","Y","Exits A & C","A 和 C 出口",""
"69","AJ2","N","","",""
"69","AJ3","Y","Exit B","B 出口",""
"69","AJ4","N","","",""
"69","AJ5","N","","",""
"69","AJ6","N","","",""
"69","AJ7","N","","",""
"69","AJ8","Y","","",""
"69","AJ9","N","","",""
"69","HIn1","Y","","",""
"69","HJ1","Y","","",""
"69","HJ2","Y","","",""
"69","HJ3","N","","",""
"69","HJ4","Y","","",""
"69","HJ5","N","","",""
"69","HJ6","N","","",""
"69","HJ7","Y","","",""
"69","HJ8","N","","",""
"69","MJ1","Y","","",""
"69","MJ2","Y","","",""
"69","MJ3","Y","","",""
"69","MJ4","N","","",""
"69","MJ5","Y","","",""
"69","MJ6","N","","",""
"69","MJ7","N","","",""
"69","MJ8","N","","",""
"69","VIn1","Y","","",""
"69","VIn2","Y","","",""
"69","VJ1","Y","","",""
"69","VJ2","Y","","",""
"69","VJ3","Y","","",""
"69","VJ4","Y","","",""
"69","VJ5","Y","","",""
"69","VJ6","Y","","",""
"69","VJ7","Y","","",""
"69","VJ8","Y","","",""
"29","AJ1","N","","",""
"29","AJ2","N","","",""
"29","AJ3","N","","",""
"29","AJ4","N","","",""
"29","AJ5","N","","",""
"29","AJ6","N","","",""
"29","AJ7","N","","",""
"29","AJ8","Y","","",""
"29","AJ9","Y","","",""
"29","HIn1","Y","","",""
"29","HJ1","Y","","",""
"29","HJ2","Y","","",""
"29","HJ3","Y","","",""
"29","HJ4","N","","",""
"29","HJ5","Y","","",""
"29","HJ6","N","","",""
"29","HJ7","N","","",""
"29","HJ8","N","","",""
"29","MJ1","Y","","",""
"29","MJ2","Y","","",""
"29","MJ3","Y","","",""
"29","MJ4","N","","",""
"29","MJ5","N","","",""
"29","MJ6","Y","","",""
"29","MJ7","N","","",""
"29","MJ8","N","","",""
"29","VIn1","Y","","",""
"29","VIn2","Y","","",""
"29","VJ1","Y","","",""
"29","VJ2","Y","","",""
"29","VJ3","N","","",""
"29","VJ4","Y","","",""
"29","VJ5","Y","","",""
"29","VJ6","Y","","",""
"29","VJ7","Y","","",""
"29","VJ8","Y","","",""
"26","AJ1","N","","",""
"26","AJ2","N","","",""
"26","AJ3","Y","Exit E3","E3 出口",""
"26","AJ4","N","","",""
"26","AJ5","N","","",""
"26","AJ6","Y","Exit A1 for exit only","A1 只供出口",""
"26","AJ7","N","","",""
"26","AJ8","Y","","",""
"26","AJ9","N","","",""
"26","HIn1","Y","","",""
"26","HJ1","Y","","",""
"26","HJ2","Y","","",""
"26","HJ3","Y","","",""
"26","HJ4","N","","",""
"26","HJ5","Y","","",""
"26","HJ6","N","","",""
"26","HJ7","N","","",""
"26","HJ8","N","","",""
"26","MJ1","Y","","",""
"26","MJ2","Y","","",""
"26","MJ3","Y","","",""
"26","MJ4","N","","",""
"26","MJ5","Y","","",""
"26","MJ6","N","","",""
"26","MJ7","N","","",""
"26","MJ8","N","","",""
"26","VIn1","Y","","",""
"26","VIn2","Y","","",""
"26","VJ1","Y","","",""
"26","VJ2","Y","","",""
"26","VJ3","N","","",""
"26","VJ4","Y","","",""
"26","VJ5","Y","","",""
"26","VJ6","Y","","",""
"26","VJ7","Y","","",""
"26","VJ8","Y","","",""
"103","AJ1","Y","Exit B","B 出口",""
"103","AJ2","N","","",""
"103","AJ3","N","","",""
"103","AJ4","Y","Exit A","A 出口",""
"103","AJ5","N","","",""
"103","AJ6","N","","",""
"103","AJ7","N","","",""
"103","AJ8","Y","","",""
"103","AJ9","N","","",""
"103","HIn1","Y","","",""
"103","HJ1","Y","","",""
"103","HJ2","Y","","",""
"103","HJ3","N","","",""
"103","HJ4","Y","","",""
"103","HJ5","N","","",""
"103","HJ6","N","","",""
"103","HJ7","Y","","",""
"103","HJ8","N","","",""
"103","MJ1","Y","","",""
"103","MJ2","Y","","",""
"103","MJ3","Y","","",""
"103","MJ4","N","","",""
"103","MJ5","Y","","",""
"103","MJ6","N","","",""
"103","MJ7","N","","",""
"103","MJ8","N","","",""
"103","VIn1","Y","","",""
"103","VIn2","Y","","",""
"103","VJ1","Y","","",""
"103","VJ2","Y","","",""
"103","VJ3","Y","","",""
"103","VJ4","Y","","",""
"103","VJ5","Y","","",""
"103","VJ6","Y","","",""
"103","VJ7","Y","","",""
"103","VJ8","Y","","",""
"23","AJ1","N","","",""
"23","AJ2","Y","Exits A, B & C","A、B 和 C 出口",""
"23","AJ3","N","","",""
"23","AJ4","Y","Exit E","E 出口",""
"23","AJ5","N","","",""
"23","AJ6","N","","",""
"23","AJ7","N","","",""
"23","AJ8","Y","","",""
"23","AJ9","N","","",""
"23","HIn1","Y","","",""
"23","HJ1","Y","","",""
"23","HJ2","Y","","",""
"23","HJ3","Y","","",""
"23","HJ4","N","","",""
"23","HJ5","Y","","",""
"23","HJ6","N","","",""
"23","HJ7","N","","",""
"23","HJ8","N","","",""
"23","MJ1","Y","","",""
"23","MJ2","Y","","",""
"23","MJ3","Y","","",""
