"Station_No","Key","Value","AJTextEn","AJTextZh","Exit_Coordinate_X_Y"
"23","MJ4","N","","",""
"23","MJ5","N","","",""
"23","MJ6","Y","","",""
"23","MJ7","N","","",""
"23","MJ8","N","","",""
"23","VIn1","Y","","",""
"23","VIn2","Y","","",""
"23","VJ1","Y","","",""
"23","VJ2","Y","","",""
"23","VJ3","N","","",""
"23","VJ4","Y","","",""
"23","VJ5","Y","","",""
"23","VJ6","Y","","",""
"23","VJ7","Y","","",""
"23","VJ8","Y","","",""
"100","AJ1","N","","",""
"100","AJ2","N","","",""
"100","AJ3","Y","Exits A & B","A 和 B 出口",""
"100","AJ4","N","","",""
"100","AJ5","N","","",""
"100","AJ6","N","","",""
"100","AJ7","N","","",""
"100","AJ8","Y","","",""
"100","AJ9","N","","",""
"100","HIn1","Y","","",""
"100","HJ1","Y","","",""
"100","HJ2","Y","","",""
"100","HJ3","N","","",""
"100","HJ4","Y","","",""
"100","HJ5","Y","","",""
"100","HJ6","N","","",""
"100","HJ7","Y","","",""
"100","HJ8","N","","",""
"100","MJ1","Y","","",""
"100","MJ2","Y","","",""
"100","MJ3","Y","","",""
"100","MJ4","N","","",""
"100","MJ5","Y","","",""
"100","MJ6","N","","",""
"100","MJ7","N","","",""
"100","MJ8","N","","",""
"100","VIn1","Y","","",""
"100","VIn2","Y","","",""
"100","VJ1","Y","","",""
"100","VJ2","Y","","",""
"100","VJ3","Y","","",""
"100","VJ4","Y","","",""
"100","VJ5","Y","","",""
"100","VJ6","Y","","",""
"100","VJ7","Y","","",""
"100","VJ8","Y","","",""
"20","AJ1","N","","",""
"20","AJ2","Y","Exit D","D 出口",""
"20","AJ3","Y","Exits D & F","D 和 F 出口",""
"20","AJ4","N","","",""
"20","AJ5","Y","Exit C2","C2 出口",""
"20","AJ6","N","","",""
"20","AJ7","N","","",""
"20","AJ8","Y","","",""
"20","AJ9","N","","",""
"20","HIn1","Y","","",""
"20","HJ1","Y","","",""
"20","HJ2","Y","","",""
"20","HJ3","Y","","",""
"20","HJ4","Y","","",""
"20","HJ5","N","","",""
"20","HJ6","Y","","",""
"20","HJ7","Y","","",""
"20","HJ8","N","","",""
"20","MJ1","Y","","",""
"20","MJ2","Y","","",""
"20","MJ3","Y","","",""
"20","MJ4","N","","",""
"20","MJ5","Y","","",""
"20","MJ6","Y","","",""
"20","MJ7","N","","",""
"20","MJ8","N","","",""
"20","VIn1","Y","","",""
"20","VIn2","Y","","",""
"20","VJ1","Y","","",""
"20","VJ2","Y","","",""
"20","VJ3","N","","",""
"20","VJ4","Y","","",""
"20","VJ5","Y","","",""
"20","VJ6","Y","","",""
"20","VJ7","Y","","",""
"20","VJ8","Y","","",""
"97","AJ1","N","","",""
"97","AJ2","Y","Exits A, B, C & D","A、B、 C 和 D 出口",""
"97","AJ3","N","","",""
"97","AJ4","N","","",""
"97","AJ5","N","","",""
"97","AJ6","N","","",""
"97","AJ7","N","","",""
"97","AJ8","Y","","",""
"97","AJ9","N","","",""
"97","HIn1","Y","","",""
"97","HJ1","Y","","",""
"97","HJ2","Y","","",""
"97","HJ3","N","","",""
"97","HJ4","Y","","",""
"97","HJ5","N","","",""
"97","HJ6","N","","",""
"97","HJ7","Y","","",""
"97","HJ8","N","","",""
"97","MJ1","Y","","",""
"97","MJ2","Y","","",""
"97","MJ3","Y","","",""
"97","MJ4","N","","",""
"97","MJ5","Y","","",""
"97","MJ6","N","","",""
"97","MJ7","N","","",""
"97","MJ8","N","","",""
"97","VIn1","Y","","",""
"97","VIn2","Y","","",""
"97","VJ1","Y","","",""
"97","VJ2","Y","","",""
"97","VJ3","Y","","",""
"97","VJ4","Y","","",""
"97","VJ5","Y","","",""
"97","VJ6","Y","","",""
"97","VJ7","Y","","",""
"97","VJ8","Y","","",""
"57","AJ1","N","","",""
"57","AJ2","N","","",""
"57","AJ3","Y","Exit C","C 出口",""
"57","AJ4","Y","Exit B","B 出口",""
"57","AJ5","N","","",""
"57","AJ6","N","","",""
"57","AJ7","N","","",""
"57","AJ8","Y","","",""
"57","AJ9","N","","",""
"57","HIn1","Y","","",""
"57","HJ1","Y","","",""
"57","HJ2","Y","","",""
"57","HJ3","N","","",""
"57","HJ4","Y","","",""
"57","HJ5","Y","","",""
"57","HJ6","N","","",""
"57","HJ7","N","","",""
"57","HJ8","N","","",""
"57","MJ1","Y","","",""
"57","MJ2","Y","","",""
"57","MJ3","Y","","",""
"57","MJ4","N","","",""
"57","MJ5","N","","",""
"57","MJ6","Y","","",""
"57","MJ7","N","","",""
"57","MJ8","N","","",""
"57","VIn1","Y","","",""
"57","VIn2","Y","","",""
"57","VJ1","Y","","",""
"57","VJ2","Y","","",""
"57","VJ3","N","","",""
"57","VJ4","Y","","",""
"57","VJ5","Y","","",""
"57","VJ6","Y","","",""
"57","VJ7","Y","","",""
"57","VJ8","Y","","",""
"17","AJ1","N","","",""
"17","AJ2","N","","",""
"17","AJ3","Y","Exit B1","B1 出口",""
"17","AJ4","N","","",""
"17","AJ5","Y","Exit A1","A1 出口",""
"17","AJ6","N","","",""
"17","AJ7","N","","",""
"17","AJ8","Y","","",""
"17","AJ9","N","","",""
"17","HIn1","Y","","",""
"17","HJ1","Y","","",""
"17","HJ2","Y","","",""
"17","HJ3","Y","","",""
"17","HJ4","N","","",""
"17","HJ5","Y","","",""
"17","HJ6","N","","",""
"17","HJ7","N","","",""
"17","HJ8","N","","",""
"17","MJ1","Y","","",""
"17","MJ2","Y","","",""
"17","MJ3","Y","","",""
"17","MJ4","N","","",""
"17","MJ5","N","","",""
"17","MJ6","Y","","",""
"17","MJ7","N","","",""
"17","MJ8","N","","",""
"17","VIn1","N","","",""
"17","VIn2","Y","","",""
"17","VJ1","Y","","",""
"17","VJ2","Y","","",""
"17","VJ3","N","","",""
"17","VJ4","Y","","",""
"17","VJ5","Y","","",""
"17","VJ6","Y","","",""
"17","VJ7","Y","","",""
"17","VJ8","Y","","",""
"54","AJ1","N","","",""
"54","AJ2","Y","Exit A","A 出口",""
"54","AJ3","N","","",""
"54","AJ4","N","","",""
"54","AJ5","N","","",""
"54","AJ6","N","","",""
"54","AJ7","N","","",""
"54","AJ8","Y","","",""
"54","AJ9","N","","",""
"54","HIn1","Y","","",""
"54","HJ1","Y","","",""
"54","HJ2","Y","","",""
"54","HJ3","Y","","",""
"54","HJ4","N","","",""
"54","HJ5","N","","",""
"54","HJ6","Y","","",""
"54","HJ7","N","","",""
"54","HJ8","N","","",""
"54","MJ1","Y","","",""
"54","MJ2","Y","","",""
"54","MJ3","Y","","",""
"54","MJ4","N","","",""
"54","MJ5","Y","","",""
"54","MJ6","N","","",""
"54","MJ7","N","","",""
"54","MJ8","N","","",""
"54","VIn1","Y","","",""
"54","VIn2","Y","","",""
"54","VJ1","Y","","",""
"54","VJ2","Y","","",""
"54","VJ3","N","","",""
"54","VJ4","Y","","",""
"54","VJ5","Y","","",""
"54","VJ6","Y","","",""
"54","VJ7","Y","","",""
"54","VJ8","Y","","",""
"14","AJ1","N","","",""
"14","AJ2","Y","","",""
"14","AJ3","N","","",""
"14","AJ4","N","","",""
"14","AJ5","N","","",""
"14","AJ6","N","","",""
"14","AJ7","N","","",""
"14","AJ8","Y","","",""
"14","AJ9","N","","",""
"14","HIn1","Y","","",""
"14","HJ1","Y","","",""
"14","HJ2","Y","","",""
"14","HJ3","Y","","",""
"14","HJ4","N","","",""
"14","HJ5","Y","","",""
"14","HJ6","N","","",""
"14","HJ7","N","","",""
"14","HJ8","N","","",""
"14","MJ1","Y","","",""
"14","MJ2","Y","","",""
"14","MJ3","Y","","",""
"14","MJ4","N","","",""
"14","MJ5","Y","","",""
"14","MJ6","N","","",""
"14","MJ7","N","","",""
"14","MJ8","N","","",""
"14","VIn1","Y","","",""
"14","VIn2","Y","","",""
"14","VJ1","Y","","",""
"14","VJ2","Y","","",""
"14","VJ3","N","","",""
"14","VJ4","Y","","",""
"14","VJ5","Y","","",""
"14","VJ6","Y","","",""
"14","VJ7","Y","","",""
"14","VJ8","Y","","",""
"51","AJ1","Y","Exits A & B","A 和 B 出口",""
"51","AJ2","N","","",""
"51","AJ3","N","","",""
"51","AJ4","N","","",""
"51","AJ5","N","","",""
"51","AJ6","N","","",""
"51","AJ7","N","","",""
"51","AJ8","Y","","",""
"51","AJ9","N","","",""
"51","HIn1","Y","","",""
"51","HJ1","Y","","",""
"51","HJ2","Y","","",""
"51","HJ3","Y","","",""
"51","HJ4","N","","",""
"51","HJ5","Y","","",""
"51","HJ6","N","","",""
"51","HJ7","N","","",""
"51","HJ8","N","","",""
"51","MJ1","Y","","",""
"51","MJ2","Y","","",""
"51","MJ3","Y","","",""
"51","MJ4","N","","",""
"51","MJ5","N","","",""
"51","MJ6","Y","","",""
"51","MJ7","N","","",""
"51","MJ8","N","","",""
"51","VIn1","Y","","",""
"51","VIn2","Y","","",""
"51","VJ1","Y","","",""
"51","VJ2","Y","","",""
"51","VJ3","N","","",""
"51","VJ4","Y","","",""
"51","VJ5","Y","","",""
"51","VJ6","Y","","",""
"51","VJ7","Y","","",""
"51","VJ8","Y","","",""
"11","AJ1","N","","",""
"11","AJ2","Y","Exit A2","A2 出口",""
"11","AJ3","Y","Exit A1 & B","A1 和 B 出口",""
"11","AJ4","N","","",""
"11","AJ5","Y","Exit A1","A1 出口",""
"11","AJ6","N","","",""
"11","AJ7","N","","",""
"11","AJ8","Y","","",""
"11","AJ9","N","","",""
"11","HIn1","Y","","",""
"11","HJ1","Y","","",""
"11","HJ2","Y","","",""
"11","HJ3","Y","","",""
"11","HJ4","Y","","",""
"11","HJ5","N","","",""
"11","HJ6","Y","","",""
"11","HJ7","Y","","",""
"11","HJ8","N","","",""
"11","MJ1","Y","","",""
"11","MJ2","Y","","",""
"11","MJ3","Y","","",""
"11","MJ4","N","","",""
"11","MJ5","Y","","",""
"11","MJ6","N","","",""
"11","MJ7","N","","",""
"11","MJ8","N","","",""
"11","VIn1","Y","","",""
"11","VIn2","Y","","",""
"11","VJ1","Y","","",""
"11","VJ2","Y","","",""
"11","VJ3","N","","",""
"11","VJ4","Y","","",""
"11","VJ5","Y","","",""
"11","VJ6","Y","","",""
"11","VJ7","Y","","",""
"11","VJ8","Y","","",""
"48","AJ1","Y","Exits B1 & B2","B1 和 B2 出口",""
"48","AJ2","N","","",""
"48","AJ3","Y","Exit B2","B2 出口",""
"48","AJ4","Y","Exit A1","A1 出口",""
"48","AJ5","N","","",""
"48","AJ6","N","","",""
"48","AJ7","N","","",""
"48","AJ8","Y","","",""
"48","AJ9","N","","",""
"48","HIn1","Y","","",""
"48","HJ1","Y","","",""
"48","HJ2","Y","","",""
"48","HJ3","Y","","",""
"48","HJ4","N","","",""
"48","HJ5","Y","","",""
"48","HJ6","N","","",""
"48","HJ7","N","","",""
"48","HJ8","N","","",""
"48","MJ1","Y","","",""
"48","MJ2","Y","","",""
"48","MJ3","Y","","",""
"48","MJ4","N","","",""
"48","MJ5","Y","","",""
"48","MJ6","N","","",""
"48","MJ7","N","","",""
"48","MJ8","N","","",""
"48","VIn1","Y","","",""
"48","VIn2","Y","","",""
"48","VJ1","Y","","",""
"48","VJ2","Y","","",""
"48","VJ3","N","","",""
"48","VJ4","Y","","",""
"48","VJ5","Y","","",""
"48","VJ6","Y","","",""
"48","VJ7","Y","","",""
"48","VJ8","Y","","",""
"8","AJ1","Y","Exits G1 & H","G1 和 H 出口",""
"8","AJ2","N","","",""
"8","AJ3","Y","Exits D, E & F","D、 E 和 F 出口",""
"8","AJ4","Y","Exit C2","C2 出口",""
"8","AJ5","N","","",""
"8","AJ6","N","","",""
"8","AJ7","N","","",""
"8","AJ8","Y","","",""
"8","AJ9","N","","",""
"8","HIn1","Y","","",""
"8","HJ1","Y","","",""
"8","HJ2","Y","","",""
"8","HJ3","Y","","",""
"8","HJ4","Y","","",""
"8","HJ5","N","","",""
"8","HJ6","Y","","",""
"8","HJ7","Y","","",""
"8","HJ8","N","","",""
"8","MJ1","Y","","",""
"8","MJ2","Y","","",""
"8","MJ3","Y","","",""
"8","MJ4","N","","",""
"8","MJ5","Y","","",""
"8","MJ6","N","","",""
"8","MJ7","N","","",""
"8","MJ8","Y","","",""
"8","VIn1","Y","","",""
"8","VIn2","Y","","",""
"8","VJ1","Y","","",""
"8","VJ2","Y","","",""
"8","VJ3","Y","","",""
"8","VJ4","Y","","",""
"8","VJ5","Y","","",""
"8","VJ6","Y","","",""
"8","VJ7","Y","","",""
"8","VJ8","Y","","",""
"5","AJ1","N","","",""
"5","AJ2","N","","",""
"5","AJ3","Y","Exit B","B 出口",""
"5","AJ4","N","","",""
"5","AJ5","Y","Exit A1","A1 出口",""
"5","AJ6","N","","",""
"5","AJ7","N","","",""
"5","AJ8","Y","","",""
"5","AJ9","N","","",""
"5","HIn1","Y","","",""
"5","HJ1","Y","","",""
"5","HJ2","Y","","",""
"5","HJ3","Y","","",""
"5","HJ4","N","","",""
"5","HJ5","Y","","",""
"5","HJ6","N","","",""
"5","HJ7","N","","",""
"5","HJ8","N","","",""
"5","MJ1","Y","","",""
"5","MJ2","Y","","",""
"5","MJ3","Y","","",""
"5","MJ4","N","","",""
"5","MJ5","Y","","",""
"5","MJ6","N","","",""
"5","MJ7","N","","",""
"5","MJ8","N","","",""
"5","VIn1","Y","","",""
"5","VIn2","Y","","",""
"5","VJ1","Y","","",""
"5","VJ2","Y","","",""
"5","VJ3","N","","",""
"5","VJ4","Y","","",""
"5","VJ5","Y","","",""
"5","VJ6","Y","","",""
"5","VJ7","Y","","",""
"5","VJ8","Y","","",""
"42","AJ1","N","","",""
"42","AJ2","N","","",""
"42","AJ3","Y","Exit C","C 出口",""
"42","AJ4","Y","Exit E through Maritime Square","E 出口經青衣城商場",""
"42","AJ5","N","","",""
"42","AJ6","N","","",""
"42","AJ7","N","","",""
"42","AJ8","N","","",""
"42","AJ9","N","","",""
"42","HIn1","Y","","",""
"42","HJ1","Y","","",""
"42","HJ2","Y","","",""
"42","HJ3","Y","","",""
"42","HJ4","N","","",""
"42","HJ5","N","","",""
"42","HJ6","Y","","",""
"42","HJ7","N","","",""
"42","HJ8","N","","",""
"42","MJ1","Y","","",""
"42","MJ2","Y","","",""
"42","MJ3","Y","","",""
"42","MJ4","Y","","",""
"42","MJ5","N","","",""
"42","MJ6","Y","","",""
"42","MJ7","N","","",""
"42","MJ8","N","","",""
"42","VIn1","N","","",""
"42","VIn2","Y","","",""
"42","VJ1","Y","","",""
"42","VJ2","Y","","",""
"42","VJ3","N","","",""
"42","VJ4","Y","","",""
"42","VJ5","Y","","",""
"42","VJ6","Y","","",""
"42","VJ7","Y","","",""
"42","VJ8","Y","","",""
"2","AJ1","N","","",""
"2","AJ2","N","","",""
"2","AJ3","Y","Exit E","E 出口",""
"2","AJ4","N","","",""
"2","AJ5","Y","Exits A & D","A 和 D 出口",""
"2","AJ6","N","","",""
"2","AJ7","N","","",""
"2","AJ8","Y","","",""
"2","AJ9","N","","",""
"2","HIn1","Y","","",""
"2","HJ1","Y","","",""
"2","HJ2","Y","","",""
"2","HJ3","Y","","",""
"2","HJ4","Y","","",""
"2","HJ5","N","","",""
"2","HJ6","Y","","",""
"2","HJ7","Y","","",""
"2","HJ8","N","","",""
"2","MJ1","Y","","",""
"2","MJ2","Y","","",""
"2","MJ3","Y","","",""
"2","MJ4","N","","",""
"2","MJ5","Y","","",""
"2","MJ6","N","","",""
"2","MJ7","N","","",""
"2","MJ8","N","","",""
"2","VIn1","Y","","",""
"2","VIn2","Y","","",""
"2","VJ1","Y","","",""
"2","VJ2","Y","","",""
"2","VJ3","N","","",""
"2","VJ4","Y","","",""
"2","VJ5","Y","","",""
"2","VJ6","Y","","",""
"2","VJ7","Y","","",""
"2","VJ8","N","","",""
"119","AJ1","Y","Exits A & E","A 和 E 出口",""
"119","AJ2","Y","Exit F","F 出口",""
"119","AJ3","Y","Exits C3 & D","C3 和 D 出口",""
"119","AJ4","N","","",""
"119","AJ5","N","","",""
"119","AJ6","N","","",""
"119","AJ7","N","","",""
"119","AJ8","Y","","",""
"119","AJ9","N","","",""
"119","HIn1","Y","","",""
"119","HJ1","Y","","",""
"119","HJ2","Y","","",""
"119","HJ3","N","","",""
"119","HJ4","Y","","",""
"119","HJ5","N","","",""
"119","HJ6","N","","",""
"119","HJ7","Y","","",""
"119","HJ8","N","","",""
"119","MJ1","Y","","",""
"119","MJ2","Y","","",""
"119","MJ3","Y","","",""
"119","MJ4","N","","",""
"119","MJ5","Y","","",""
"119","MJ6","N","","",""
"119","MJ7","N","","",""
"119","MJ8","N","","",""
"119","VIn1","Y","","",""
"119","VIn2","Y","","",""
"119","VJ1","Y","","",""
"119","VJ2","Y","","",""
"119","VJ3","N","","",""
"119","VJ4","Y","","",""
"119","VJ5","Y","","",""
"119","VJ6","Y","","",""
"119","VJ7","Y","","",""
"119","VJ8","Y","","",""
"39","AJ1","N","","",""
"39","AJ2","N","","",""
"39","AJ3","Y","Exit A & E, ITCI Drop Off","A 和 E、ITCI Drop Off 出口",""
"39","AJ4","N","","",""
"39","AJ5","N","","",""
"39","AJ6","N","","",""
"39","AJ7","N","","",""
"39","AJ8","Y","","",""
"39","AJ9","N","","",""
"39","HIn1","Y","","",""
"39","HJ1","Y","","",""
"39","HJ2","Y","","",""
"39","HJ3","N","","",""
"39","HJ4","Y","","",""
"39","HJ5","N","","",""
"39","HJ6","Y","","",""
"39","HJ7","N","","",""
"39","HJ8","N","","",""
"39","MJ1","Y","","",""
"39","MJ2","Y","","",""
"39","MJ3","Y","","",""
"39","MJ4","Y","","",""
"39","MJ5","N","","",""
"39","MJ6","Y","","",""
"39","MJ7","N","","",""
"39","MJ8","N","","",""
"39","VIn1","N","","",""
"39","VIn2","Y","","",""
"39","VJ1","Y","","",""
"39","VJ2","Y","","",""
"39","VJ3","N","","",""
"39","VJ4","Y","","",""
"39","VJ5","Y","","",""
"39","VJ6","Y","","",""
"39","VJ7","Y","","",""
"39","VJ8","Y","","",""
"116","AJ1","N","","",""
"116","AJ2","Y","Exit G2","G2 出口",""
"116","AJ3","Y","Exits E & G","E 和 G 出口",""
"116","AJ4","N","","",""
"116","AJ5","Y","Exit F","F 出口",""
"116","AJ6","N","","",""
"116","AJ7","N","","",""
"116","AJ8","Y","","",""
"116","AJ9","N","","",""
"116","HIn1","Y","","",""
"116","HJ1","Y","","",""
"116","HJ2","Y","","",""
"116","HJ3","N","","",""
"116","HJ4","Y","","",""
"116","HJ5","N","","",""
"116","HJ6","N","","",""
"116","HJ7","Y","","",""
"116","HJ8","N","","",""
"116","MJ1","Y","","",""
"116","MJ2","Y","","",""
"116","MJ3","Y","","",""
"116","MJ4","N","","",""
"116","MJ5","Y","","",""
"116","MJ6","N","","",""
"116","MJ7","N","","",""
"116","MJ8","N","","",""
"116","VIn1","Y","","",""
"116","VIn2","Y","","",""
"116","VJ1","Y","","",""
"116","VJ2","Y","","",""
"116","VJ3","N","","",""
"116","VJ4","Y","","",""
"116","VJ5","Y","","",""
"116","VJ6","Y","","",""
"116","VJ7","Y","","",""
"116","VJ8","Y","","",""
"76","AJ1","Y","Arrival Hall
Departure Hall","入境大堂
出境大堂",""
"76","AJ2","N","","",""
"76","AJ3","Y","Arrival Hall
Departure Hall","入境大堂
出境大堂",""
"76","AJ4","N","","",""
"76","AJ5","N","","",""
"76","AJ6","N","","",""
"76","AJ7","N","","",""
"76","AJ8","Y","","",""
"76","AJ9","N","","",""
"76","HIn1","Y","","",""
"76","HJ1","Y","","",""
"76","HJ2","Y","","",""
"76","HJ3","N","","",""
"76","HJ4","Y","","",""
"76","HJ5","N","","",""
"76","HJ6","N","","",""
"76","HJ7","Y","","",""
"76","HJ8","N","","",""
"76","MJ1","Y","","",""
"76","MJ2","Y","","",""
"76","MJ3","Y","","",""
"76","MJ4","Y","","",""
"76","MJ5","Y","","",""
"76","MJ6","N","","",""
"76","MJ7","N","","",""
"76","MJ8","N","","",""
"76","VIn1","Y","","",""
"76","VIn2","Y","","",""
"76","VJ1","Y","","",""
"76","VJ2","Y","","",""
"76","VJ3","Y","","",""
"76","VJ4","Y","","",""
"76","VJ5","Y","","",""
"76","VJ6","Y","","",""
"76","VJ7","Y","","",""
"76","VJ8","Y","","",""
"36","AJ1","N","","",""
"36","AJ2","N","","",""
"36","AJ3","N","","",""
"36","AJ4","Y","Exit A","A 出口",""
"36","AJ5","N","","",""
"36","AJ6","N","","",""
"36","AJ7","N","","",""
"36","AJ8","Y","","",""
"36","AJ9","N","","",""
"36","HIn1","Y","","",""
"36","HJ1","Y","","",""
"36","HJ2","Y","","",""
"36","HJ3","Y","","",""
"36","HJ4","N","","",""
"36","HJ5","Y","","",""
"36","HJ6","N","","",""
"36","HJ7","N","","",""
"36","HJ8","N","","",""
"36","MJ1","Y","","",""
"36","MJ2","Y","","",""
"36","MJ3","Y","","",""
"36","MJ4","N","","",""
"36","MJ5","N","","",""
"36","MJ6","Y","","",""
"36","MJ7","N","","",""
"36","MJ8","N","","",""
"36","VIn1","Y","","",""
"36","VIn2","Y","","",""
"36","VJ1","Y","","",""
"36","VJ2","Y","","",""
"36","VJ3","N","","",""
"36","VJ4","Y","","",""
"36","VJ5","Y","","",""
"36","VJ6","Y","","",""
"36","VJ7","Y","","",""
"36","VJ8","Y","","",""
"73","AJ1","N","","",""
"73","AJ2","N","","",""
"73","AJ3","N","","",""
"73","AJ4","Y","Exits A & B through Tai Wo Shopping Centre","A 和 B 出口經太和商場",""
"73","AJ5","N","","",""
"73","AJ6","N","","",""
"73","AJ7","N","","",""
"73","AJ8","Y","","",""
"73","AJ9","N","","",""
"73","HIn1","Y","","",""
"73","HJ1","Y","","",""
"73","HJ2","Y","","",""
"73","HJ3","N","","",""
