"Station_No","Key","Value","AJTextEn","AJTextZh","Exit_Coordinate_X_Y"
"73","HJ4","Y","","",""
"73","HJ5","N","","",""
"73","HJ6","N","","",""
"73","HJ7","Y","","",""
"73","HJ8","N","","",""
"73","MJ1","Y","","",""
"73","MJ2","Y","","",""
"73","MJ3","Y","","",""
"73","MJ4","N","","",""
"73","MJ5","Y","","",""
"73","MJ6","N","","",""
"73","MJ7","N","","",""
"73","MJ8","N","","",""
"73","VIn1","Y","","",""
"73","VIn2","Y","","",""
"73","VJ1","Y","","",""
"73","VJ2","Y","","",""
"73","VJ3","Y","","",""
"73","VJ4","Y","","",""
"73","VJ5","Y","","",""
"73","VJ6","Y","","",""
"73","VJ7","Y","","",""
"73","VJ8","Y","","",""
"33","AJ1","N","","",""
"33","AJ2","N","","",""
"33","AJ3","Y","Exit D","D 出口",""
"33","AJ4","N","","",""
"33","AJ5","N","","",""
"33","AJ6","N","","",""
"33","AJ7","N","","",""
"33","AJ8","Y","","",""
"33","AJ9","N","","",""
"33","HIn1","Y","","",""
"33","HJ1","Y","","",""
"33","HJ2","Y","","",""
"33","HJ3","Y","","",""
"33","HJ4","N","","",""
"33","HJ5","Y","","",""
"33","HJ6","N","","",""
"33","HJ7","N","","",""
"33","HJ8","N","","",""
"33","MJ1","Y","","",""
"33","MJ2","Y","","",""
"33","MJ3","Y","","",""
"33","MJ4","N","","",""
"33","MJ5","N","","",""
"33","MJ6","Y","","",""
"33","MJ7","Y","","",""
"33","MJ8","N","","",""
"33","VIn1","Y","","",""
"33","VIn2","Y","","",""
"33","VJ1","Y","","",""
"33","VJ2","Y","","",""
"33","VJ3","N","","",""
"33","VJ4","Y","","",""
"33","VJ5","Y","","",""
"33","VJ6","Y","","",""
"33","VJ7","Y","","",""
"33","VJ8","Y","","",""
"70","AJ1","N","","",""
"70","AJ2","N","","",""
"70","AJ3","N","","",""
"70","AJ4","N","","",""
"70","AJ5","Y","Middle Bridge","中橋",""
"70","AJ6","N","","",""
"70","AJ7","N","","",""
"70","AJ8","N","","",""
"70","AJ9","N","","",""
"70","HIn1","Y","","",""
"70","HJ1","Y","","",""
"70","HJ2","Y","","",""
"70","HJ3","N","","",""
"70","HJ4","Y","","",""
"70","HJ5","N","","",""
"70","HJ6","N","","",""
"70","HJ7","Y","","",""
"70","HJ8","N","","",""
"70","MJ1","Y","","",""
"70","MJ2","Y","","",""
"70","MJ3","Y","","",""
"70","MJ4","N","","",""
"70","MJ5","N","","",""
"70","MJ6","N","","",""
"70","MJ7","N","","",""
"70","MJ8","N","","",""
"70","VIn1","N","","",""
"70","VIn2","Y","","",""
"70","VJ1","Y","","",""
"70","VJ2","Y","","",""
"70","VJ3","Y","","",""
"70","VJ4","N","","",""
"70","VJ5","N","","",""
"70","VJ6","Y","","",""
"70","VJ7","Y","","",""
"70","VJ8","Y","","",""
"30","AJ1","N","","",""
"30","AJ2","N","","",""
"30","AJ3","N","","",""
"30","AJ4","N","","",""
"30","AJ5","N","","",""
"30","AJ6","Y","Exit B","B 出口",""
"30","AJ7","N","","",""
"30","AJ8","Y","","",""
"30","AJ9","N","","",""
"30","HIn1","Y","","",""
"30","HJ1","Y","","",""
"30","HJ2","Y","","",""
"30","HJ3","Y","","",""
"30","HJ4","N","","",""
"30","HJ5","Y","","",""
"30","HJ6","N","","",""
"30","HJ7","N","","",""
"30","HJ8","N","","",""
"30","MJ1","Y","","",""
"30","MJ2","Y","","",""
"30","MJ3","Y","","",""
"30","MJ4","N","","",""
"30","MJ5","N","","",""
"30","MJ6","Y","","",""
"30","MJ7","N","","",""
"30","MJ8","N","","",""
"30","VIn1","Y","","",""
"30","VIn2","Y","","",""
"30","VJ1","Y","","",""
"30","VJ2","Y","","",""
"30","VJ3","N","","",""
"30","VJ4","Y","","",""
"30","VJ5","Y","","",""
"30","VJ6","Y","","",""
"30","VJ7","Y","","",""
"30","VJ8","Y","","",""
"67","AJ1","Y","Exits A, B, C & D","A、B、C 和 D 出口",""
"67","AJ2","N","","",""
"67","AJ3","N","","",""
"67","AJ4","N","","",""
"67","AJ5","N","","",""
"67","AJ6","N","","",""
"67","AJ7","N","","",""
"67","AJ8","Y","","",""
"67","AJ9","N","","",""
"67","HIn1","Y","","",""
"67","HJ1","Y","","",""
"67","HJ2","Y","","",""
"67","HJ3","N","","",""
"67","HJ4","Y","","",""
"67","HJ5","N","","",""
"67","HJ6","N","","",""
"67","HJ7","Y","","",""
"67","HJ8","N","","",""
"67","MJ1","Y","","",""
"67","MJ2","Y","","",""
"67","MJ3","Y","","",""
"67","MJ4","N","","",""
"67","MJ5","Y","","",""
"67","MJ6","N","","",""
"67","MJ7","N","","",""
"67","MJ8","N","","",""
"67","VIn1","Y","","",""
"67","VIn2","Y","","",""
"67","VJ1","Y","","",""
"67","VJ2","Y","","",""
"67","VJ3","Y","","",""
"67","VJ4","Y","","",""
"67","VJ5","Y","","",""
"67","VJ6","Y","","",""
"67","VJ7","Y","","",""
"67","VJ8","Y","","",""
"27","AJ1","N","","",""
"27","AJ2","N","","",""
"27","AJ3","Y","Exit A4","A4 出口",""
"27","AJ4","N","","",""
"27","AJ5","N","","",""
"27","AJ6","N","","",""
"27","AJ7","N","","",""
"27","AJ8","Y","","",""
"27","AJ9","N","","",""
"27","HIn1","Y","","",""
"27","HJ1","Y","","",""
"27","HJ2","Y","","",""
"27","HJ3","Y","","",""
"27","HJ4","N","","",""
"27","HJ5","Y","","",""
"27","HJ6","N","","",""
"27","HJ7","N","","",""
"27","HJ8","N","","",""
"27","MJ1","Y","","",""
"27","MJ2","Y","","",""
"27","MJ3","Y","","",""
"27","MJ4","N","","",""
"27","MJ5","N","","",""
"27","MJ6","Y","","",""
"27","MJ7","N","","",""
"27","MJ8","N","","",""
"27","VIn1","Y","","",""
"27","VIn2","Y","","",""
"27","VJ1","Y","","",""
"27","VJ2","Y","","",""
"27","VJ3","N","","",""
"27","VJ4","Y","","",""
"27","VJ5","Y","","",""
"27","VJ6","Y","","",""
"27","VJ7","Y","","",""
"27","VJ8","Y","","",""
"64","AJ1","Y","Exits A1, B1, C1, C2, C3, D1 & D5","A1, B1, C1, C2, C3, D1 和 D5 出口",""
"64","AJ2","N","","",""
"64","AJ3","Y","Exits A, B2, C1, C3 & Subway","A, B2, C1, C3 出口和隧道",""
"64","AJ4","Y","Exits A1, C2 & D1","A1, C2 和 D1 出口",""
"64","AJ5","N","","",""
"64","AJ6","N","","",""
"64","AJ7","N","","",""
"64","AJ8","Y","","",""
"64","AJ9","N","","",""
"64","HIn1","Y","","",""
"64","HJ1","Y","","",""
"64","HJ2","Y","","",""
"64","HJ3","N","","",""
"64","HJ4","Y","","",""
"64","HJ5","N","","",""
"64","HJ6","N","","",""
"64","HJ7","Y","","",""
"64","HJ8","N","","",""
"64","MJ1","Y","","",""
"64","MJ2","Y","","",""
"64","MJ3","Y","","",""
"64","MJ4","Y","","",""
"64","MJ5","Y","","",""
"64","MJ6","N","","",""
"64","MJ7","N","","",""
"64","MJ8","N","","",""
"64","VIn1","Y","","",""
"64","VIn2","Y","","",""
"64","VJ1","Y","","",""
"64","VJ2","Y","","",""
"64","VJ3","N","","",""
"64","VJ4","Y","","",""
"64","VJ5","Y","","",""
"64","VJ6","Y","","",""
"64","VJ7","Y","","",""
"64","VJ8","Y","","",""
"24","AJ1","N","","",""
"24","AJ2","N","","",""
"24","AJ3","Y","Exit B","B 出口",""
"24","AJ4","N","","",""
"24","AJ5","N","","",""
"24","AJ6","N","","",""
"24","AJ7","N","","",""
"24","AJ8","Y","","",""
"24","AJ9","N","","",""
"24","HIn1","Y","","",""
"24","HJ1","Y","","",""
"24","HJ2","Y","","",""
"24","HJ3","Y","","",""
"24","HJ4","N","","",""
"24","HJ5","Y","","",""
"24","HJ6","N","","",""
"24","HJ7","N","","",""
"24","HJ8","N","","",""
"24","MJ1","Y","","",""
"24","MJ2","Y","","",""
"24","MJ3","Y","","",""
"24","MJ4","N","","",""
"24","MJ5","N","","",""
"24","MJ6","Y","","",""
"24","MJ7","N","","",""
"24","MJ8","N","","",""
"24","VIn1","Y","","",""
"24","VIn2","Y","","",""
"24","VJ1","Y","","",""
"24","VJ2","Y","","",""
"24","VJ3","N","","",""
"24","VJ4","Y","","",""
"24","VJ5","Y","","",""
"24","VJ6","Y","","",""
"24","VJ7","Y","","",""
"24","VJ8","Y","","",""
"101","AJ1","N","","",""
"101","AJ2","Y","Exits A, B & C","A 、 B 和 C 出口",""
"101","AJ3","N","","",""
"101","AJ4","N","","",""
"101","AJ5","N","","",""
"101","AJ6","N","","",""
"101","AJ7","N","","",""
"101","AJ8","Y","","",""
"101","AJ9","N","","",""
"101","HIn1","Y","","",""
"101","HJ1","Y","","",""
"101","HJ2","Y","","",""
"101","HJ3","N","","",""
"101","HJ4","Y","","",""
"101","HJ5","Y","","",""
"101","HJ6","N","","",""
"101","HJ7","Y","","",""
"101","HJ8","N","","",""
"101","MJ1","Y","","",""
"101","MJ2","Y","","",""
"101","MJ3","Y","","",""
"101","MJ4","N","","",""
"101","MJ5","Y","","",""
"101","MJ6","N","","",""
"101","MJ7","N","","",""
"101","MJ8","N","","",""
"101","VIn1","Y","","",""
"101","VIn2","Y","","",""
"101","VJ1","Y","","",""
"101","VJ2","Y","","",""
"101","VJ3","Y","","",""
"101","VJ4","Y","","",""
"101","VJ5","Y","","",""
"101","VJ6","Y","","",""
"101","VJ7","Y","","",""
"101","VJ8","Y","","",""
"21","AJ1","N","","",""
"21","AJ2","N","","",""
"21","AJ3","Y","Exit B & C","B 和 C 出口",""
"21","AJ4","N","","",""
"21","AJ5","N","","",""
"21","AJ6","N","","",""
"21","AJ7","N","","",""
"21","AJ8","Y","","",""
"21","AJ9","N","","",""
"21","HIn1","Y","","",""
"21","HJ1","Y","","",""
"21","HJ2","Y","","",""
"21","HJ3","Y","","",""
"21","HJ4","N","","",""
"21","HJ5","Y","","",""
"21","HJ6","N","","",""
"21","HJ7","N","","",""
"21","HJ8","N","","",""
"21","MJ1","Y","","",""
"21","MJ2","Y","","",""
"21","MJ3","Y","","",""
"21","MJ4","N","","",""
"21","MJ5","Y","","",""
"21","MJ6","N","","",""
"21","MJ7","N","","",""
"21","MJ8","N","","",""
"21","VIn1","Y","","",""
"21","VIn2","Y","","",""
"21","VJ1","Y","","",""
"21","VJ2","Y","","",""
"21","VJ3","N","","",""
"21","VJ4","Y","","",""
"21","VJ5","Y","","",""
"21","VJ6","Y","","",""
"21","VJ7","Y","","",""
"21","VJ8","Y","","",""
"98","AJ1","N","","",""
"98","AJ2","Y","Exits A, B, C & D","A、B、 C 和 D 出口",""
"98","AJ3","N","","",""
"98","AJ4","N","","",""
"98","AJ5","N","","",""
"98","AJ6","N","","",""
"98","AJ7","N","","",""
"98","AJ8","Y","","",""
"98","AJ9","N","","",""
"98","HIn1","Y","","",""
"98","HJ1","Y","","",""
"98","HJ2","Y","","",""
"98","HJ3","N","","",""
"98","HJ4","Y","","",""
"98","HJ5","N","","",""
"98","HJ6","N","","",""
"98","HJ7","Y","","",""
"98","HJ8","N","","",""
"98","MJ1","Y","","",""
"98","MJ2","Y","","",""
"98","MJ3","Y","","",""
"98","MJ4","N","","",""
"98","MJ5","Y","","",""
"98","MJ6","N","","",""
"98","MJ7","N","","",""
"98","MJ8","N","","",""
"98","VIn1","Y","","",""
"98","VIn2","Y","","",""
"98","VJ1","Y","","",""
"98","VJ2","Y","","",""
"98","VJ3","Y","","",""
"98","VJ4","Y","","",""
"98","VJ5","Y","","",""
"98","VJ6","Y","","",""
"98","VJ7","Y","","",""
"98","VJ8","Y","","",""
"18","AJ1","N","","",""
"18","AJ2","N","","",""
"18","AJ3","Y","Exit A3","A3 出口",""
"18","AJ4","N","","",""
"18","AJ5","N","","",""
"18","AJ6","N","","",""
"18","AJ7","N","","",""
"18","AJ8","Y","","",""
"18","AJ9","N","","",""
"18","HIn1","Y","","",""
"18","HJ1","Y","","",""
"18","HJ2","Y","","",""
"18","HJ3","Y","","",""
"18","HJ4","N","","",""
"18","HJ5","Y","","",""
"18","HJ6","N","","",""
"18","HJ7","N","","",""
"18","HJ8","N","","",""
"18","MJ1","Y","","",""
"18","MJ2","Y","","",""
"18","MJ3","Y","","",""
"18","MJ4","N","","",""
"18","MJ5","N","","",""
"18","MJ6","Y","","",""
"18","MJ7","N","","",""
"18","MJ8","N","","",""
"18","VIn1","Y","","",""
"18","VIn2","Y","","",""
"18","VJ1","Y","","",""
"18","VJ2","Y","","",""
"18","VJ3","N","","",""
"18","VJ4","Y","","",""
"18","VJ5","Y","","",""
"18","VJ6","Y","","",""
"18","VJ7","Y","","",""
"18","VJ8","Y","","",""
"55","AJ1","Y","Exit A","A 出口",""
"55","AJ2","N","","",""
"55","AJ3","N","","",""
"55","AJ4","N","","",""
"55","AJ5","N","","",""
"55","AJ6","N","","",""
"55","AJ7","N","","",""
"55","AJ8","Y","","",""
"55","AJ9","N","","",""
"55","HIn1","Y","","",""
"55","HJ1","Y","","",""
"55","HJ2","Y","","",""
"55","HJ3","N","","",""
"55","HJ4","N","","",""
"55","HJ5","N","","",""
"55","HJ6","N","","",""
"55","HJ7","N","","",""
"55","HJ8","N","","",""
"55","MJ1","Y","","",""
"55","MJ2","Y","","",""
"55","MJ3","Y","","",""
"55","MJ4","N","","",""
"55","MJ5","N","","",""
"55","MJ6","N","","",""
"55","MJ7","N","","",""
"55","MJ8","N","","",""
"55","VIn1","N","","",""
"55","VIn2","Y","","",""
"55","VJ1","Y","","",""
"55","VJ2","Y","","",""
"55","VJ3","N","","",""
"55","VJ4","Y","","",""
"55","VJ5","Y","","",""
"55","VJ6","Y","","",""
"55","VJ7","Y","","",""
"55","VJ8","Y","","",""
"15","AJ1","N","","",""
"15","AJ2","N","","",""
"15","AJ3","Y","Exit A1","A1 出口",""
"15","AJ4","Y","Exit A2 & D2","A2 和 D2 出口",""
"15","AJ5","N","","",""
"15","AJ6","N","","",""
"15","AJ7","N","","",""
"15","AJ8","Y","","",""
"15","AJ9","N","","",""
"15","HIn1","Y","","",""
"15","HJ1","Y","","",""
"15","HJ2","Y","","",""
"15","HJ3","Y","","",""
"15","HJ4","N","","",""
"15","HJ5","Y","","",""
"15","HJ6","N","","",""
"15","HJ7","N","","",""
"15","HJ8","N","","",""
"15","MJ1","Y","","",""
"15","MJ2","Y","","",""
"15","MJ3","Y","","",""
"15","MJ4","N","","",""
"15","MJ5","N","","",""
"15","MJ6","Y","","",""
"15","MJ7","N","","",""
"15","MJ8","N","","",""
"15","VIn1","Y","","",""
"15","VIn2","Y","","",""
"15","VJ1","Y","","",""
"15","VJ2","Y","","",""
"15","VJ3","N","","",""
"15","VJ4","Y","","",""
"15","VJ5","Y","","",""
"15","VJ6","Y","","",""
"15","VJ7","Y","","",""
"15","VJ8","Y","","",""
"52","AJ1","N","","",""
"52","AJ2","Y","Exit C","C 出口",""
"52","AJ3","Y","Exit A","A 出口",""
"52","AJ4","N","","",""
"52","AJ5","N","","",""
"52","AJ6","N","","",""
"52","AJ7","N","","",""
"52","AJ8","N","","",""
"52","AJ9","N","","",""
"52","HIn1","Y","","",""
"52","HJ1","Y","","",""
"52","HJ2","Y","","",""
"52","HJ3","Y","","",""
"52","HJ4","N","","",""
"52","HJ5","Y","","",""
"52","HJ6","N","","",""
"52","HJ7","N","","",""
"52","HJ8","N","","",""
"52","MJ1","Y","","",""
"52","MJ2","Y","","",""
"52","MJ3","Y","","",""
"52","MJ4","N","","",""
"52","MJ5","N","","",""
"52","MJ6","Y","","",""
"52","MJ7","N","","",""
"52","MJ8","N","","",""
"52","VIn1","Y","","",""
"52","VIn2","Y","","",""
"52","VJ1","Y","","",""
"52","VJ2","Y","","",""
"52","VJ3","N","","",""
"52","VJ4","Y","","",""
"52","VJ5","Y","","",""
"52","VJ6","Y","","",""
"52","VJ7","Y","","",""
"52","VJ8","Y","","",""
"12","AJ1","N","","",""
"12","AJ2","Y","Exits C2 & C4","C2 和 C4 出口",""
"12","AJ3","N","","",""
"12","AJ4","N","","",""
"12","AJ5","N","","",""
"12","AJ6","N","","",""
"12","AJ7","N","","",""
"12","AJ8","Y","","",""
"12","AJ9","N","","",""
"12","HIn1","Y","","",""
"12","HJ1","Y","","",""
"12","HJ2","Y","","",""
"12","HJ3","Y","","",""
"12","HJ4","N","","",""
"12","HJ5","Y","","",""
"12","HJ6","N","","",""
"12","HJ7","N","","",""
"12","HJ8","N","","",""
"12","MJ1","Y","","",""
"12","MJ2","Y","","",""
"12","MJ3","Y","","",""
"12","MJ4","N","","",""
"12","MJ5","N","","",""
"12","MJ6","Y","","",""
"12","MJ7","N","","",""
"12","MJ8","N","","",""
"12","VIn1","Y","","",""
"12","VIn2","Y","","",""
"12","VJ1","Y","","",""
"12","VJ2","Y","","",""
"12","VJ3","N","","",""
"12","VJ4","Y","","",""
"12","VJ5","Y","","",""
"12","VJ6","Y","","",""
"12","VJ7","Y","","",""
"12","VJ8","Y","","",""
"49","AJ1","Y","Exits A1, A2 & B","A1、A2 和 B 出口",""
"49","AJ2","N","","",""
"49","AJ3","N","","",""
"49","AJ4","N","","",""
"49","AJ5","N","","",""
"49","AJ6","N","","",""
"49","AJ7","N","","",""
"49","AJ8","Y","","",""
"49","AJ9","N","","",""
"49","HIn1","Y","","",""
"49","HJ1","Y","","",""
"49","HJ2","Y","","",""
"49","HJ3","Y","","",""
"49","HJ4","N","","",""
"49","HJ5","Y","","",""
"49","HJ6","N","","",""
"49","HJ7","N","","",""
"49","HJ8","N","","",""
"49","MJ1","Y","","",""
"49","MJ2","Y","","",""
"49","MJ3","Y","","",""
"49","MJ4","N","","",""
"49","MJ5","Y","","",""
"49","MJ6","N","","",""
"49","MJ7","N","","",""
"49","MJ8","N","","",""
"49","VIn1","Y","","",""
"49","VIn2","Y","","",""
"49","VJ1","Y","","",""
"49","VJ2","Y","","",""
"49","VJ3","N","","",""
"49","VJ4","Y","","",""
"49","VJ5","Y","","",""
"49","VJ6","Y","","",""
"49","VJ7","Y","","",""
"49","VJ8","Y","","",""
"9","AJ1","N","","",""
"9","AJ2","Y","Exits A & B","A 和 B 出口",""
"9","AJ3","N","","",""
"9","AJ4","N","","",""
"9","AJ5","N","","",""
"9","AJ6","N","","",""
"9","AJ7","N","","",""
"9","AJ8","Y","","",""
"9","AJ9","N","","",""
"9","HIn1","Y","","",""
"9","HJ1","Y","","",""
"9","HJ2","Y","","",""
"9","HJ3","Y","","",""
"9","HJ4","N","","",""
"9","HJ5","Y","","",""
"9","HJ6","N","","",""
"9","HJ7","N","","",""
"9","HJ8","N","","",""
"9","MJ1","Y","","",""
"9","MJ2","Y","","",""
"9","MJ3","Y","","",""
"9","MJ4","N","","",""
"9","MJ5","N","","",""
"9","MJ6","Y","","",""
"9","MJ7","N","","",""
"9","MJ8","N","","",""
"9","VIn1","Y","","",""
"9","VIn2","Y","","",""
"9","VJ1","Y","","",""
"9","VJ2","Y","","",""
"9","VJ3","N","","",""
"9","VJ4","Y","","",""
"9","VJ5","Y","","",""
"9","VJ6","Y","","",""
"9","VJ7","Y","","",""
"9","VJ8","Y","","",""
"6","AJ1","N","","",""
"6","AJ2","N","","",""
"6","AJ3","Y","Exit A1","A1 出口",""
"6","AJ4","N","","",""
"6","AJ5","N","","",""
"6","AJ6","N","","",""
"6","AJ7","N","","",""
"6","AJ8","Y","","",""
"6","AJ9","N","","",""
"6","HIn1","Y","","",""
"6","HJ1","Y","","",""
"6","HJ2","Y","","",""
"6","HJ3","Y","","",""
"6","HJ4","N","","",""
"6","HJ5","Y","","",""
"6","HJ6","N","","",""
"6","HJ7","N","","",""
"6","HJ8","N","","",""
"6","MJ1","Y","","",""
"6","MJ2","Y","","",""
"6","MJ3","Y","","",""
"6","MJ4","N","","",""
"6","MJ5","Y","","",""
"6","MJ6","N","","",""
"6","MJ7","N","","",""
"6","MJ8","N","","",""
"6","VIn1","Y","","",""
"6","VIn2","Y","","",""
"6","VJ1","Y","","",""
"6","VJ2","Y","","",""
"6","VJ3","N","","",""
"6","VJ4","Y","","",""
"6","VJ5","Y","","",""
"6","VJ6","Y","","",""
"6","VJ7","Y","","",""
"6","VJ8","Y","","",""
"43","AJ1","Y","Exit C","C 出口",""
"43","AJ2","Y","Exits A, B & D","A、B 和 D 出口",""
"43","AJ3","N","","",""
"43","AJ4","N","","",""
"43","AJ5","N","","",""
"43","AJ6","N","","",""
"43","AJ7","N","","",""
"43","AJ8","Y","","",""
"43","AJ9","N","","",""
"43","HIn1","Y","","",""
"43","HJ1","Y","","",""
"43","HJ2","Y","","",""
"43","HJ3","N","","",""
"43","HJ4","Y","","",""
"43","HJ5","N","","",""
"43","HJ6","N","","",""
"43","HJ7","N","","",""
"43","HJ8","N","","",""
"43","MJ1","Y","","",""
"43","MJ2","Y","","",""
"43","MJ3","Y","","",""
"43","MJ4","N","","",""
"43","MJ5","N","","",""
"43","MJ6","Y","","",""
"43","MJ7","N","","",""
"43","MJ8","N","","",""
"43","VIn1","N","","",""
"43","VIn2","Y","","",""
"43","VJ1","Y","","",""
"43","VJ2","Y","","",""
"43","VJ3","N","","",""
"43","VJ4","Y","","",""
"43","VJ5","Y","","",""
"43","VJ6","Y","","",""
"43","VJ7","Y","","",""
"43","VJ8","Y","","",""
"3","AJ1","N","","",""
"3","AJ2","N","","",""
"3","AJ3","Y","Exit A1","A1 出口",""
"3","AJ4","Y","Exits H & R","H 和 R 出口",""
"3","AJ5","N","","",""
"3","AJ6","N","","",""
"3","AJ7","N","","",""
"3","AJ8","Y","","",""
"3","AJ9","N","","",""
"3","HIn1","Y","","",""
"3","HJ1","Y","","",""
"3","HJ2","Y","","",""
"3","HJ3","Y","","",""
"3","HJ4","N","","",""
