"Station_No","Key","Value","AJTextEn","AJTextZh","Exit_Coordinate_X_Y"
"3","HJ5","Y","","",""
"3","HJ6","N","","",""
"3","HJ7","N","","",""
"3","HJ8","N","","",""
"3","MJ1","Y","","",""
"3","MJ2","Y","","",""
"3","MJ3","Y","","",""
"3","MJ4","Y","","",""
"3","MJ5","N","","",""
"3","MJ6","N","","",""
"3","MJ7","N","","",""
"3","MJ8","N","","",""
"3","VIn1","Y","","",""
"3","VIn2","Y","","",""
"3","VJ1","Y","","",""
"3","VJ2","Y","","",""
"3","VJ3","Y","","",""
"3","VJ4","Y","","",""
"3","VJ5","Y","","",""
"3","VJ6","Y","","",""
"3","VJ7","Y","","",""
"3","VJ8","N","","",""
"120","AJ1","N","","",""
"120","AJ2","Y","Exits C1 & F1","C1 和 F1 出口",""
"120","AJ3","Y","Exits B, C1, C2 & F1","B 、 C1 、C2 和 F1 出口",""
"120","AJ4","N","","",""
"120","AJ5","N","","",""
"120","AJ6","N","","",""
"120","AJ7","N","","",""
"120","AJ8","Y","","",""
"120","AJ9","N","","",""
"120","HIn1","Y","","",""
"120","HJ1","Y","","",""
"120","HJ2","Y","","",""
"120","HJ3","N","","",""
"120","HJ4","Y","","",""
"120","HJ5","N","","",""
"120","HJ6","N","","",""
"120","HJ7","Y","","",""
"120","HJ8","N","","",""
"120","MJ1","Y","","",""
"120","MJ2","Y","","",""
"120","MJ3","Y","","",""
"120","MJ4","N","","",""
"120","MJ5","Y","","",""
"120","MJ6","N","","",""
"120","MJ7","N","","",""
"120","MJ8","N","","",""
"120","VIn1","Y","","",""
"120","VIn2","Y","","",""
"120","VJ1","Y","","",""
"120","VJ2","Y","","",""
"120","VJ3","N","","",""
"120","VJ4","Y","","",""
"120","VJ5","Y","","",""
"120","VJ6","Y","","",""
"120","VJ7","Y","","",""
"120","VJ8","Y","","",""
"80","AJ1","N","","",""
"80","AJ2","Y","Exit J","J 出口",""
"80","AJ3","Y","Exits K, L4, N1, P1, P2 & P3","K, L4, N1, P1, P2 和 P3 出口",""
"80","AJ4","Y","Exit N4","N4 出口",""
"80","AJ5","N","","",""
"80","AJ6","N","","",""
"80","AJ7","N","","",""
"80","AJ8","Y","","",""
"80","AJ9","N","","",""
"80","HIn1","Y","","",""
"80","HJ1","Y","","",""
"80","HJ2","Y","","",""
"80","HJ3","Y","","",""
"80","HJ4","Y","","",""
"80","HJ5","N","","",""
"80","HJ6","N","","",""
"80","HJ7","Y","","",""
"80","HJ8","N","","",""
"80","MJ1","Y","","",""
"80","MJ2","Y","","",""
"80","MJ3","Y","","",""
"80","MJ4","N","","",""
"80","MJ5","Y","","",""
"80","MJ6","N","","",""
"80","MJ7","N","","",""
"80","MJ8","N","","",""
"80","VIn1","Y","","",""
"80","VIn2","Y","","",""
"80","VJ1","Y","","",""
"80","VJ2","Y","","",""
"80","VJ3","N","","",""
"80","VJ4","Y","","",""
"80","VJ5","Y","","",""
"80","VJ6","Y","","",""
"80","VJ7","Y","","",""
"80","VJ8","Y","","",""
"40","AJ1","Y","Exit A & B, -ITCI drop-off","A & B, -ITCI drop-off 出口",""
"40","AJ2","N","","",""
"40","AJ3","Y","Exit C","C 出口",""
"40","AJ4","N","","",""
"40","AJ5","N","","",""
"40","AJ6","N","","",""
"40","AJ7","N","","",""
"40","AJ8","Y","","",""
"40","AJ9","N","","",""
"40","HIn1","Y","","",""
"40","HJ1","Y","","",""
"40","HJ2","Y","","",""
"40","HJ3","Y","","",""
"40","HJ4","N","","",""
"40","HJ5","N","","",""
"40","HJ6","Y","","",""
"40","HJ7","N","","",""
"40","HJ8","N","","",""
"40","MJ1","Y","","",""
"40","MJ2","Y","","",""
"40","MJ3","Y","","",""
"40","MJ4","Y","","",""
"40","MJ5","N","","",""
"40","MJ6","Y","","",""
"40","MJ7","N","","",""
"40","MJ8","N","","",""
"40","VIn1","Y","","",""
"40","VIn2","Y","","",""
"40","VJ1","Y","","",""
"40","VJ2","Y","","",""
"40","VJ3","N","","",""
"40","VJ4","Y","","",""
"40","VJ5","Y","","",""
"40","VJ6","Y","","",""
"40","VJ7","Y","","",""
"40","VJ8","Y","","",""
"81","AJ1","N","","",""
"81","AJ2","Y","Exits A1, B1, B2 & C","A1, B1, B2 和 C 出口",""
"81","AJ3","Y","Exits A1, B1, B2, B3 & C","A1, B1, B2, B3 和 C 出口",""
"81","AJ4","N","","",""
"81","AJ5","N","","",""
"81","AJ6","N","","",""
"81","AJ7","N","","",""
"81","AJ8","Y","","",""
"81","AJ9","N","","",""
"81","HIn1","Y","","",""
"81","HJ1","Y","","",""
"81","HJ2","Y","","",""
"81","HJ3","Y","","",""
"81","HJ4","N","","",""
"81","HJ5","Y","","",""
"81","HJ6","N","","",""
"81","HJ7","N","","",""
"81","HJ8","N","","",""
"81","MJ1","Y","","",""
"81","MJ2","Y","","",""
"81","MJ3","Y","","",""
"81","MJ4","N","","",""
"81","MJ5","Y","","",""
"81","MJ6","N","","",""
"81","MJ7","N","","",""
"81","MJ8","N","","",""
"81","VIn1","Y","","",""
"81","VIn2","Y","","",""
"81","VJ1","Y","","",""
"81","VJ2","Y","","",""
"81","VJ3","N","","",""
"81","VJ4","Y","","",""
"81","VJ5","Y","","",""
"81","VJ6","Y","","",""
"81","VJ7","Y","","",""
"81","VJ8","Y","","",""
"82","AJ1","N","","",""
"82","AJ2","Y","Exits A1, B2 & C1","A1, B2 和 C1 出口",""
"82","AJ3","Y","Exits A1, A2, B2 & C1","A1, A2, B2 和 C1 出口",""
"82","AJ4","N","","",""
"82","AJ5","N","","",""
"82","AJ6","N","","",""
"82","AJ7","N","","",""
"82","AJ8","Y","","",""
"82","AJ9","N","","",""
"82","HIn1","Y","","",""
"82","HJ1","Y","","",""
"82","HJ2","Y","","",""
"82","HJ3","Y","","",""
"82","HJ4","N","","",""
"82","HJ5","Y","","",""
"82","HJ6","N","","",""
"82","HJ7","N","","",""
"82","HJ8","N","","",""
"82","MJ1","Y","","",""
"82","MJ2","Y","","",""
"82","MJ3","Y","","",""
"82","MJ4","N","","",""
"82","MJ5","Y","","",""
"82","MJ6","N","","",""
"82","MJ7","N","","",""
"82","MJ8","N","","",""
"82","VIn1","Y","","",""
"82","VIn2","Y","","",""
"82","VJ1","Y","","",""
"82","VJ2","Y","","",""
"82","VJ3","N","","",""
"82","VJ4","Y","","",""
"82","VJ5","Y","","",""
"82","VJ6","Y","","",""
"82","VJ7","Y","","",""
"82","VJ8","Y","","",""
"83","AJ1","N","","",""
"83","AJ2","Y","Exits A & B","A 和 B 出口",""
"83","AJ3","Y","Exits A & B","A 和 B 出口",""
"83","AJ4","N","","",""
"83","AJ5","N","","",""
"83","AJ6","N","","",""
"83","AJ7","N","","",""
"83","AJ8","Y","","",""
"83","AJ9","N","","",""
"83","HIn1","Y","","",""
"83","HJ1","Y","","",""
"83","HJ2","Y","","",""
"83","HJ3","Y","","",""
"83","HJ4","N","","",""
"83","HJ5","Y","","",""
"83","HJ6","N","","",""
"83","HJ7","N","","",""
"83","HJ8","N","","",""
"83","MJ1","Y","","",""
"83","MJ2","Y","","",""
"83","MJ3","Y","","",""
"83","MJ4","Y","","",""
"83","MJ5","N","","",""
"83","MJ6","N","","",""
"83","MJ7","N","","",""
"83","MJ8","N","","",""
"83","VIn1","Y","","",""
"83","VIn2","Y","","",""
"83","VJ1","Y","","",""
"83","VJ2","Y","","",""
"83","VJ3","N","","",""
"83","VJ4","Y","","",""
"83","VJ5","Y","","",""
"83","VJ6","Y","","",""
"83","VJ7","Y","","",""
"83","VJ8","Y","","",""
"56","AJ1","Y","","",""
"56","AJ2","N","","",""
"56","AJ3","N","","",""
"56","AJ4","N","","",""
"56","AJ5","N","","",""
"56","AJ6","N","","",""
"56","AJ7","N","","",""
"56","AJ8","Y","","",""
"56","AJ9","N","","",""
"56","HIn1","Y","","",""
"56","HJ1","Y","","",""
"56","HJ2","Y","","",""
"56","HJ3","N","","",""
"56","HJ4","Y","","",""
"56","HJ5","N","","",""
"56","HJ6","Y","","",""
"56","HJ7","N","","",""
"56","HJ8","N","","",""
"56","MJ1","Y","","",""
"56","MJ2","Y","","",""
"56","MJ3","Y","","",""
"56","MJ4","N","","",""
"56","MJ5","N","","",""
"56","MJ6","Y","","",""
"56","MJ7","N","","",""
"56","MJ8","N","","",""
"56","VIn1","Y","","",""
"56","VIn2","Y","","",""
"56","VJ1","Y","","",""
"56","VJ2","Y","","",""
"56","VJ3","N","","",""
"56","VJ4","Y","","",""
"56","VJ5","Y","","",""
"56","VJ6","Y","","",""
"56","VJ7","Y","","",""
"56","VJ8","Y","","",""
"84","AJ1","N","","",""
"84","AJ2","Y","Exit A1, A2, A3 and B2","A1, A2, A3 及B2 出口",""
"84","AJ3","Y","Exit A1, A2, A3, B1 and B2","A1, A2, A3, B1 及B2 出口",""
"84","AJ4","N","","",""
"84","AJ5","N","","",""
"84","AJ6","N","","",""
"84","AJ7","N","","",""
"84","AJ8","Y","","",""
"84","AJ9","N","","",""
"84","HIn1","Y","","",""
"84","HJ1","Y","","",""
"84","HJ2","Y","","",""
"84","HJ3","Y","","",""
"84","HJ4","Y","","",""
"84","HJ5","N","","",""
"84","HJ6","Y","","",""
"84","HJ7","Y","","",""
"84","HJ8","N","","",""
"84","MJ1","Y","","",""
"84","MJ2","Y","","",""
"84","MJ3","Y","","",""
"84","MJ4","N","","",""
"84","MJ5","Y","","",""
"84","MJ6","N","","",""
"84","MJ7","N","","",""
"84","MJ8","N","","",""
"84","VIn1","Y","","",""
"84","VIn2","Y","","",""
"84","VJ1","Y","","",""
"84","VJ2","Y","","",""
"84","VJ3","Y","","",""
"84","VJ4","Y","","",""
"84","VJ5","Y","","",""
"84","VJ6","Y","","",""
"84","VJ7","Y","","",""
"84","VJ8","Y","","",""
"85","AJ1","N","","",""
"85","AJ2","Y","Exit A","A出口",""
"85","AJ3","Y","Exit A & Tak On Street","A出口及德安街",""
"85","AJ4","N","","",""
"85","AJ5","N","","",""
"85","AJ6","N","","",""
"85","AJ7","N","","",""
"85","AJ8","Y","","",""
"85","AJ9","N","","",""
"85","HIn1","Y","","",""
"85","HJ1","Y","","",""
"85","HJ2","Y","","",""
"85","HJ3","Y","","",""
"85","HJ4","N","","",""
"85","HJ5","Y","","",""
"85","HJ6","N","","",""
"85","HJ7","N","","",""
"85","HJ8","N","","",""
"85","MJ1","Y","","",""
"85","MJ2","Y","","",""
"85","MJ3","Y","","",""
"85","MJ4","N","","",""
"85","MJ5","Y","","",""
"85","MJ6","N","","",""
"85","MJ7","N","","",""
"85","MJ8","N","","",""
"85","VIn1","Y","","",""
"85","VIn2","Y","","",""
"85","VJ1","Y","","",""
"85","VJ2","Y","","",""
"85","VJ3","N","","",""
"85","VJ4","Y","","",""
"85","VJ5","Y","","",""
"85","VJ6","Y","","",""
"85","VJ7","Y","","",""
"85","VJ8","Y","","",""
"86","AJ1","Y","Exit B","B出口",""
"86","AJ2","N","","",""
"86","AJ3","Y","Exits A&C","A和C出口",""
"86","AJ4","N","","",""
"86","AJ5","N","","",""
"86","AJ6","N","","",""
"86","AJ7","N","","",""
"86","AJ8","Y","","",""
"86","AJ9","N","","",""
"86","HIn1","Y","","",""
"86","HJ1","Y","","",""
"86","HJ2","Y","","",""
"86","HJ3","Y","","",""
"86","HJ4","N","","",""
"86","HJ5","N","","",""
"86","HJ6","Y","","",""
"86","HJ7","N","","",""
"86","HJ8","N","","",""
"86","MJ1","Y","","",""
"86","MJ2","Y","","",""
"86","MJ3","Y","","",""
"86","MJ4","N","","",""
"86","MJ5","Y","","",""
"86","MJ6","N","","",""
"86","MJ7","N","","",""
"86","MJ8","N","","",""
"86","VIn1","Y","","",""
"86","VIn2","Y","","",""
"86","VJ1","Y","","",""
"86","VJ2","Y","","",""
"86","VJ3","N","","",""
"86","VJ4","Y","","",""
"86","VJ5","Y","","",""
"86","VJ6","N","","",""
"86","VJ7","Y","","",""
"86","VJ8","N","","",""
"87","AJ1","Y","Exit B","B出口",""
"87","AJ2","N","","",""
"87","AJ3","Y","Exit A2","A2出口",""
"87","AJ4","N","","",""
"87","AJ5","N","","",""
"87","AJ6","N","","",""
"87","AJ7","N","","",""
"87","AJ8","Y","","",""
"87","AJ9","N","","",""
"87","HIn1","Y","","",""
"87","HJ1","Y","","",""
"87","HJ2","Y","","",""
"87","HJ3","Y","","",""
"87","HJ4","N","","",""
"87","HJ5","N","","",""
"87","HJ6","Y","","",""
"87","HJ7","N","","",""
"87","HJ8","N","","",""
"87","MJ1","Y","","",""
"87","MJ2","Y","","",""
"87","MJ3","Y","","",""
"87","MJ4","N","","",""
"87","MJ5","Y","","",""
"87","MJ6","N","","",""
"87","MJ7","N","","",""
"87","MJ8","N","","",""
"87","VIn1","Y","","",""
"87","VIn2","Y","","",""
"87","VJ1","Y","","",""
"87","VJ2","Y","","",""
"87","VJ3","N","","",""
"87","VJ4","Y","","",""
"87","VJ5","Y","","",""
"87","VJ6","N","","",""
"87","VJ7","Y","","",""
"87","VJ8","N","","",""
"88","AJ1","N","","",""
"88","AJ2","Y","Exit A1","A1 出口",""
"88","AJ3","Y","Exit A2 & B","A2 和 B 出口",""
"88","AJ4","N","","",""
"88","AJ5","N","","",""
"88","AJ6","N","","",""
"88","AJ7","N","","",""
"88","AJ8","Y","","",""
"88","AJ9","N","","",""
"88","HIn1","Y","","",""
"88","HJ1","Y","","",""
"88","HJ2","Y","","",""
"88","HJ3","Y","","",""
"88","HJ4","N","","",""
"88","HJ5","N","","",""
"88","HJ6","Y","","",""
"88","HJ7","N","","",""
"88","HJ8","N","","",""
"88","MJ1","Y","","",""
"88","MJ2","Y","","",""
"88","MJ3","Y","","",""
"88","MJ4","N","","",""
"88","MJ5","Y","","",""
"88","MJ6","N","","",""
"88","MJ7","N","","",""
"88","MJ8","N","","",""
"88","VIn1","Y","","",""
"88","VIn2","Y","","",""
"88","VJ1","Y","","",""
"88","VJ2","Y","","",""
"88","VJ3","N","","",""
"88","VJ4","Y","","",""
"88","VJ5","Y","","",""
"88","VJ6","N","","",""
"88","VJ7","Y","","",""
"88","VJ8","N","","",""
"89","AJ1","N","","",""
"89","AJ2","N","","",""
"89","AJ3","Y","Exit C","C 出口",""
"89","AJ4","N","","",""
"89","AJ5","N","","",""
"89","AJ6","N","","",""
"89","AJ7","N","","",""
"89","AJ8","Y","","",""
"89","AJ9","N","","",""
"89","HIn1","Y","","",""
"89","HJ1","Y","","",""
"89","HJ2","Y","","",""
"89","HJ3","Y","","",""
"89","HJ4","N","","",""
"89","HJ5","N","","",""
"89","HJ6","Y","","",""
"89","HJ7","N","","",""
"89","HJ8","N","","",""
"89","MJ1","Y","","",""
"89","MJ2","Y","","",""
"89","MJ3","Y","","",""
"89","MJ4","N","","",""
"89","MJ5","Y","","",""
"89","MJ6","N","","",""
"89","MJ7","N","","",""
"89","MJ8","N","","",""
"89","VIn1","Y","","",""
"89","VIn2","Y","","",""
"89","VJ1","Y","","",""
"89","VJ2","Y","","",""
"89","VJ3","N","","",""
"89","VJ4","Y","","",""
"89","VJ5","Y","","",""
"89","VJ6","N","","",""
"89","VJ7","Y","","",""
"89","VJ8","N","","",""
"888","AJ1","N","","",""
"888","AJ2","N","","",""
"888","AJ3","N","","",""
"888","AJ4","N","","",""
"888","AJ5","N","","",""
"888","AJ6","N","","",""
"888","AJ7","N","","",""
"888","AJ8","N","","",""
"888","AJ9","N","","",""
"888","HIn1","N","","",""
"888","HJ1","N","","",""
"888","HJ2","N","","",""
"888","HJ3","N","","",""
"888","HJ4","N","","",""
"888","HJ5","N","","",""
"888","HJ6","N","","",""
"888","HJ7","N","","",""
"888","HJ8","N","","",""
"888","MJ1","N","","",""
"888","MJ2","N","","",""
"888","MJ3","N","","",""
"888","MJ4","N","","",""
"888","MJ5","N","","",""
"888","MJ6","N","","",""
"888","MJ7","N","","",""
"888","MJ8","N","","",""
"888","VIn1","N","","",""
"888","VIn2","N","","",""
"888","VJ1","N","","",""
"888","VJ2","N","","",""
"888","VJ3","N","","",""
"888","VJ4","N","","",""
"888","VJ5","N","","",""
"888","VJ6","N","","",""
"888","VJ7","N","","",""
"888","VJ8","N","","",""
"90","AJ1","Y","Exit A","A 出口",""
"90","AJ2","Y","Exit A","A 出口",""
"90","AJ3","N","","",""
"90","AJ4","N","","",""
"90","AJ5","N","","",""
"90","AJ6","N","","",""
"90","AJ7","N","","",""
"90","AJ8","Y","","",""
"90","AJ9","N","","",""
"90","HIn1","Y","","",""
"90","HJ1","Y","","",""
"90","HJ2","Y","","",""
"90","HJ3","N","","",""
"90","HJ4","Y","","",""
"90","HJ5","N","","",""
"90","HJ6","N","","",""
"90","HJ7","Y","","",""
"90","HJ8","N","","",""
"90","MJ1","Y","","",""
"90","MJ2","Y","","",""
"90","MJ3","Y","","",""
"90","MJ4","N","","",""
"90","MJ5","Y","","",""
"90","MJ6","N","","",""
"90","MJ7","N","","",""
"90","MJ8","N","","",""
"90","VIn1","Y","","",""
"90","VIn2","Y","","",""
"90","VJ1","Y","","",""
"90","VJ2","Y","","",""
"90","VJ3","N","","",""
"90","VJ4","Y","","",""
"90","VJ5","Y","","",""
"90","VJ6","Y","","",""
"90","VJ7","Y","","",""
"90","VJ8","Y","","",""
"91","AJ1","N","","",""
"91","AJ2","N","","",""
"91","AJ3","Y","Exit A & Exit D","A 及 D 出口",""
"91","AJ4","N","","",""
"91","AJ5","N","","",""
"91","AJ6","N","","",""
"91","AJ7","N","","",""
"91","AJ8","Y","","",""
"91","AJ9","N","","",""
"91","HIn1","Y","","",""
"91","HJ1","Y","","",""
"91","HJ2","Y","","",""
"91","HJ3","N","","",""
"91","HJ4","Y","","",""
"91","HJ5","N","","",""
"91","HJ6","N","","",""
"91","HJ7","Y","","",""
"91","HJ8","N","","",""
"91","MJ1","Y","","",""
"91","MJ2","Y","","",""
"91","MJ3","Y","","",""
"91","MJ4","N","","",""
"91","MJ5","Y","","",""
"91","MJ6","N","","",""
"91","MJ7","N","","",""
"91","MJ8","N","","",""
"91","VIn1","Y","","",""
"91","VIn2","Y","","",""
"91","VJ1","Y","","",""
"91","VJ2","Y","","",""
"91","VJ3","N","","",""
"91","VJ4","Y","","",""
"91","VJ5","Y","","",""
"91","VJ6","Y","","",""
"91","VJ7","Y","","",""
"91","VJ8","Y","","",""
"92","AJ1","N","","",""
"92","AJ2","Y","Exit A and B","A及B出口",""
"92","AJ3","Y","Exit A, B and D","A,B及D出口",""
"92","AJ4","Y","Exit B1","B1出口",""
"92","AJ5","N","","",""
"92","AJ6","N","","",""
"92","AJ7","N","","",""
"92","AJ8","Y","","",""
"92","AJ9","N","","",""
"92","HIn1","Y","","",""
"92","HJ1","Y","","",""
"92","HJ2","Y","","",""
"92","HJ3","N","","",""
"92","HJ4","Y","","",""
"92","HJ5","N","","",""
"92","HJ6","N","","",""
"92","HJ7","Y","","",""
"92","HJ8","N","","",""
"92","MJ1","Y","","",""
"92","MJ2","Y","","",""
"92","MJ3","Y","","",""
"92","MJ4","N","","",""
"92","MJ5","Y","","",""
"92","MJ6","N","","",""
"92","MJ7","N","","",""
"92","MJ8","N","","",""
"92","VIn1","Y","","",""
"92","VIn2","Y","","",""
"92","VJ1","Y","","",""
"92","VJ2","Y","","",""
"92","VJ3","N","","",""
"92","VJ4","Y","","",""
"92","VJ5","Y","","",""
"92","VJ6","Y","","",""
"92","VJ7","Y","","",""
"92","VJ8","Y","","",""
"93","AJ1","N","","",""
"93","AJ2","Y","Exit A, C & D","A,C及D出口",""
"93","AJ3","Y","Exit A, C & D","A,C及D出口",""
"93","AJ4","N","","",""
"93","AJ5","N","","",""
"93","AJ6","N","","",""
"93","AJ7","N","","",""
"93","AJ8","Y","","",""
"93","AJ9","N","","",""
"93","HIn1","Y","","",""
"93","HJ1","Y","","",""
"93","HJ2","Y","","",""
"93","HJ3","N","","",""
"93","HJ4","Y","","",""
"93","HJ5","N","","",""
"93","HJ6","N","","",""
"93","HJ7","Y","","",""
"93","HJ8","N","","",""
"93","MJ1","Y","","",""
"93","MJ2","Y","","",""
"93","MJ3","Y","","",""
"93","MJ4","N","","",""
"93","MJ5","Y","","",""
"93","MJ6","N","","",""
"93","MJ7","N","","",""
"93","MJ8","N","","",""
"93","VIn1","Y","","",""
"93","VIn2","Y","","",""
"93","VJ1","Y","","",""
"93","VJ2","Y","","",""
"93","VJ3","N","","",""
"93","VJ4","Y","","",""
"93","VJ5","Y","","",""
"93","VJ6","Y","","",""
"93","VJ7","Y","","",""
"93","VJ8","Y","","",""
"94","AJ1","N","","",""
"94","AJ2","Y","Exit A2, B1 & B2","A2, B1和B2出口",""
"94","AJ3","Y","Exit A1, A2, A3, B1, B2 & B3","A1, A2, A3, B1, B2和B3出口",""
"94","AJ4","N","","",""
"94","AJ5","N","","",""
"94","AJ6","N","","",""
"94","AJ7","N","","",""
"94","AJ8","Y","","",""
"94","AJ9","N","","",""
"94","HIn1","Y","","",""
"94","HJ1","Y","","",""
"94","HJ2","Y","","",""
"94","HJ3","N","","",""
"94","HJ4","Y","","",""
"94","HJ5","N","","",""
"94","HJ6","N","","",""
"94","HJ7","Y","","",""
"94","HJ8","N","","",""
"94","MJ1","Y","","",""
"94","MJ2","Y","","",""
"94","MJ3","Y","","",""
"94","MJ4","N","","",""
"94","MJ5","Y","","",""
"94","MJ6","N","","",""
"94","MJ7","N","","",""
"94","MJ8","N","","",""
"94","VIn1","Y","","",""
"94","VIn2","Y","","",""
"94","VJ1","Y","","",""
"94","VJ2","Y","","",""
"94","VJ3","N","","",""
"94","VJ4","Y","","",""
"94","VJ5","Y","","",""
"94","VJ6","Y","","",""
"94","VJ7","Y","","",""
"94","VJ8","Y","","",""
