ROUTE_ID,DIRECTION,STATION_SEQNO,STATION_ID,STATION_LATITUDE,STATION_LONGITUDE,STATION_NAME_CHI,STATION_NAME_ENG,REFERENCE_ID
K12,O,1,K12-U010,22.444414,114.169471,大埔墟站,Tai Po Market Station,K12
K12,O,2,K12-U020,22.450971,114.169957,大埔超級城,Tai Po Mega Mall,K12
K12,O,3,K12-U030,22.452836,114.166496,八號花園,Eightland Garden,K12
K12,I,1,K12-D010,22.452836,114.166496,八號花園,Eightland Garden,K12
K12,I,2,K12-D020,22.451278,114.170087,大埔超級城,Tai Po Mega Mall,K12
K12,I,3,K12-D030,22.443712,114.16991,新達廣場,Uptown Plaza,K12
K12,I,4,K12-D040,22.444414,114.169471,大埔墟站,Tai Po Market Station,K12
K14,O,1,K14-D010,22.451278,114.170087,大埔超級城,Tai Po Mega Mall,K14
K14,O,2,K14-D020,22.443712,114.16991,新達廣場,Uptown Plaza,K14
K14,O,3,K14-D030,22.444414,114.169471,大埔墟站,Tai Po Market Station,K14
K17,O,1,K17-U010,22.444414,114.169471,大埔墟站,Tai Po Market Station,K17
K17,O,2,K17-U020,22.453021,114.172331,大埔中心第五期,Tai Po Centre Phase 5,K17
K17,O,3,K17-U030,22.454538,114.174428,怡雅苑,Yee Nga Court,K17
K17,O,4,K17-U040,22.454322,114.174098,富善,Fu Shin,K17
K17,I,1,K17-D010,22.454322,114.174098,富善,Fu Shin,K17
K17,I,2,K17-D020,22.443712,114.16991,新達廣場,Uptown Plaza,K17
K17,I,3,K17-D030,22.444414,114.169471,大埔墟站,Tai Po Market Station,K17
K18,O,1,K18-U010,22.444414,114.169471,大埔墟站,Tai Po Market Station,K18
K18,O,2,K18-U020,22.447531,114.17473,宏福苑,Wang Fuk Court,K18
K18,O,3,K18-U030,22.4487,114.174398,廣福,Kwong Fuk,K18
K18,I,1,K18-D010,22.4487,114.174398,廣福,Kwong Fuk,K18
K18,I,2,K18-D020,22.443712,114.16991,新達廣場,Uptown Plaza,K18
K18,I,3,K18-D030,22.444414,114.169471,大埔墟站,Tai Po Market Station,K18
506,O,1,506-U010,22.37259,113.96699,屯門碼頭,Tuen Mun Ferry Pier,506
506,O,2,506-U020,22.375834,113.960628,美樂花園,Melody Garden,506
506,O,3,506-U030,22.378364,113.961965,輕鐵蝴蝶站,LR Butterfly Stop,506
506,O,4,506-U040,22.382203,113.96359,輕鐵車廠站,Light Rail Depot Stop,506
506,O,5,506-U050,22.385399,113.965222,輕鐵龍門站,LR Lung Mun Stop,506
506,O,6,506-U060,22.393627,113.96752,輕鐵青雲站,LR Tsing Wun Stop,506
506,O,7,506-U070,22.395064,113.969953,輕鐵建安站,LR Kin On Stop,506
506,O,8,506-U080,22.394117,113.973992,港鐵屯門站,MTR Tuen Mun Station,506
506,O,9,506-U090,22.391352,113.975474,屯門市中心,Tuen Mun Town Centre,506
506,O,10,506-U100,22.387312,113.975341,安定邨,On Ting Estate,506
506,O,11,506-U110,22.382916,113.976276,輕鐵三聖站,LR Sam Shing Stop,506
506,O,12,506-U120,22.38551,113.9767,兆麟,Siu Lun,506
506,I,1,506-D010,22.38551,113.9767,兆麟,Siu Lun,506
506,I,2,506-D020,22.387783,113.975189,友愛邨,Yau Oi Estate,506
506,I,3,506-D030,22.392125,113.975128,輕鐵市中心站,LR Town Centre Stop,506
506,I,4,506-D040,22.393937,113.973896,輕鐵屯門站,LR Tuen Mun Stop,506
506,I,5,506-D050,22.394687,113.970746,輕鐵建安站,LR Kin On Stop,506
506,I,6,506-D060,22.393382,113.967707,輕鐵青雲站,LR Tsing Wun Stop,506
506,I,7,506-D070,22.391722,113.967726,聖彼得堂,SKH St. Peter's Church,506
506,I,8,506-D080,22.383618,113.964478,富健花園,Glorious Garden,506
506,I,9,506-D090,22.382269,113.963833,新屯門中心,Sun Tuen Mun Centre,506
506,I,10,506-D100,22.377547,113.961481,輕鐵蝴蝶站,LR Butterfly Stop,506
506,I,11,506-D110,22.374219,113.962106,蝴蝶邨蝶心樓,"Tip Sum House, Butterfly Estate",506
506,I,12,506-D120,22.373549,113.964341,湖景邨湖碧樓,"Wu Pik House, Wu King Estate",506
506,I,13,506-D130,22.373192,113.966053,海翠花園,Pierhead Garden,506
506,I,14,506-D140,22.37259,113.96699,屯門碼頭,Tuen Mun Ferry Pier,506
506,O,1,506-U045,22.384408,113.965174,富健花園,Glorious Garden,506-1
506,O,2,506-U050,22.385399,113.965222,輕鐵龍門站,LR Lung Mun Stop,506-1
506,O,3,506-U060,22.393627,113.96752,輕鐵青雲站,LR Tsing Wun Stop,506-1
506,O,4,506-U070,22.395064,113.969953,輕鐵建安站,LR Kin On Stop,506-1
506,O,5,506-U075,22.394225,113.973358,屯門站 ,Tuen Mun Station ,506-1
K51,O,1,K51-U010,22.413286,113.982895,富泰,Fu Tai,K51
K51,O,2,K51-U020,22.412025,113.983771,聚康山莊,Beneville,K51
K51,O,3,K51-U030,22.41059,113.982387,嶺南大學,Lingnan University,K51
K51,O,4,K51-U040,22.408575,113.980046,彩暉花園,Brilliant Garden,K51
K51,O,5,K51-U050,22.410247,113.978583,港鐵兆康站 (南) (輕鐵兆康站),MTR Siu Hong Station (South) (LR Siu Hong Stop),K51
K51,O,6,K51-U060,22.40205,113.9776,井財街,Tseng Choi Street,K51
K51,O,7,K51-U070,22.39834,113.9752,雅都商場,ACME Shopping Arcade,K51
K51,O,8,K51-U080,22.39494,113.9746,德政圍 (港鐵屯門站),Tak Ching Court (MTR Tuen Mun Station),K51
K51,O,9,K51-U090,22.39153,113.9755,屯門市中心 (輕鐵市中心站),Tuen Mun Town Centre (LR Town Centre Stop),K51
K51,O,10,K51-U100,22.3906,113.9788,屯門官立中學,Tuen Mun Government Secondary School,K51
K51,O,11,K51-U110,22.38771,113.9807,恒順園,Handsome Court,K51
K51,O,12,K51-U120,22.38519,113.981,恒豐園,Harvest Garden,K51
K51,O,13,K51-U130,22.381748,113.978862,三聖邨,Sam Shing Estate,K51
K51,O,14,K51-U140,22.378898,113.980751,青山灣,Castle Peak Beach,K51
K51,O,15,K51-U150,22.377938,113.983475,海景花園,Seaview Garden,K51
K51,O,16,K51-U160,22.374926,113.986745,咖啡灣,Cafeteria Beach,K51
K51,O,17,K51-U170,22.373784,113.990756,黃金泳灘,Golden Beach,K51
K51,O,18,K51-U180,22.372025,113.993574,香港黃金海岸,Hong Kong Gold Coast,K51
K51,O,19,K51-U190,22.36945,113.9954,嘉禾里村,Kar Wo Lei Tsuen,K51
K51,O,20,K51-U200,22.36817,113.9991,小秀村,Siu Sau Tsuen,K51
K51,O,21,K51-U210,22.36627,114.0033,愛琴灣,The Aegean,K51
K51,O,22,K51-U220,22.36638,114.0063,小欖新村,Siu Lam San Tsuen,K51
K51,O,23,K51-U230,22.3663,114.0113,小欖村,Siu Lam Tsuen,K51
K51,O,24,K51-U240,22.36497,114.0133,小欖澄麗路,Ching Lai Road Siu Lam,K51
K51,O,25,K51-U250,22.362495,114.019113,大欖,Tai Lam,K51
K51,I,1,K51-D010,22.362495,114.019113,大欖,Tai Lam,K51
K51,I,2,K51-D020,22.364165,114.014994,小欖,Siu Lam,K51
K51,I,3,K51-D030,22.365696,114.01244,小欖澄麗路,Ching Lai Road Siu Lam,K51
K51,I,4,K51-D040,22.366338,114.00949,小欖村,Siu Lam Tsuen,K51
K51,I,5,K51-D050,22.366102,114.005524,小欖新村,Siu Lam San Tsuen,K51
K51,I,6,K51-D060,22.366573,114.001616,愛琴灣,The Aegean,K51
K51,I,7,K51-D070,22.368003,113.999085,小秀上村,Siu Sau Sheung Tsuen,K51
K51,I,8,K51-D080,22.368035,113.996264,龍珠島,Pearl Island,K51
K51,I,9,K51-D090,22.371285,113.993882,香港黃金海岸,Hong Kong Gold Coast,K51
K51,I,10,K51-D100,22.373628,113.991213,黃金泳灘,Golden Beach,K51
K51,I,11,K51-D110,22.3759,113.985635,咖啡灣,Cafeteria Beach,K51
K51,I,12,K51-D120,22.377927,113.983242,碧翠花園,Bayview Terrace,K51
K51,I,13,K51-D130,22.378957,113.980602,青山灣碼頭,Castle Peak Bay Pier,K51
K51,I,14,K51-D140,22.381214,113.979092,三聖邨,Sam Shing Estate,K51
K51,I,15,K51-D150,22.382064,113.977151,恆福花園 (輕鐵三聖站),Hanford Garden (LR Sam Shing Stop),K51
K51,I,16,K51-D160,22.383774,113.97939,胡陳金枝中學,Mrs Aw Boon Haw Secondary School,K51
K51,I,17,K51-D170,22.384602,113.980638,青善遊樂場,Tsing Sin Playground,K51
K51,I,18,K51-D180,22.387355,113.98069,置樂花園,Chi Lok Fa Yuen,K51
K51,I,19,K51-D190,22.390433,113.978805,屯門官立中學,Tuen Mun Government Secondary School,K51
K51,I,20,K51-D200,22.392116,113.975082,輕鐵市中心站,LR Town Centre Stop,K51
K51,I,21,K51-D210,22.395021,113.974444,港鐵屯門站 (輕鐵屯門站),MTR Tuen Mun Station (LR Tuen Mun Stop),K51
K51,I,22,K51-D220,22.397311,113.974853,聖公會聖西門呂明才中學,SKH St. Simon's Lui Ming Choi Secondary School,K51
K51,I,23,K51-D230,22.40334,113.979247,景峰花園,Prime View Garden,K51
K51,I,24,K51-D240,22.407254,113.978641,輕鐵鳳地站,LR Fung Tei Stop,K51
K51,I,25,K51-D250,22.410378,113.978607,港鐵兆康站 (南) (輕鐵兆康站),MTR Siu Hong Station (South) (LR Siu Hong Stop),K51
K51,I,26,K51-D260,22.408779,113.980397,彩暉花園,Brilliant Garden,K51
K51,I,27,K51-D270,22.410694,113.982212,嶺南大學,Lingnan University,K51
K51,I,28,K51-D280,22.411927,113.983128,倚嶺南庭,South Hillcrest,K51
K51,I,29,K51-D290,22.413286,113.982895,富泰,Fu Tai,K51
K51A,O,1,K51A-U010,22.413286,113.982895,富泰,Fu Tai,K51A
K51A,O,2,K51A-U020,22.412025,113.983771,聚康山莊,Beneville,K51A
K51A,O,3,K51A-U030,22.41059,113.982387,嶺南大學,Lingnan University,K51A
K51A,O,4,K51A-U040,22.408575,113.980046,彩暉花園,Brilliant Garden,K51A
K51A,O,5,K51A-U050,22.410247,113.978583,港鐵兆康站 (南) (輕鐵兆康站),MTR Siu Hong Station (South) (LR Siu Hong Stop),K51A
K51A,O,6,K51A-U060,22.40205,113.9776,井財街,Tseng Choi Street,K51A
K51A,O,7,K51A-U070,22.39834,113.9752,雅都商場,ACME Shopping Arcade,K51A
K51A,O,8,K51A-U080,22.39494,113.9746,德政圍 (港鐵屯門站),Tak Ching Court (MTR Tuen Mun Station),K51A
K51A,O,9,K51A-U090,22.39153,113.9755,屯門市中心 (輕鐵市中心站),Tuen Mun Town Centre (LR Town Centre Stop),K51A
K51A,O,10,K51A-U100,22.3906,113.9788,屯門官立中學,Tuen Mun Government Secondary School,K51A
K51A,O,11,K51A-U110,22.38771,113.9807,恒順園,Handsome Court,K51A
K51A,O,12,K51A-U120,22.38519,113.981,恒豐園,Harvest Garden,K51A
K51A,O,13,K51A-U130,22.381748,113.978862,三聖邨,Sam Shing Estate,K51A
K51A,O,14,K51A-U140,22.378898,113.980751,青山灣,Castle Peak Beach,K51A
K51A,O,15,K51A-U150,22.377938,113.983475,海景花園,Seaview Garden,K51A
K51A,O,16,K51A-U160,22.374926,113.986745,咖啡灣,Cafeteria Beach,K51A
K51A,O,17,K51A-U170,22.373784,113.990756,黃金泳灘,Golden Beach,K51A
K51A,O,18,K51A-U180,22.372025,113.993574,香港黃金海岸,Hong Kong Gold Coast,K51A
K51A,O,19,K51A-U190,22.371605,113.9954,愛琴海岸,Aegean Coast,K51A
K51A,O,20,K51A-U200,22.373878,113.996144,掃管笏變電站,So Kwun Wat Sub-station,K51A
K51A,O,21,K51A-U210,22.375743,113.999829,掃管笏村,So Kwun Wat Tsuen,K51A
K51A,O,22,K51A-U220,22.372023,114.003593,掃管笏 (鄭任安夫人千禧小學),So Kwun Wat (Mrs. Cheng Yam On Millennium School),K51A
K51A,O,23,K51A-U230,22.374216,114.002295,掃管笏路,So Kwun Wat Road,K51A
K51A,O,24,K51A-U240,22.373699,113.999513,管翠路8號,8 Kwun Chui Road,K51A
K51A,O,25,K51A-U250,22.375743,113.999829,掃管笏村,So Kwun Wat Tsuen,K51A
K51A,I,1,K51A-D010,22.375743,113.999829,掃管笏村,So Kwun Wat Tsuen,K51A
K51A,I,2,K51A-D020,22.372023,114.003593,掃管笏 (鄭任安夫人千禧小學),So Kwun Wat (Mrs. Cheng Yam On Millennium School),K51A
K51A,I,3,K51A-D030,22.374216,114.002295,掃管笏路,So Kwun Wat Road,K51A
K51A,I,4,K51A-D040,22.373699,113.999513,管翠路8號,8 Kwun Chui Road,K51A
K51A,I,5,K51A-D050,22.375123,113.997707,管翠路,Kwun Chui Road,K51A
K51A,I,6,K51A-D060,22.371473,113.995381,愛琴海岸,Aegean Coast,K51A
K51A,I,7,K51A-D070,22.371294,113.993906,香港黃金海岸,Hong Kong Gold Coast,K51A
K51A,I,8,K51A-D080,22.373628,113.991213,黃金泳灘,Golden Beach,K51A
K51A,I,9,K51A-D090,22.3759,113.985635,咖啡灣,Cafeteria Beach,K51A
K51A,I,10,K51A-D100,22.377927,113.983242,碧翠花園,Bayview Terrace,K51A
K51A,I,11,K51A-D110,22.378957,113.980602,青山灣碼頭,Castle Peak Bay Pier,K51A
K51A,I,12,K51A-D120,22.381214,113.979092,三聖邨,Sam Shing Estate,K51A
K51A,I,13,K51A-D140,22.383774,113.97939,胡陳金枝中學,Mrs Aw Boon Haw Secondary School,K51A
K51A,I,14,K51A-D150,22.384602,113.980638,青善遊樂場,Tsing Sin Playground,K51A
K51A,I,15,K51A-D160,22.387355,113.98069,置樂花園,Chi Lok Fa Yuen,K51A
K51A,I,16,K51A-D170,22.390433,113.978805,屯門官立中學,Tuen Mun Government Secondary School,K51A
K51A,I,17,K51A-D180,22.392116,113.975082,輕鐵市中心站,LR Town Centre Stop,K51A
K51A,I,18,K51A-D190,22.395021,113.974444,港鐵屯門站 (輕鐵屯門站),MTR Tuen Mun Station (LR Tuen Mun Stop),K51A
K51A,I,19,K51A-D200,22.397311,113.974853,聖公會聖西門呂明才中學,SKH St. Simon's Lui Ming Choi Secondary School,K51A
K51A,I,20,K51A-D210,22.40334,113.979247,景峰花園,Prime View Garden,K51A
K51A,I,21,K51A-D220,22.407254,113.978641,輕鐵鳳地站,LR Fung Tei Stop,K51A
K51A,I,22,K51A-D230,22.410378,113.978607,港鐵兆康站 (南) (輕鐵兆康站),MTR Siu Hong Station (South) (LR Siu Hong Stop),K51A
K51A,I,23,K51A-D240,22.408779,113.980397,彩暉花園,Brilliant Garden,K51A
K51A,I,24,K51A-D250,22.410694,113.982212,嶺南大學,Lingnan University,K51A
K51A,I,25,K51A-D260,22.411927,113.983128,倚嶺南庭,South Hillcrest,K51A
K51A,I,26,K51A-D270,22.413286,113.982895,富泰,Fu Tai,K51A
K51,O,1,K51-U010,22.413286,113.982895,富泰,Fu Tai,K51-1
K51,O,2,K51-U020,22.412025,113.983771,聚康山莊,Beneville,K51-1
K51,O,3,K51-U030,22.41059,113.982387,嶺南大學,Lingnan University,K51-1
K51,O,4,K51-U040,22.408575,113.980046,彩暉花園,Brilliant Garden,K51-1
K51,O,5,K51-U050,22.410247,113.978583,港鐵兆康站 (南),MTR Siu Hong Station (South),K51-1
K51,O,1,K51-D250,22.410378,113.978607,港鐵兆康站 (南) ,MTR Siu Hong Station (South) ,K51-2
K51,O,2,K51-D260,22.408779,113.980397,彩暉花園,Brilliant Garden,K51-2
K51,O,3,K51-D270,22.410694,113.982212,嶺南大學,Lingnan University,K51-2
K51,O,4,K51-D280,22.411927,113.983128,倚嶺南庭,South Hillcrest,K51-2
K51,O,5,K51-D290,22.413286,113.982895,富泰,Fu Tai,K51-2
K52,O,1,K52-nU010,22.375261,113.968532,悅湖山莊,Yuet Wu Villa,K52
K52,O,2,K52-nU020,22.372808,113.970095,邁亞美海灣,Miami Beach Towers,K52
K52,O,3,K52-nU030,22.372801,113.967391,屯門碼頭,Tuen Mun Ferry Pier,K52
K52,O,4,K52-nU040,22.374496,113.965605,湖景邨湖畔樓,"Wu Boon House, Wu King Estate",K52
K52,O,5,K52-nU050,22.376739,113.966289,湖景邨湖翠樓,"Wu Tsui House, Wu King Estate",K52
K52,O,6,K52-nU060,22.381216,113.972293,屯門中央廣場,Tuen Mun Central Square,K52
K52,O,7,K52-nU070,22.382943,113.976283,輕鐵三聖站,LR Sam Shing Stop,K52
K52,O,8,K52-nU080,22.383774,113.97939,胡陳金枝中學,Mrs Aw Boon Haw Secondary School,K52
K52,O,9,K52-nU090,22.38457,113.98065,青善遊樂場,Tsing Sin Playground,K52
K52,O,10,K52-nU100,22.387385,113.980666,置樂花園,Chi Lok Fa Yuen,K52
K52,O,11,K52-nU110,22.390462,113.97885,屯門官立中學,Tuen Mun Government Secondary School,K52
K52,O,12,K52-nU120,22.392116,113.975082,輕鐵市中心站,LR Town Centre Stop,K52
K52,O,13,K52-nU140,22.393937,113.973896,輕鐵屯門站 (港鐵屯門站),LR Tuen Mun Stop (MTR Tuen Mun Station),K52
K52,O,14,K52-nU150,22.394687,113.970746,輕鐵建安站,LR Kin On Stop,K52
K52,O,15,K52-nU160,22.393382,113.967707,輕鐵青雲站,LR Tsing Wun Stop,K52
K52,O,16,K52-nU170,22.391722,113.967726,聖彼得堂,SKH St. Peter's Church,K52
K52,O,17,K52-nU180,22.383618,113.964478,富健花園,Glorious Garden,K52
K52,O,18,K52-nU190,22.382269,113.963833,新屯門中心,Sun Tuen Mun Centre,K52
K52,O,19,K52-nU200,22.377549,113.961472,輕鐵蝴蝶站,LR Butterfly Stop,K52
K52,O,20,K52-nU210,22.375483,113.959318,屯門公眾騎術學校,Tuen Mun Public Riding School,K52
K52,O,21,K52-nU220,22.37319,113.95473,蝴蝶灣公園,Butterfly Beach Park,K52
K52,O,22,K52-nU230,22.368528,113.948898,望后石,Pillar Point,K52
K52,O,23,K52-nU240,22.366727,113.94371,政府車場,Government Depot,K52
K52,O,24,K52-nU250,22.36857,113.93822,內河碼頭,River Trade Terminal,K52
K52,O,25,K52-nU260,22.36999,113.93403,環保園,EcoPark,K52
K52,O,26,K52-nU270,22.36995,113.92874,紹榮鋼鐵,Shiu Wing Steel Mill,K52
K52,O,27,K52-nU280,22.386382,113.921122,沙埔崗312號,No.312 Sha Po Kong,K52
K52,O,28,K52-nU290,22.388034,113.920786,沙埔崗177號,No.177 Sha Po Kong,K52
K52,O,29,K52-nU300,22.389307,113.920224,沙埔崗127號,No.127 Sha Po Kong,K52
K52,O,30,K52-nU310,22.390617,113.920146,龍鼓灘,Lung Kwu Tan,K52
K52,I,1,K52-nD010,22.390617,113.920146,龍鼓灘,Lung Kwu Tan,K52
K52,I,2,K52-nD020,22.389103,113.920301,沙埔崗127號,No.127 Sha Po Kong,K52
K52,I,3,K52-nD030,22.388058,113.920786,沙埔崗177號,No.177 Sha Po Kong,K52
K52,I,4,K52-nD040,22.386623,113.921158,沙埔崗288號,No.288 Sha Po Kong,K52
K52,I,5,K52-nD050,22.385511,113.921257,沙埔崗351號,No.351 Sha Po Kong,K52
K52,I,6,K52-nD060,22.38252,113.92102,中電 A廠,CLP (Plant A),K52
K52,I,7,K52-nD070,22.37012,113.92898,紹榮鋼鐵,Shiu Wing Steel Mill,K52
K52,I,8,K52-nD080,22.37001,113.93439,環保園,EcoPark,K52
K52,I,9,K52-nD090,22.36855,113.938063,內河碼頭,River Trade Terminal,K52
K52,I,10,K52-nD100,22.366875,113.944272,政府車場,Government Depot,K52
K52,I,11,K52-nD110,22.368667,113.948837,望后石,Pillar Point,K52
K52,I,12,K52-nD120,22.3729,113.954631,蝴蝶灣公園,Butterfly Beach Park,K52
K52,I,13,K52-nD130,22.375258,113.958583,屯門公眾騎術學校,Tuen Mun Public Riding School,K52
K52,I,14,K52-nD140,22.378359,113.961955,輕鐵蝴蝶站,LR Butterfly Stop,K52
K52,I,15,K52-nD150,22.382203,113.96359,輕鐵車廠站,Light Rail Depot Stop,K52
K52,I,16,K52-nD160,22.385399,113.965222,輕鐵龍門站,LR Lung Mun Stop,K52
K52,I,17,K52-nD170,22.393627,113.96752,輕鐵青雲站,LR Tsing Wun Stop,K52
K52,I,18,K52-nD180,22.395064,113.969953,輕鐵建安站,LR Kin On Stop,K52
K52,I,19,K52-nD190,22.394117,113.973992,屯門站,Tuen Mun Station,K52
K52,I,20,K52-nD200,22.391543,113.975435,屯門市中心,Tuen Mun Town Centre,K52
