ROUTE_ID,DIRECTION,STATION_SEQNO,STATION_ID,STATION_LATITUDE,STATION_LONGITUDE,STATION_NAME_CHI,STATION_NAME_ENG,REFERENCE_ID
K52,I,21,K52-nD210,22.3906,113.9788,屯門官立中學,Tuen Mun Government Secondary School,K52
K52,I,22,K52-nD220,22.38771,113.9807,恒順園,Handsome Court,K52
K52,I,23,K52-nD230,22.38519,113.981,恒豐園,Harvest Garden,K52
K52,I,24,K52-nD240,22.382769,113.976256,輕鐵三聖站,LR Sam Shing Stop,K52
K52,I,25,K52-nD250,22.380902,113.972021,屯門中央廣場,Tuen Mun Central Square,K52
K52,I,26,K52-nD260,22.37652,113.966372,湖景邨湖翠樓,"Wu Tsui House, Wu King Estate",K52
K52,I,27,K52-nD270,22.374598,113.965833,兆禧苑,Siu Hei Court,K52
K52,I,28,K52-nD280,22.373244,113.965958,海翠花園,Pierhead Garden,K52
K52,I,29,K52-nD290,22.372843,113.969696,邁亞美海灣,Miami Beach Towers,K52
K52,I,30,K52-nD300,22.375257,113.968481,悅湖山莊,Yuet Wu Villa,K52
K52,O,1,K52-nU140,22.393937,113.973896,輕鐵屯門站,LR Tuen Mun Stop,K52-1
K52,O,2,K52-nU150,22.394687,113.970746,輕鐵建安站,LR Kin On Stop,K52-1
K52,O,3,K52-nU160,22.393382,113.967707,輕鐵青雲站,LR Tsing Wun Stop,K52-1
K52,O,4,K52-nU170,22.391722,113.967726,聖彼得堂,SKH St. Peter's Church,K52-1
K52,O,5,K52-nU180,22.383618,113.964478,富健花園,Glorious Garden,K52-1
K52,O,6,K52-nU190,22.382269,113.963833,新屯門中心,Sun Tuen Mun Centre,K52-1
K52,O,7,K52-nU200,22.377549,113.961472,輕鐵蝴蝶站,LR Butterfly Stop,K52-1
K52,O,8,K52-nU210,22.375483,113.959318,屯門公眾騎術學校,Tuen Mun Public Riding School,K52-1
K52,O,9,K52-nU220,22.37319,113.95473,蝴蝶灣公園,Butterfly Beach Park,K52-1
K52,O,10,K52-nU230,22.368528,113.948898,望后石,Pillar Point,K52-1
K52,O,11,K52-nU240,22.366727,113.94371,政府車場,Government Depot,K52-1
K52,O,12,K52-nU250,22.36857,113.93822,內河碼頭,River Trade Terminal,K52-1
K52,O,13,K52-nU260,22.36999,113.93403,環保園,EcoPark,K52-1
K52,O,14,K52-nU270,22.36995,113.92874,紹榮鋼鐵,Shiu Wing Steel Mill,K52-1
K52,O,15,K52-nU280,22.386382,113.921122,沙埔崗312號,No.312 Sha Po Kong,K52-1
K52,O,16,K52-nU290,22.388034,113.920786,沙埔崗177號,No.177 Sha Po Kong,K52-1
K52,O,17,K52-nU300,22.389307,113.920224,沙埔崗127號,No.127 Sha Po Kong,K52-1
K52,O,18,K52-nU310,22.390617,113.920146,龍鼓灘,Lung Kwu Tan,K52-1
K52P,O,1,K52P-D010,22.390617,113.920146,龍鼓灘,Lung Kwu Tan,K52P
K52P,O,2,K52P-D020,22.389103,113.920301,沙埔崗127號,No.127 Sha Po Kong,K52P
K52P,O,3,K52P-D030,22.388058,113.920786,沙埔崗177號,No.177 Sha Po Kong,K52P
K52P,O,4,K52P-D040,22.386623,113.921158,沙埔崗288號,No.288 Sha Po Kong,K52P
K52P,O,5,K52P-D050,22.385511,113.921257,沙埔崗351號,No.351 Sha Po Kong,K52P
K52P,O,6,K52P-D060,22.38252,113.92102,中電 A廠,CLP (Plant A),K52P
K52P,O,7,K52P-D070,22.37012,113.92898,紹榮鋼鐵,Shiu Wing Steel Mill,K52P
K52P,O,8,K52P-D080,22.37001,113.93439,環保園,EcoPark,K52P
K52P,O,9,K52P-D090,22.36855,113.938063,內河碼頭,River Trade Terminal,K52P
K52P,O,10,K52P-D100,22.366875,113.944272,政府車場,Government Depot,K52P
K52P,O,11,K52P-D110,22.368667,113.948837,望后石,Pillar Point,K52P
K52P,O,12,K52P-D120,22.3729,113.954631,蝴蝶灣公園,Butterfly Beach Park,K52P
K52P,O,13,K52P-D130,22.375258,113.958583,屯門公眾騎術學校,Tuen Mun Public Riding School,K52P
K52P,O,14,K52P-D140,22.378359,113.961955,輕鐵蝴蝶站,LR Butterfly Stop,K52P
K52P,O,15,K52P-D150,22.375261,113.968532,悅湖山莊,Yuet Wu Villa,K52P
K52P,O,16,K52P-D160,22.372808,113.970095,邁亞美海灣,Miami Beach Towers,K52P
K52P,O,17,K52P-D170,22.372801,113.967391,屯門碼頭,Tuen Mun Ferry Pier,K52P
K52P,O,18,K52P-D180,22.374496,113.965605,湖景邨湖畔樓,"Wu Boon House, Wu King Estate",K52P
K52P,O,19,K52P-D190,22.376739,113.966289,湖景邨湖翠樓,"Wu Tsui House, Wu King Estate",K52P
K52P,O,20,K52P-D200,22.378585,113.963758,兆山苑,Siu Shan Court,K52P
K52P,O,21,K52P-D210,22.382203,113.96359,輕鐵車廠站,Light Rail Depot Stop,K52P
K52P,O,22,K52P-D220,22.385399,113.965222,輕鐵龍門站,LR Lung Mun Stop,K52P
K52P,O,23,K52P-D230,22.393627,113.96752,輕鐵青雲站,LR Tsing Wun Stop,K52P
K52P,O,24,K52P-D240,22.395064,113.969953,輕鐵建安站,LR Kin On Stop,K52P
K52P,O,25,K52P-D250,22.394225,113.973358,屯門站 ,Tuen Mun Station ,K52P
K52A,O,1,K52A-U010,22.394225,113.973358,屯門站 (輕鐵屯門站),Tuen Mun Station (LR Tuen Mun Stop),K52A
K52A,O,2,K52A-U015,22.393937,113.973896,輕鐵屯門站 (請留意服務時間)*,LR Tuen Mun Stop (Please refer to Service Time)*,K52A
K52A,O,3,K52A-U020,22.394687,113.970746,輕鐵建安站,LR Kin On Stop,K52A
K52A,O,4,K52A-U030,22.393382,113.967707,輕鐵青雲站,LR Tsing Wun Stop,K52A
K52A,O,5,K52A-U040,22.391722,113.967726,聖彼得堂,SKH St. Peter's Church,K52A
K52A,O,6,K52A-U050,22.383618,113.964478,富健花園,Glorious Garden,K52A
K52A,O,7,K52A-U060,22.382269,113.963833,新屯門中心,Sun Tuen Mun Centre,K52A
K52A,O,8,K52A-U070,22.377547,113.961481,輕鐵蝴蝶站,LR Butterfly Stop,K52A
K52A,O,9,K52A-U080,22.375483,113.959318,屯門公眾騎術學校,Tuen Mun Public Riding School,K52A
K52A,O,10,K52A-U090,22.37319,113.95473,蝴蝶灣公園,Butterfly Beach Park,K52A
K52A,O,11,K52A-U100,22.368528,113.948898,望后石,Pillar Point,K52A
K52A,O,12,K52A-U110,22.366727,113.94371,政府車場,Government Depot,K52A
K52A,O,13,K52A-U120,22.36857,113.93822,內河碼頭,River Trade Terminal,K52A
K52A,O,14,K52A-U130,22.36999,113.93403,環保園,EcoPark,K52A
K52A,O,15,K52A-U140,22.36995,113.92874,紹榮鋼鐵,Shiu Wing Steel Mill,K52A
K52A,O,16,K52A-U150,22.386382,113.921122,沙埔崗312號,No.312 Sha Po Kong,K52A
K52A,O,17,K52A-U160,22.388034,113.920786,沙埔崗177號,No.177 Sha Po Kong,K52A
K52A,O,18,K52A-U170,22.389307,113.920224,沙埔崗127號,No.127 Sha Po Kong,K52A
K52A,O,19,K52A-U180,22.420002,113.919644,曾咀 (曾咀靈灰安置所),Tsang Tsui (Tsang Tsui Columbarium),K52A
K52A,I,1,K52A-D010,22.420002,113.919644,曾咀 (曾咀靈灰安置所),Tsang Tsui (Tsang Tsui Columbarium),K52A
K52A,I,2,K52A-D020,22.389103,113.920301,沙埔崗127號,No.127 Sha Po Kong,K52A
K52A,I,3,K52A-D030,22.388058,113.920786,沙埔崗177號,No.177 Sha Po Kong,K52A
K52A,I,4,K52A-D040,22.386623,113.921158,沙埔崗288號,No.288 Sha Po Kong,K52A
K52A,I,5,K52A-D050,22.385511,113.921257,沙埔崗351號,No.351 Sha Po Kong,K52A
K52A,I,6,K52A-D060,22.38252,113.92102,中電 A廠,CLP (Plant A),K52A
K52A,I,7,K52A-D070,22.37012,113.92898,紹榮鋼鐵,Shiu Wing Steel Mill,K52A
K52A,I,8,K52A-D080,22.37001,113.93439,環保園,EcoPark,K52A
K52A,I,9,K52A-D090,22.36855,113.938063,內河碼頭,River Trade Terminal,K52A
K52A,I,10,K52A-D100,22.366875,113.944272,政府車場,Government Depot,K52A
K52A,I,11,K52A-D110,22.368667,113.948837,望后石,Pillar Point,K52A
K52A,I,12,K52A-D120,22.3729,113.954631,蝴蝶灣公園,Butterfly Beach Park,K52A
K52A,I,13,K52A-D130,22.375258,113.958583,屯門公眾騎術學校,Tuen Mun Public Riding School,K52A
K52A,I,14,K52A-D140,22.378359,113.961955,輕鐵蝴蝶站,LR Butterfly Stop,K52A
K52A,I,15,K52A-D150,22.382203,113.96359,輕鐵車廠站,Light Rail Depot Stop,K52A
K52A,I,16,K52A-D160,22.385399,113.965222,輕鐵龍門站,LR Lung Mun Stop,K52A
K52A,I,17,K52A-D170,22.393627,113.96752,輕鐵青雲站,LR Tsing Wun Stop,K52A
K52A,I,18,K52A-D180,22.395064,113.969953,輕鐵建安站,LR Kin On Stop,K52A
K52A,I,19,K52A-D190,22.394225,113.973358,屯門站 (輕鐵屯門站),Tuen Mun Station (LR Tuen Mun Stop),K52A
K53,O,1,K53-U010,22.394225,113.973358,屯門站 (輕鐵屯門站),Tuen Mun Station (LR Tuen Mun Stop),K53
K53,O,2,K53-U020,22.391543,113.975435,屯門市中心,Tuen Mun Town Centre,K53
K53,O,3,K53-U030,22.390622,113.978751,屯門官立中學,Tuen Mun Government Secondary School,K53
K53,O,4,K53-U040,22.387719,113.980762,恒順園,Handsome Court,K53
K53,O,5,K53-U050,22.385247,113.981068,恒豐園,Harvest Garden,K53
K53,O,6,K53-U060,22.381732,113.978847,三聖邨,Sam Shing Estate,K53
K53,O,7,K53-U070,22.378923,113.980763,青山灣,Castle Peak Beach,K53
K53,O,8,K53-U080,22.377877,113.983564,海景花園,Seaview Garden,K53
K53,O,9,K53-U090,22.374926,113.986745,咖啡灣,Cafeteria Beach,K53
K53,O,10,K53-U100,22.373785,113.990848,黃金泳灘,Golden Beach,K53
K53,O,11,K53-U110,22.372048,113.993608,香港黃金海岸,Hong Kong Gold Coast,K53
K53,O,12,K53-U120,22.371605,113.9954,愛琴海岸,Aegean Coast,K53
K53,O,13,K53-U130,22.373878,113.996144,掃管笏變電站,So Kwun Wat Sub-station,K53
K53,O,14,K53-U140,22.375743,113.999829,掃管笏村,So Kwun Wat Tsuen,K53
K53,O,15,K53-D010,22.372023,114.003593,掃管笏 (鄭任安夫人千禧小學),So Kwun Wat (Mrs. Cheng Yam On Millennium School),K53
K53,O,16,K53-D015,22.374216,114.002295,掃管笏路,So Kwun Wat Road,K53
K53,O,17,K53-D020,22.373699,113.999513,管翠路8號,8 Kwun Chui Road,K53
K53,O,18,K53-D030,22.375123,113.997707,管翠路,Kwun Chui Road,K53
K53,O,19,K53-D040,22.371473,113.995381,愛琴海岸,Aegean Coast,K53
K53,O,20,K53-D050,22.371294,113.993906,香港黃金海岸,Hong Kong Gold Coast,K53
K53,O,21,K53-D060,22.373653,113.991237,黃金泳灘,Golden Beach,K53
K53,O,22,K53-D070,22.375924,113.985662,咖啡灣,Cafeteria Beach,K53
K53,O,23,K53-D080,22.377941,113.983293,碧翠花園,Bayview Terrace,K53
K53,O,24,K53-D090,22.378954,113.980609,青山灣碼頭,Castle Peak Bay Pier,K53
K53,O,25,K53-D100,22.381245,113.979119,三聖邨,Sam Shing Estate,K53
K53,O,26,K53-D110,22.382079,113.977158,恆福花園 (輕鐵三聖站),Hanford Garden (LR Sam Shing Stop),K53
K53,O,27,K53-D120,22.383774,113.97939,胡陳金枝中學,Mrs Aw Boon Haw Secondary School,K53
K53,O,28,K53-D130,22.38463,113.980641,青善遊樂場,Tsing Sin Playground,K53
K53,O,29,K53-D140,22.387328,113.980668,置樂花園,Chi Lok Fa Yuen,K53
K53,O,30,K53-D150,22.390452,113.978855,屯門官立中學,Tuen Mun Government Secondary School,K53
K53,O,31,K53-D160,22.392116,113.975082,輕鐵市中心站,LR Town Centre Stop,K53
K53,O,32,K53-U011,22.394225,113.973358,屯門站 (輕鐵屯門站),Tuen Mun Station (LR Tuen Mun Stop),K53
K53S,O,1,K53S-U010,22.394225,113.973358,屯門站 ,Tuen Mun Station,K53S
K53S,O,2,K53S-U020,22.391668,113.971547,天后路,Tin Hau Road,K53S
K53S,O,3,K53S-U030,22.38814,113.97015,業旺邨,Yip Wong Estate,K53S
K53S,O,4,K53S-U040,22.394225,113.973358,屯門站 ,Tuen Mun Station,K53S
K54,O,1,K54-U010,22.41295362,113.9686386,和田邨,Wo Tin Estate,K54
K54,O,2,K54-U020,22.41229368,113.9705794,菁田邨,Ching Tin Estate,K54
K54,O,3,K54-U030,22.41439481,113.9738808,紫田村,Tsz Tin Tsuen,K54
K54,O,4,K54-U040,22.41435,113.97701,欣田邨,Yan Tin Estate,K54
K54,O,5,K54-U050,22.4134,113.97902,港鐵兆康站 (北) (輕鐵兆康站),MTR Siu Hong Station (North) (LR Siu Hong Stop),K54
K54,O,6,K54-U060,22.40199647,113.977489,紅橋,Hung Kiu,K54
K54,O,7,K54-U070,22.391389,113.975465,屯門市中心,Tuen Mun Town Centre,K54
K54,O,8,K54-D010,22.39272978,113.9769618,屯門市廣場,Tuen Mun Town Plaza,K54
K54,O,9,K54-D020,22.3989419,113.9766028,新墟街市,San Hui Market,K54
K54,O,10,K54-D030,22.41357,113.9791,港鐵兆康站 (北) (輕鐵兆康站),MTR Siu Hong Station (North) (LR Siu Hong Stop),K54
K54,O,11,K54-D040,22.414907,113.977412,兆康苑,Siu Hong Court,K54
K54,O,12,K54-D050,22.41309916,113.9723357,欣寶路公共運輸交匯處,Yan Po Road Public Transport Interchange,K54
K54,O,13,K54-D060,22.41197411,113.9703303,菁田邨,Ching Tin Estate,K54
K54,O,14,K54-D070,22.41295362,113.9686386,和田邨,Wo Tin Estate,K54
K54A,O,1,K54A-U010,22.41295362,113.9686386,和田邨,Wo Tin Estate,K54A
K54A,O,2,K54A-U020,22.41229368,113.9705794,菁田邨,Ching Tin Estate,K54A
K54A,O,3,K54A-U030,22.41439481,113.9738808,紫田村,Tsz Tin Tsuen,K54A
K54A,O,4,K54A-U040,22.41435,113.97701,欣田邨,Yan Tin Estate,K54A
K54A,O,5,K54A-U050,22.4134,113.97902,港鐵兆康站 (北) (輕鐵兆康站),MTR Siu Hong Station (North) (LR Siu Hong Stop),K54A
K54A,I,1,K54A-D010,22.4134,113.97902,港鐵兆康站 (北) (輕鐵兆康站),MTR Siu Hong Station (North) (LR Siu Hong Stop),K54A
K54A,I,2,K54A-D020,22.414907,113.977412,兆康苑,Siu Hong Court,K54A
K54A,I,3,K54A-D030,22.41309916,113.9723357,欣寶路公共運輸交匯處,Yan Po Road Public Transport Interchange,K54A
K54A,I,4,K54A-D040,22.41197411,113.9703303,菁田邨,Ching Tin Estate,K54A
K54A,I,5,K54A-D050,22.41295362,113.9686386,和田邨,Wo Tin Estate,K54A
K58,O,1,K58-U010,22.412815,113.982949,富泰,Fu Tai,K58
K58,O,2,K58-U020,22.412004,113.98378,聚康山莊,Beneville,K58
K58,O,3,K58-U023,22.41059,113.982387,嶺南大學,Lingnan University,K58
K58,O,4,K58-U026,22.408575,113.980046,彩暉花園,Brilliant Garden,K58
K58,O,5,K58-U030,22.410247,113.978583,港鐵兆康站 (南) (輕鐵兆康站),MTR Siu Hong Station (South) (LR Siu Hong Stop),K58
K58,O,6,K58-U040,22.4137,113.976951,兆康苑,Siu Hong Court,K58
K58,O,7,K58-U050,22.41013,113.976505,輕鐵麒麟站,LR Kei Lun Stop,K58
K58,O,8,K58-U060,22.408609,113.975571,屯門醫院,Tuen Mun Hospital,K58
K58,O,9,K58-U070,22.406276,113.971935,青松觀,Tsing Chung Koon,K58
K58,O,10,K58-U080,22.404952,113.968844,保良局莊啟程第二小學,PLK Vicwood K.T. Chong No.2 Primary School,K58
K58,O,11,K58-U090,22.405728,113.967008,何壽基小學,Ho Sau Kei Primary School,K58
K58,O,12,K58-U100,22.407089,113.964247,良景邨,Leung King Estate,K58
K58,O,13,K58-U110,22.405394,113.964648,輕鐵新圍站,LR San Wai Stop,K58
K58,O,14,K58-U120,22.401886,113.96805,輕鐵石排站,LR Shek Pai Stop,K58
K58,O,15,K58-U130,22.396961,113.967622,輕鐵鳴琴站,LR Ming Kum Stop,K58
K58,O,16,K58-U140,22.395021,113.969976,輕鐵建安站,LR Kin On Stop,K58
K58,O,17,K58-U150,22.394225,113.973358,港鐵屯門站,MTR Tuen Mun Station,K58
K58,O,18,K58-U160,22.391389,113.975465,屯門市中心,Tuen Mun Town Centre,K58
K58,O,19,K58-U170,22.390652,113.978795,屯門官立中學,Tuen Mun Government Secondary School,K58
K58,O,20,K58-U180,22.387795,113.980743,恒順園,Handsome Court,K58
K58,O,21,K58-U190,22.385271,113.981071,恒豐園,Harvest Garden,K58
K58,O,22,K58-U200,22.381705,113.978852,三聖邨,Sam Shing Estate,K58
K58,O,23,K58-U215,22.378923,113.980763,青山灣,Castle Peak Beach,K58
K58,O,24,K58-U220,22.377877,113.983564,海景花園,Seaview Garden,K58
K58,O,25,K58-U230,22.374926,113.986745,咖啡灣,Cafeteria Beach,K58
K58,O,26,K58-U240,22.373785,113.990848,黃金泳灘,Golden Beach,K58
K58,O,27,K58-U250,22.372048,113.993608,香港黃金海岸,Hong Kong Gold Coast,K58
K58,O,28,K58-U260,22.371605,113.9954,愛琴海岸,Aegean Coast,K58
K58,O,29,K58-U270,22.373878,113.996144,掃管笏變電站,So Kwun Wat Sub-station,K58
K58,O,30,K58-U280,22.375743,113.999829,掃管笏村,So Kwun Wat Tsuen,K58
K58,O,31,K58-U290,22.372023,114.003593,掃管笏 (鄭任安夫人千禧小學),So Kwun Wat (Mrs. Cheng Yam On Millennium School),K58
K58,O,32,K58-U300,22.374216,114.002295,掃管笏路,So Kwun Wat Road,K58
K58,O,33,K58-U310,22.373699,113.999513,管翠路8號,8 Kwun Chui Road,K58
K58,O,34,K58-U320,22.375123,113.997707,管翠路,Kwun Chui Road,K58
K58,I,1,K58-D001,22.375743,113.999829,掃管笏村,So Kwun Wat Tsuen,K58
K58,I,2,K58-D002,22.372023,114.003593,掃管笏  (鄭任安夫人千禧小學),So Kwun Wat (Mrs. Cheng Yam On Millennium School),K58
K58,I,3,K58-D003,22.374216,114.002295,掃管笏路,So Kwun Wat Road,K58
K58,I,4,K58-D004,22.373699,113.999513,管翠路8號,8 Kwun Chui Road,K58
K58,I,5,K58-D005,22.375123,113.997707,管翠路,Kwun Chui Road,K58
K58,I,6,K58-D006,22.371473,113.995381,愛琴海岸,Aegean Coast,K58
K58,I,7,K58-D007,22.371294,113.993906,香港黃金海岸,Hong Kong Gold Coast,K58
K58,I,8,K58-D008,22.373653,113.991237,黃金泳灘,Golden Beach,K58
K58,I,9,K58-D009,22.375924,113.985662,咖啡灣,Cafeteria Beach,K58
K58,I,10,K58-D011,22.377941,113.983293,碧翠花園,Bayview Terrace,K58
K58,I,11,K58-D012,22.378954,113.980609,青山灣碼頭,Castle Peak Bay Pier,K58
K58,I,12,K58-D020,22.381189,113.979146,三聖邨,Sam Shing Estate,K58
K58,I,13,K58-D030,22.383774,113.97939,胡陳金枝中學,Mrs Aw Boon Haw Secondary School,K58
K58,I,14,K58-D040,22.38458,113.980659,青善遊樂場,Tsing Sin Playground,K58
K58,I,15,K58-D050,22.387305,113.980672,置樂花園,Chi Lok Fa Yuen,K58
K58,I,16,K58-D060,22.39043,113.978867,屯門官立中學,Tuen Mun Government Secondary School,K58
K58,I,17,K58-D070,22.392096,113.97512,輕鐵市中心站,LR Town Centre Stop,K58
K58,I,18,K58-D080,22.39395,113.9737,輕鐵屯門站 (港鐵屯門站),LR Tuen Mun Stop (MTR Tuen Mun Station),K58
K58,I,19,K58-D090,22.394699,113.970762,輕鐵建安站,LR Kin On Stop,K58
K58,I,20,K58-D100,22.396769,113.967425,輕鐵鳴琴站,LR Ming Kum Stop,K58
K58,I,21,K58-D110,22.401983,113.967883,輕鐵石排站,LR Shek Pai Stop,K58
K58,I,22,K58-D120,22.405404,113.963966,輕鐵新圍站,LR San Wai Stop,K58
K58,I,23,K58-D130,22.407716,113.96598,輕鐵田景站,LR Tin King Stop,K58
K58,I,24,K58-D140,22.405974,113.967207,青田遊樂場,Tsing Tin Playground,K58
K58,I,25,K58-D150,22.405169,113.968901,建生邨樂生樓,"Lok Sang House, Kin Sang Estate",K58
K58,I,26,K58-D160,22.406394,113.971667,建生邨泰生樓,"Tai Sang House, Kin Sang Estate",K58
K58,I,27,K58-D170,22.411042,113.97648,輕鐵麒麟站,LR Kei Lun Stop,K58
K58,I,28,K58-D180,22.414291,113.977143,欣田邨,Yan Tin Estate,K58
K58,I,29,K58-D190,22.410378,113.978607,港鐵兆康站 (南) (輕鐵兆康站),MTR Siu Hong Station (South) (LR Siu Hong Stop),K58
K58,I,30,K58-D193,22.408779,113.980397,彩暉花園,Brilliant Garden,K58
