ROUTE_ID,DIRECTION,STATION_SEQNO,STATION_ID,STATION_LATITUDE,STATION_LONGITUDE,STATION_NAME_CHI,STATION_NAME_ENG,REFERENCE_ID
K58,I,31,K58-D196,22.410694,113.982212,嶺南大學,Lingnan University,K58
K58,I,32,K58-D200,22.411915,113.983238,倚嶺南庭,South Hillcrest,K58
K58,I,33,K58-D210,22.412815,113.982949,富泰,Fu Tai,K58
K65,O,1,K65-U010,22.446443,114.034518,元朗站 (輕鐵元朗站) (港鐵元朗站),Yuen Long Station (LR Yuen Long Stop) (MTR Yuen Long Station),K65
K65,O,2,K65-U020,22.44451201,114.0315245,又新街,Yau San Street,K65
K65,O,3,K65-U030,22.4446245,114.028421,大棠路,Tai Tong Road,K65
K65,O,4,K65-U040,22.44478103,114.026429,康樂路,Hong Lok Road,K65
K65,O,5,K65-U050,22.44449303,114.024142,元朗警署,Yuen Long Police Station,K65
K65,O,6,K65-U060,22.44449303,114.02119,輕鐵水邊圍站,LR Shui Pin Wai Stop,K65
K65,O,7,K65-U070,22.44416303,114.018772,元朗公園,Yuen Long Park,K65
K65,O,8,K65-U080,22.44347999,114.014914,朗邊,Long Bin,K65
K65,O,9,K65-U090,22.443597,114.009912,屏山屏興里,"Ping Hing Lane, Ping Shan",K65
K65,O,10,K65-U100,22.44378098,114.007739,坑尾村,Hang Mei Tsuen,K65
K65,O,11,K65-U110,22.445754,114.004915,輕鐵坑尾村站,LR Hang Mei Tsuen Stop,K65
K65,O,12,K65-U120,22.44692696,114.003126,天盛苑 (港鐵天水圍站),Tin Shing Court (MTR Tin Shui Wai Station),K65
K65,O,13,K65-U130,22.44667601,113.998121,石埗路,Shek Po Road,K65
K65,O,14,K65-U140,22.44606899,113.995464,沙洲里村,Sha Chau Lei Tsuen,K65
K65,O,15,K65-U150,22.44756503,113.9938825,廈村,Ha Tsuen,K65
K65,O,16,K65-U160,22.44952099,113.994281,錫降圍,Shek Kong Wai,K65
K65,O,17,K65-U170,22.451291,113.994884,羅屋村,Lo Uk Tsuen,K65
K65,O,18,K65-U180,22.45294902,113.994668,東頭村 (南),Tung Tau Tsuen (South),K65
K65,O,19,K65-U190,22.45670102,113.991661,東頭村 (北),Tung Tau Tsuen (North),K65
K65,O,20,K65-U200,22.45909799,113.990368,鳳降村,Fung Kong Tsuen,K65
K65,O,21,K65-U210,22.46156302,113.988875,沙江圍,Sha Kong Wai,K65
K65,O,22,K65-U220,22.46464396,113.986202,新慶村,San Hing Tsuen,K65
K65,O,23,K65-U230,22.467614,113.983984,流浮山,Lau Fau Shan,K65
K65,I,1,K65-D010,22.467614,113.983984,流浮山,Lau Fau Shan,K65
K65,I,2,K65-D020,22.46416401,113.986741,新慶村,San Hing Tsuen,K65
K65,I,3,K65-D030,22.46140502,113.989344,沙江圍,Sha Kong Wai,K65
K65,I,4,K65-D040,22.45915096,113.990515,鳳降村,Fung Kong Tsuen,K65
K65,I,5,K65-D050,22.45592603,113.992509,東頭村,Tung Tau Tsuen,K65
K65,I,6,K65-D060,22.45256698,113.994935,羅屋村,Lo Uk Tsuen,K65
K65,I,7,K65-D070,22.44876897,113.994128,錫降圍,Shek Kong Wai,K65
K65,I,8,K65-D080,22.44670803,113.994761,廈村,Ha Tsuen,K65
K65,I,9,K65-D090,22.44663703,113.997152,沙洲里村,Sha Chau Lei Tsuen,K65
K65,I,10,K65-D100,22.44694096,114.00282,天盛苑 (港鐵天水圍站),Tin Shing Court (MTR Tin Shui Wai Station),K65
K65,I,11,K65-D110,22.44588903,114.00512,輕鐵坑尾村站,LR Hang Mei Tsuen Stop,K65
K65,I,12,K65-D120,22.44390302,114.007678,坑尾村,Hang Mei Tsuen,K65
K65,I,13,K65-D130,22.44370999,114.010233,屏山屏興里,"Ping Hing Lane, Ping Shan",K65
K65,I,14,K65-D140,22.44322099,114.012915,輕鐵屏山站,LR Ping Shan Stop,K65
K65,I,15,K65-D150,22.44457601,114.019733,輕鐵水邊圍站,LR Shui Pin Wai Stop,K65
K65,I,16,K65-D160,22.44457601,114.023787,元朗廣場,Yuen Long Plaza,K65
K65,I,17,K65-D170,22.44446897,114.02828,開心廣場,Yuen Long Landmark,K65
K65,I,18,K65-D180,22.44441197,114.030327,谷亭街,Kuk Ting Street,K65
K65,I,19,K65-D190,22.446443,114.034518,"元朗站 (輕鐵元朗站, 港鐵元朗站)","Yuen Long Station (LR Yuen Long Stop, MTR Yuen Long Station)",K65
K65A,O,1,K65A-U010,22.44654,114.0037516,天水圍站 (輕鐵天水圍站),Tin Shui Wai Station (LR Tin Shui Wai Stop),K65A
K65A,O,2,K65A-U020,22.44692696,114.003126,天盛苑 (港鐵天水圍站),Tin Shing Court (MTR Tin Shui Wai Station),K65A
K65A,O,3,K65A-U030,22.44667601,113.998121,石埗路,Shek Po Road,K65A
K65A,O,4,K65A-U040,22.44606899,113.995464,沙洲里村,Sha Chau Lei Tsuen,K65A
K65A,O,5,K65A-U050,22.44756503,113.9938825,廈村,Ha Tsuen,K65A
K65A,O,6,K65A-U060,22.44952099,113.994281,錫降圍,Shek Kong Wai,K65A
K65A,O,7,K65A-U070,22.451291,113.994884,羅屋村,Lo Uk Tsuen,K65A
K65A,O,8,K65A-U080,22.45294902,113.994668,東頭村 (南),Tung Tau Tsuen (South),K65A
K65A,O,9,K65A-U090,22.45670102,113.991661,東頭村 (北),Tung Tau Tsuen (North),K65A
K65A,O,10,K65A-U100,22.45909799,113.990368,鳳降村,Fung Kong Tsuen,K65A
K65A,O,11,K65A-U110,22.46156302,113.988875,沙江圍,Sha Kong Wai,K65A
K65A,O,12,K65A-U120,22.46464396,113.986202,新慶村,San Hing Tsuen,K65A
K65A,O,13,K65A-U130,22.467614,113.983984,流浮山,Lau Fau Shan,K65A
K65A,I,1,K65A-D010,22.467614,113.983984,流浮山,Lau Fau Shan,K65A
K65A,I,2,K65A-D020,22.46416401,113.986741,新慶村,San Hing Tsuen,K65A
K65A,I,3,K65A-D030,22.46140502,113.989344,沙江圍,Sha Kong Wai,K65A
K65A,I,4,K65A-D040,22.45915096,113.990515,鳳降村,Fung Kong Tsuen,K65A
K65A,I,5,K65A-D050,22.45592603,113.992509,東頭村,Tung Tau Tsuen,K65A
K65A,I,6,K65A-D060,22.45256698,113.994935,羅屋村,Lo Uk Tsuen,K65A
K65A,I,7,K65A-D070,22.44876897,113.994128,錫降圍,Shek Kong Wai,K65A
K65A,I,8,K65A-D080,22.44670803,113.994761,廈村,Ha Tsuen,K65A
K65A,I,9,K65A-D090,22.44663703,113.997152,沙洲里村,Sha Chau Lei Tsuen,K65A
K65A,I,10,K65A-D100,22.44694096,114.00282,天盛苑 (港鐵天水圍站),Tin Shing Court (MTR Tin Shui Wai Station),K65A
K65A,I,11,K65A-D110,22.44654,114.0037516,天水圍站 (輕鐵天水圍站),Tin Shui Wai Station (LR Tin Shui Wai Stop),K65A
K66,O,1,K66-U010,22.45078121,114.0229286,朗屏,Long Ping,K66
K66,O,2,K66-U020,22.45134693,114.0254022,楊屋村,Yeung Uk Tsuen,K66
K66,O,3,K66-U030,22.447672,114.023295,屏昌徑 (港鐵朗屏站),Ping Cheong Path (MTR Long Ping Station),K66
K66,O,4,K66-U040,22.446002,114.022607,元朗盲人安老院,Yuen Long Home for the Aged Blind,K66
K66,O,5,K66-U050,22.4434668,114.0223167,元朗大會堂 (輕鐵豐年路站),Yuen Long Town Hall (LR Fung Nin Road Stop),K66
K66,O,6,K66-U060,22.44306167,114.0236577,安康路,On Hong Road,K66
K66,O,7,K66-U070,22.44297,114.027754,元朗商業中心,Yuen Long Commercial Centre,K66
K66,O,8,K66-U080,22.44120404,114.0294022,富達廣場,Manhattan Plaza,K66
K66,O,9,K66-U090,22.436903,114.029411,蝶翠峰,Sereno Verde,K66
K66,O,10,K66-U100,22.435406,114.0287683,禮修村,Fraser Village,K66
K66,O,11,K66-U110,22.43369688,114.0285876,深涌村,Sham Chung Tsuen,K66
K66,O,12,K66-U120,22.43240032,114.0285171,羅家園,Law Ka Yuen,K66
K66,O,13,K66-U130,22.42978906,114.0286105,崇正公立學校,Shung Ching School,K66
K66,O,14,K66-U140,22.42739559,114.0295088,崇正菜站,Shung Ching Vegetable Market,K66
K66,O,15,K66-U150,22.42562276,114.0312735,老圍,Lo Wai,K66
K66,O,16,K66-U160,22.42356303,114.0321846,振華花園,Chun Wah Villas,K66
K66,O,17,K66-U170,22.42265522,114.0308948,南坑排,Nam Hang Pai,K66
K66,O,18,K66-U180,22.42247664,114.0298802,水蕉新村,Shui Chiu San Tsuen,K66
K66,O,19,K66-U190,22.42193919,114.0282615,華苑,Wah Yuen,K66
K66,O,20,K66-U200,22.41836575,114.0256553,大棠迴旋處,Tai Tong Roundabout,K66
K66,O,21,K66-U210,22.41618728,114.0236994,大棠山路,Tai Tong Shan Road,K66
K66,O,22,K66-U220,22.416389,114.021874,大棠黃泥墩村,Tai Tong Wong Nai Tun Tsuen,K66
K66,I,1,K66-D010,22.416389,114.021874,大棠黃泥墩村,Tai Tong Wong Nai Tun Tsuen,K66
K66,I,2,K66-D020,22.41620604,114.0238973,大棠山路,Tai Tong Shan Road,K66
K66,I,3,K66-D030,22.418334,114.02484,大棠迴旋處,Tai Tong Roundabout,K66
K66,I,4,K66-D040,22.42207521,114.0283849,華苑,Wah Yuen,K66
K66,I,5,K66-D050,22.42253674,114.0299286,水蕉新村,Shui Chiu San Tsuen,K66
K66,I,6,K66-D060,22.42270841,114.0310276,南坑排,Nam Hang Pai,K66
K66,I,7,K66-D070,22.42418205,114.0322333,南坑村,Nam Hang Tsuen,K66
K66,I,8,K66-D080,22.42571102,114.0311155,紅棗田村,Hung Tso Tin Tsuen,K66
K66,I,9,K66-D090,22.42751631,114.0293547,普盛圍,Po Shing Wai,K66
K66,I,10,K66-D100,22.42993918,114.0285687,崇正公立學校,Shung Ching School,K66
K66,I,11,K66-D110,22.4321724,114.0284926,羅家園,Law Ka Yuen,K66
K66,I,12,K66-D120,22.43377173,114.0285624,深涌村,Sham Chung Tsuen,K66
K66,I,13,K66-D130,22.43543081,114.0287164,禮修村,Fraser Village,K66
K66,I,14,K66-D140,22.43724051,114.0295783,蝶翠峰,Sereno Verde,K66
K66,I,15,K66-D150,22.43836882,114.0294482,恆香製餅廠,Hang Heung Cake Shop,K66
K66,I,16,K66-D160,22.44119428,114.0293385,富達廣場,Manhattan Plaza,K66
K66,I,17,K66-D170,22.44298197,114.0278032,千色廣場,Citi Mall,K66
K66,I,18,K66-D180,22.44302568,114.0230108,安康路,On Hong Road,K66
K66,I,19,K66-D190,22.44362078,114.0222338,元朗大會堂 (輕鐵豐年路站),Yuen Long Town Hall (LR Fung Nin Road Stop),K66
K66,I,20,K66-D200,22.44613943,114.0213445,水邊圍邨康水樓,"Hong Shui House, Shui Pin Wai Estate",K66
K66,I,21,K66-D210,22.44785153,114.0227269,朗屏邨悅屏樓 (港鐵朗屏站),"Yuet Ping House, Long Ping Estate (MTR Long Ping Station)",K66
K66,I,22,K66-D220,22.449515,114.025532,惠州學校,Wai Chow School,K66
K66,I,23,K66-D230,22.451414,114.025334,朗屏邨珠屏樓,"Chu Ping House, Long Ping Estate",K66
K66,I,24,K66-D240,22.45078121,114.0229286,朗屏,Long Ping,K66
K66,O,1,K66-D010,22.416389,114.021874,大棠黃泥墩村,Tai Tong Wong Nai Tun Tsuen,K66-1
K66,O,2,K66-D020,22.41620604,114.0238973,大棠山路,Tai Tong Shan Road,K66-1
K66,O,3,K66-D030,22.418334,114.02484,大棠迴旋處,Tai Tong Roundabout,K66-1
K66,O,4,K66-D040,22.42207521,114.0283849,華苑,Wah Yuen,K66-1
K66,O,5,K66-D050,22.42253674,114.0299286,水蕉新村,Shui Chiu San Tsuen,K66-1
K66,O,6,K66-D060,22.42270841,114.0310276,南坑排,Nam Hang Pai,K66-1
K66,O,7,K66-D070,22.42418205,114.0322333,南坑村,Nam Hang Tsuen,K66-1
K66,O,8,K66-D080,22.42571102,114.0311155,紅棗田村,Hung Tso Tin Tsuen,K66-1
K66,O,9,K66-D090,22.42751631,114.0293547,普盛圍,Po Shing Wai,K66-1
K66,O,10,K66-D100,22.42993918,114.0285687,崇正公立學校,Shung Ching School,K66-1
K66,O,11,K66-D110,22.4321724,114.0284926,羅家園,Law Ka Yuen,K66-1
K66,O,12,K66-D120,22.43377173,114.0285624,深涌村,Sham Chung Tsuen,K66-1
K66,O,13,K66-D130,22.43543081,114.0287164,禮修村,Fraser Village,K66-1
K66,O,14,K66-D140,22.43724051,114.0295783,蝶翠峰,Sereno Verde,K66-1
K66,O,15,K66-D150,22.43836882,114.0294482,恆香製餅廠,Hang Heung Cake Shop,K66-1
K66,O,16,K66-D160,22.44119428,114.0293385,富達廣場,Manhattan Plaza,K66-1
K66,O,17,K66-D170,22.44298197,114.0278032,千色廣場,Citi Mall,K66-1
K66,O,18,K66-D180,22.44302568,114.0230108,安康路,On Hong Road,K66-1
K66,O,19,K66-D190,22.44362078,114.0222338,元朗大會堂 ,Yuen Long Town Hall ,K66-1
K66,O,20,K66-D200,22.44613943,114.0213445,水邊圍邨康水樓,"Hong Shui House, Shui Pin Wai Estate",K66-1
K66,O,21,K66-D210,22.44785153,114.0227269,朗屏邨悅屏樓 ,"Yuet Ping House, Long Ping Estate ",K66-1
K66,O,1,K66-D010,22.416389,114.021874,大棠黃泥墩村,Tai Tong Wong Nai Tun Tsuen,K66-2
K66,O,2,K66-D020,22.41620604,114.0238973,大棠山路,Tai Tong Shan Road,K66-2
K66,O,3,K66-D030,22.418334,114.02484,大棠迴旋處,Tai Tong Roundabout,K66-2
K66,O,4,K66-D040,22.42207521,114.0283849,華苑,Wah Yuen,K66-2
K66,O,5,K66-D050,22.42253674,114.0299286,水蕉新村,Shui Chiu San Tsuen,K66-2
K66,O,6,K66-D060,22.42270841,114.0310276,南坑排,Nam Hang Pai,K66-2
K66,O,7,K66-D070,22.42418205,114.0322333,南坑村,Nam Hang Tsuen,K66-2
K66,O,8,K66-D080,22.42571102,114.0311155,紅棗田村,Hung Tso Tin Tsuen,K66-2
K66,O,9,K66-D090,22.42751631,114.0293547,普盛圍,Po Shing Wai,K66-2
K66,O,10,K66-D100,22.42993918,114.0285687,崇正公立學校,Shung Ching School,K66-2
K66,O,11,K66-D110,22.4321724,114.0284926,羅家園,Law Ka Yuen,K66-2
K66,O,12,K66-D120,22.43377173,114.0285624,深涌村,Sham Chung Tsuen,K66-2
K66,O,13,K66-D130,22.43543081,114.0287164,禮修村,Fraser Village,K66-2
K66,O,14,K66-D140,22.43724051,114.0295783,蝶翠峰,Sereno Verde,K66-2
K66,O,15,K66-D150,22.43836882,114.0294482,恆香製餅廠,Hang Heung Cake Shop,K66-2
K66,O,16,K66-D160,22.44119428,114.0293385,富達廣場,Manhattan Plaza,K66-2
K66,O,17,K66-D170,22.44298197,114.0278032,千色廣場,Citi Mall,K66-2
K66,O,18,K66-D180,22.44302568,114.0230108,安康路,On Hong Road,K66-2
K66,O,1,K66-D060,22.42270841,114.0310276,南坑排,Nam Hang Pai,K66-3
K66,O,2,K66-D070,22.42418205,114.0322333,南坑村,Nam Hang Tsuen,K66-3
K66,O,3,K66-D080,22.42571102,114.0311155,紅棗田村,Hung Tso Tin Tsuen,K66-3
K66,O,4,K66-D090,22.42751631,114.0293547,普盛圍,Po Shing Wai,K66-3
K66,O,5,K66-D100,22.42993918,114.0285687,崇正公立學校,Shung Ching School,K66-3
K66,O,6,K66-D110,22.4321724,114.0284926,羅家園,Law Ka Yuen,K66-3
K66,O,7,K66-D120,22.43377173,114.0285624,深涌村,Sham Chung Tsuen,K66-3
K66,O,8,K66-D130,22.43543081,114.0287164,禮修村,Fraser Village,K66-3
K66,O,9,K66-D140,22.43724051,114.0295783,蝶翠峰,Sereno Verde,K66-3
K66,O,10,K66-D150,22.43836882,114.0294482,恆香製餅廠,Hang Heung Cake Shop,K66-3
K66,O,11,K66-D160,22.44119428,114.0293385,富達廣場,Manhattan Plaza,K66-3
K66,O,12,K66-D170,22.44298197,114.0278032,千色廣場,Citi Mall,K66-3
K66,O,13,K66-D180,22.44302568,114.0230108,安康路,On Hong Road,K66-3
K66,O,14,K66-D190,22.44362078,114.0222338,元朗大會堂 ,Yuen Long Town Hall ,K66-3
K66,O,15,K66-D200,22.44613943,114.0213445,水邊圍邨康水樓,"Hong Shui House, Shui Pin Wai Estate",K66-3
K66,O,16,K66-D210,22.44785153,114.0227269,朗屏邨悅屏樓 ,"Yuet Ping House, Long Ping Estate ",K66-3
K66,O,17,K66-D220,22.449515,114.025532,惠州學校,Wai Chow School,K66-3
K66,O,18,K66-D230,22.451414,114.025334,朗屏邨珠屏樓,"Chu Ping House, Long Ping Estate",K66-3
K66,O,19,K66-D240,22.45078121,114.0229286,朗屏,Long Ping,K66-3
K68,O,1,K68-U010,22.460827,114.026513,元朗工業邨,Yuen Long Industrial Estate,K68
K68,O,2,K68-U020,22.462075,114.028979,凸版資訊卡,Toppan Forms Card Tech Ltd,K68
K68,O,3,K68-U030,22.463753,114.027581,雀巢,Nestle (HK) Ltd,K68
K68,O,4,K68-U040,22.465525,114.026843,元朗污水處理廠,Yuen Long Sewage Treatment Works,K68
K68,O,5,K68-U050,22.464754,114.024822,位元堂藥業大廈,Wai Yuen Tong Medicine Building,K68
K68,O,6,K68-U060,22.462219,114.023448,東電化電子零件,TDK Manufacturing (HK) Co Ltd,K68
K68,O,7,K68-U070,22.46039,114.022169,凸版印刷,Toppan Printing Co (HK) Ltd,K68
K68,O,8,K68-U080,22.45845,114.023157,匯泉國際實業,Telford International Industries Ltd,K68
K68,O,9,K68-U090,22.455119,114.024092,橫洲福慶村,Wang Chau Fuk Hing Tsuen,K68
K68,O,10,K68-U100,22.45078121,114.0229286,朗屏 (巴士總站),Long Ping (Bus Terminus),K68
K68,O,11,K68-U110,22.451379,114.025576,楊屋村,Yeung Uk Tsuen,K68
K68,O,12,K68-U120,22.447648,114.023001,屏昌徑 (港鐵朗屏站),Ping Cheong Path (MTR Long Ping Station),K68
K68,O,13,K68-U130,22.446002,114.022607,元朗盲人安老院,Yuen Long Home for the Aged Blind,K68
K68,O,14,K68-U140,22.442588,114.022245,聿修堂 (輕鐵豐年路站),Lut Sau Hall (LR Fung Nin Road Stop),K68
K68,O,15,K68-U150,22.441306,114.02224,元朗劇院,Yuen Long Theatre,K68
K68,O,16,K68-U160,22.43953,114.02226,銀田花園,Silver Field Garden,K68
K68,O,17,K68-U170,22.438801,114.02024,南元朗官立小學,South Yuen Long Government Primary School,K68
K68,O,18,K68-D010,22.44193,114.02007,元朗公園,Yuen Long Park,K68
K68,O,19,K68-D020,22.442503,114.017663,御豪山莊,Park Royale,K68
K68,O,20,K68-D030,22.440088,114.019048,藝典居,Villa Art Deco,K68
K68,O,21,K68-D040,22.440407,114.021312,御庭居,Springdale Villas,K68
K68,O,22,K68-D050,22.44149722,114.0221389,元朗游泳池,Yuen Long Swimming Pool,K68
K68,O,23,K68-D060,22.443644,114.022164,元朗大會堂,Yuen Long Town Hall,K68
K68,O,24,K68-D070,22.444676,114.023705,元朗廣場 (輕鐵豐年路站),Yuen Long Plaza (LR Fung Nin Road Stop),K68
K68,O,25,K68-D080,22.446157,114.026583,元朗安寧路,Yuen Long On Ning Road,K68
K68,O,26,K68-D090,22.447538,114.026826,大橋村 (港鐵朗屏站),Tai Kiu Tsuen (MTR Long Ping Station),K68
K68,O,27,K68-D100,22.449497,114.025532,惠州學校,Wai Chow School,K68
K68,O,28,K68-D110,22.451434,114.025324,朗屏邨珠屏樓,"Chu Ping House, Long Ping Estate",K68
K68,O,29,K68-D120,22.45078121,114.0229286,朗屏 (巴士總站),Long Ping (Bus Terminus),K68
K68,O,30,K68-D130,22.455166,114.02403,橫洲福慶村,Wang Chau Fuk Hing Tsuen,K68
K68,O,31,K68-D140,22.45789,114.023353,元朗紡織品,Yuen Long Textile Co Ltd,K68
K68,O,32,K68-D150,22.460236,114.022242,大昌行食品加工及物流中心,DCH Food Processing & Logistics Centre,K68
K68,O,33,K68-D160,22.462306,114.023412,有生鉛水(熱浸鋅),Yau Sang Galvanizers (Hot-Dip) Co Ltd,K68
K68,O,34,K68-D170,22.464968,114.024783,余仁生中心,Eu Yan Sang Centre,K68
K68,O,35,K68-D180,22.465479,114.026899,元朗污水處理廠,Yuen Long Sewage Treatment Works,K68
K68,O,36,K68-D190,22.463782,114.027638,雀巢,Nestle (HK) Ltd,K68
K68,O,37,K68-D200,22.461655,114.029313,牛尾香港,Ushio HK Ltd,K68
K68,O,38,K68-U011,22.460827,114.026513,元朗工業邨,Yuen Long Industrial Estate,K68
K68,O,1,K68-U160,22.43953,114.02226,銀田花園,Silver Field Garden,K68-1
K68,O,2,K68-U170,22.438801,114.02024,南元朗官立小學,South Yuen Long Government Primary School,K68-1
